@timestamp,Duration,Billed Duration,Memory Size,Max Memory Used,Init Duration
2024-06-04 19:13:56.667,433.56,434,512,149,
2024-06-04 19:13:56.653,697.12,698,512,149,
2024-06-04 19:13:56.600,626.86,627,512,149,
2024-06-04 19:13:56.572,359.82,360,512,149,
2024-06-04 19:13:56.463,329.19,330,512,149,
2024-06-04 19:13:56.421,702.07,703,512,149,
2024-06-04 19:13:56.342,256.13,257,512,149,
2024-06-04 19:13:56.332,300.02,301,512,149,
2024-06-04 19:13:56.171,509.09,510,512,149,
2024-06-04 19:13:56.122,289.85,290,512,149,
2024-06-04 19:13:56.082,299.44,300,512,149,
2024-06-04 19:13:56.063,440.63,441,512,149,
2024-06-04 19:13:56.010,277.69,278,512,149,
2024-06-04 19:13:55.982,236.72,237,512,149,
2024-06-04 19:13:55.980,567.67,568,512,149,
2024-06-04 19:13:55.979,620.30,621,512,149,
2024-06-04 19:13:55.931,397.20,398,512,149,
2024-06-04 19:13:55.899,451.26,452,512,149,
2024-06-04 19:13:55.783,479.82,480,512,149,
2024-06-04 19:13:55.760,582.85,583,512,149,
2024-06-04 19:13:55.727,646.42,647,512,149,
2024-06-04 19:13:55.689,419.19,420,512,149,
2024-06-04 19:13:55.681,554.51,555,512,149,
2024-06-04 19:13:55.476,442.02,443,512,149,
2024-06-04 19:13:55.465,243.87,244,512,149,
2024-06-04 19:13:55.440,504.80,505,512,149,
2024-06-04 19:13:55.296,564.06,565,512,149,
2024-06-04 19:13:55.275,318.47,319,512,149,
2024-06-04 19:13:55.257,508.42,509,512,149,
2024-06-04 19:13:55.154,541.56,542,512,149,
2024-06-04 19:13:55.002,305.63,306,512,149,
2024-06-04 19:13:54.993,211.17,212,512,149,
2024-06-04 19:13:54.990,309.35,310,512,149,
2024-06-04 19:13:54.938,302.36,303,512,149,
2024-06-04 19:13:54.937,628.66,629,512,149,
2024-06-04 19:13:54.932,1307.83,1308,512,149,
2024-06-04 19:13:54.871,465.17,466,512,149,
2024-06-04 19:13:54.811,448.70,449,512,149,
2024-06-04 19:13:54.757,290.26,291,512,149,
2024-06-04 19:13:54.714,445.95,446,512,149,
2024-06-04 19:13:54.628,443.58,444,512,149,
2024-06-04 19:13:54.614,499.33,500,512,149,
2024-06-04 19:13:54.519,286.74,287,512,149,
2024-06-04 19:13:54.454,379.04,380,512,149,
2024-06-04 19:13:54.394,361.33,362,512,149,
2024-06-04 19:13:54.303,378.62,379,512,149,
2024-06-04 19:13:54.273,531.61,532,512,149,
2024-06-04 19:13:54.191,217.34,218,512,149,
2024-06-04 19:13:54.125,504.35,505,512,149,
2024-06-04 19:13:54.043,441.33,442,512,149,
2024-06-04 19:13:54.043,340.81,341,512,149,
2024-06-04 19:13:54.020,290.59,291,512,149,
2024-06-04 19:13:53.961,625.08,626,512,149,
2024-06-04 19:13:53.939,256.21,257,512,149,
2024-06-04 19:13:53.726,321.19,322,512,149,
2024-06-04 19:13:53.712,537.12,538,512,149,
2024-06-04 19:13:53.706,444.39,445,512,149,
2024-06-04 19:13:53.697,332.11,333,512,149,
2024-06-04 19:13:53.606,391.89,392,512,149,
2024-06-04 19:13:53.537,233.29,234,512,149,
2024-06-04 19:13:53.498,378.52,379,512,149,
2024-06-04 19:13:53.381,308.65,309,512,149,
2024-06-04 19:13:53.275,301.30,302,512,149,
2024-06-04 19:13:53.263,658.08,659,512,149,
2024-06-04 19:13:53.210,592.38,593,512,149,
2024-06-04 19:13:53.201,497.02,498,512,149,
2024-06-04 19:13:53.173,238.58,239,512,149,
2024-06-04 19:13:53.143,492.44,493,512,149,
2024-06-04 19:13:53.126,415.24,416,512,149,
2024-06-04 19:13:53.124,813.87,814,512,149,
2024-06-04 19:13:53.096,509.73,510,512,149,
2024-06-04 19:13:52.927,232.63,233,512,149,
2024-06-04 19:13:52.879,662.61,663,512,149,
2024-06-04 19:13:52.740,618.62,619,512,149,
2024-06-04 19:13:52.627,241.84,242,512,149,
2024-06-04 19:13:52.620,342.47,343,512,149,
2024-06-04 19:13:52.574,521.16,522,512,149,
2024-06-04 19:13:52.566,394.96,395,512,149,
2024-06-04 19:13:52.459,386.43,387,512,149,
2024-06-04 19:13:52.442,465.95,466,512,149,
2024-06-04 19:13:52.253,509.23,510,512,149,
2024-06-04 19:13:52.231,284.69,285,512,149,
2024-06-04 19:13:52.214,506.23,507,512,149,
2024-06-04 19:13:52.080,443.03,444,512,149,
2024-06-04 19:13:52.036,437.47,438,512,149,
2024-06-04 19:13:51.948,283.62,284,512,149,
2024-06-04 19:13:51.816,242.68,243,512,149,
2024-06-04 19:13:51.800,262.97,263,512,149,
2024-06-04 19:13:51.792,688.59,689,512,149,
2024-06-04 19:13:51.762,509.96,510,512,149,
2024-06-04 19:13:51.760,537.93,538,512,149,
2024-06-04 19:13:51.738,424.96,425,512,149,
2024-06-04 19:13:51.609,411.15,412,512,149,
2024-06-04 19:13:51.580,625.10,626,512,149,
2024-06-04 19:13:51.531,506.65,507,512,149,
2024-06-04 19:13:51.267,219.12,220,512,149,
2024-06-04 19:13:51.260,285.27,286,512,149,
2024-06-04 19:13:51.142,567.45,568,512,149,
2024-06-04 19:13:51.130,515.62,516,512,149,
2024-06-04 19:13:51.128,372.39,373,512,149,
2024-06-04 19:13:50.981,446.55,447,512,149,
2024-06-04 19:13:50.962,542.64,543,512,149,
2024-06-04 19:13:50.905,221.88,222,512,149,
2024-06-04 19:13:50.748,547.75,548,512,149,
2024-06-04 19:13:50.726,255.06,256,512,149,
2024-06-04 19:13:50.644,460.53,461,512,149,
2024-06-04 19:13:50.640,530.33,531,512,149,
2024-06-04 19:13:50.531,436.83,437,512,149,
2024-06-04 19:13:50.465,438.56,439,512,149,
2024-06-04 19:13:50.408,975.87,976,512,149,
2024-06-04 19:13:50.403,459.90,460,512,149,
2024-06-04 19:13:50.225,252.36,253,512,149,
2024-06-04 19:13:49.981,454.81,455,512,149,
2024-06-04 19:13:49.907,230.38,231,512,149,
2024-06-04 19:13:49.855,278.62,279,512,149,
2024-06-04 19:13:49.830,220.88,221,512,149,
2024-06-04 19:13:49.742,245.41,246,512,149,
2024-06-04 19:13:49.540,464.43,465,512,149,
2024-06-04 19:13:49.514,560.84,561,512,149,
2024-06-04 19:13:49.462,234.79,235,512,149,
2024-06-04 19:13:49.440,256.44,257,512,149,
2024-06-04 19:13:49.410,293.70,294,512,149,
2024-06-04 19:13:49.256,223.91,224,512,149,
2024-06-04 19:13:49.225,248.10,249,512,149,
2024-06-04 19:13:49.082,442.49,443,512,149,
2024-06-04 19:13:49.041,466.96,467,512,148,
2024-06-04 19:13:48.900,422.74,423,512,149,
2024-06-04 19:13:48.880,328.70,329,512,149,
2024-06-04 19:13:48.857,678.21,679,512,149,
2024-06-04 19:13:48.727,590.88,591,512,149,
2024-06-04 19:13:48.705,278.65,279,512,149,
2024-06-04 19:13:48.665,635.16,636,512,149,
2024-06-04 19:13:48.649,451.12,452,512,149,
2024-06-04 19:13:48.532,458.31,459,512,149,
2024-06-04 19:13:48.299,352.74,353,512,149,
2024-06-04 19:13:48.264,284.24,285,512,149,
2024-06-04 19:13:48.121,530.00,530,512,149,
2024-06-04 19:13:47.861,434.46,435,512,149,
2024-06-04 19:13:47.808,272.64,273,512,149,
2024-06-04 19:13:47.803,621.42,622,512,149,
2024-06-04 19:13:47.784,313.75,314,512,149,
2024-06-04 19:13:47.642,411.19,412,512,149,
2024-06-04 19:13:47.567,494.57,495,512,149,
2024-06-04 19:13:47.524,410.26,411,512,149,
2024-06-04 19:13:47.456,481.86,482,512,149,
2024-06-04 19:13:47.446,548.44,549,512,149,
2024-06-04 19:13:47.317,295.51,296,512,149,
2024-06-04 19:13:46.755,222.73,223,512,149,
2024-06-04 19:13:46.742,332.58,333,512,149,
2024-06-04 19:13:46.721,242.17,243,512,149,
2024-06-04 19:13:46.676,438.45,439,512,149,
2024-06-04 19:13:46.491,467.66,468,512,149,
2024-06-04 19:13:46.471,303.47,304,512,149,
2024-06-04 19:13:46.374,330.70,331,512,149,
2024-06-04 19:13:46.361,258.31,259,512,149,
2024-06-04 19:13:46.321,401.22,402,512,149,
2024-06-04 19:13:46.230,243.15,244,512,149,
2024-06-04 19:13:46.207,739.84,740,512,149,
2024-06-04 19:13:45.830,310.43,311,512,149,
2024-06-04 19:13:45.728,282.95,283,512,149,
2024-06-04 19:13:45.646,453.06,454,512,149,
2024-06-04 19:13:45.497,521.21,522,512,149,
2024-06-04 19:13:45.459,255.74,256,512,149,
2024-06-04 19:13:45.386,266.93,267,512,149,
2024-06-04 19:13:45.379,357.26,358,512,149,
2024-06-04 19:13:45.352,424.65,425,512,149,
2024-06-04 19:13:45.321,263.00,264,512,149,
2024-06-04 19:13:44.943,495.23,496,512,149,
2024-06-04 19:13:44.821,330.42,331,512,149,
2024-06-04 19:13:44.771,259.17,260,512,149,
2024-06-04 19:13:44.679,624.51,625,512,149,
2024-06-04 19:13:44.554,535.95,536,512,149,
2024-06-04 19:13:44.522,273.94,274,512,149,
2024-06-04 19:13:44.460,544.84,545,512,149,
2024-06-04 19:13:44.450,483.68,484,512,149,
2024-06-04 19:13:44.385,218.14,219,512,149,
2024-06-04 19:13:44.358,256.07,257,512,149,
2024-06-04 19:13:44.036,517.01,518,512,149,
2024-06-04 19:13:43.916,443.38,444,512,149,
2024-06-04 19:13:43.797,375.74,376,512,149,
2024-06-04 19:13:43.781,538.63,539,512,149,
2024-06-04 19:13:43.755,648.47,649,512,149,
2024-06-04 19:13:43.530,340.30,341,512,149,
2024-06-04 19:13:43.322,258.40,259,512,149,
2024-06-04 19:13:43.312,287.70,288,512,149,
2024-06-04 19:13:43.253,279.47,280,512,149,
2024-06-04 19:13:43.166,248.50,249,512,149,
2024-06-04 19:13:43.139,595.73,596,512,149,
2024-06-04 19:13:42.871,445.27,446,512,149,
2024-06-04 19:13:42.765,600.28,601,512,149,
2024-06-04 19:13:42.714,238.79,239,512,149,
2024-06-04 19:13:42.654,432.32,433,512,149,
2024-06-04 19:13:42.520,458.25,459,512,149,
2024-06-04 19:13:42.518,435.93,436,512,149,
2024-06-04 19:13:42.495,523.61,524,512,149,
2024-06-04 19:13:42.419,400.60,401,512,149,
2024-06-04 19:13:42.217,272.64,273,512,149,
2024-06-04 19:13:41.944,452.13,453,512,149,
2024-06-04 19:13:41.868,321.19,322,512,149,
2024-06-04 19:13:41.857,437.82,438,512,149,
2024-06-04 19:13:41.765,574.15,575,512,149,
2024-06-04 19:13:41.659,440.50,441,512,149,
2024-06-04 19:13:41.648,693.30,694,512,149,
2024-06-04 19:13:41.523,462.44,463,512,149,
2024-06-04 19:13:41.412,308.27,309,512,149,
2024-06-04 19:13:41.364,338.20,339,512,149,
2024-06-04 19:13:41.202,277.18,278,512,149,
2024-06-04 19:13:40.871,344.94,345,512,149,
2024-06-04 19:13:40.732,327.12,328,512,149,
2024-06-04 19:13:40.731,506.75,507,512,149,
2024-06-04 19:13:40.730,231.87,232,512,149,
2024-06-04 19:13:40.700,578.48,579,512,149,
2024-06-04 19:13:40.533,364.02,365,512,149,
2024-06-04 19:13:40.488,520.81,521,512,149,
2024-06-04 19:13:40.469,446.65,447,512,149,
2024-06-04 19:13:40.351,290.83,291,512,149,
2024-06-04 19:13:40.160,227.07,228,512,149,
2024-06-04 19:13:40.130,610.82,611,512,149,
2024-06-04 19:13:39.804,324.29,325,512,149,
2024-06-04 19:13:39.700,453.48,454,512,149,
2024-06-04 19:13:39.699,251.54,252,512,149,
2024-06-04 19:13:39.573,425.29,426,512,149,
2024-06-04 19:13:39.552,432.74,433,512,149,
2024-06-04 19:13:39.525,509.19,510,512,149,
2024-06-04 19:13:39.277,225.46,226,512,149,
2024-06-04 19:13:39.239,269.75,270,512,149,
2024-06-04 19:13:39.126,233.95,234,512,149,
2024-06-04 19:13:38.823,324.45,325,512,149,
2024-06-04 19:13:38.802,632.06,633,512,149,
2024-06-04 19:13:38.801,383.56,384,512,149,
2024-06-04 19:13:38.777,262.61,263,512,149,
2024-06-04 19:13:38.662,698.17,699,512,149,
2024-06-04 19:13:38.600,525.75,526,512,149,
2024-06-04 19:13:38.464,251.20,252,512,149,
2024-06-04 19:13:38.429,410.55,411,512,149,
2024-06-04 19:13:38.419,339.18,340,512,149,
2024-06-04 19:13:38.240,325.20,326,512,149,
2024-06-04 19:13:38.110,623.46,624,512,149,
2024-06-04 19:13:38.015,494.70,495,512,149,
2024-06-04 19:13:37.924,711.94,712,512,148,
2024-06-04 19:13:37.767,598.27,599,512,149,
2024-06-04 19:13:37.684,265.19,266,512,148,
2024-06-04 19:13:37.578,496.13,497,512,149,
2024-06-04 19:13:37.573,654.73,655,512,149,
2024-06-04 19:13:37.446,427.53,428,512,149,
2024-06-04 19:13:37.336,279.79,280,512,148,
2024-06-04 19:13:37.334,367.54,368,512,149,
2024-06-04 19:13:37.045,549.66,550,512,149,
