@timestamp,@message
2024-05-31 18:17:00.218,"REPORT RequestId: 3be91dfc-e66d-4920-8a0f-92e3546c9ddd	Duration: 10016.91 ms	Billed Duration: 10000 ms	Memory Size: 512 MB	Max Memory Used: 150 MB	
"
2024-05-31 18:17:00.164,"REPORT RequestId: 98fdf56c-b31f-4a50-a2f2-660e8c02e975	Duration: 10015.82 ms	Billed Duration: 10000 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-05-31 18:17:00.142,"REPORT RequestId: b8f449c4-759f-4e57-8805-752215299ffd	Duration: 10015.75 ms	Billed Duration: 10000 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-05-31 18:17:00.123,"REPORT RequestId: ea7247c8-0ad2-4181-b1d3-90c57d766f00	Duration: 10015.14 ms	Billed Duration: 10000 ms	Memory Size: 512 MB	Max Memory Used: 150 MB	
"
2024-05-31 18:17:00.030,"REPORT RequestId: afe768fe-7888-48f5-91ad-cde65e214226	Duration: 10015.94 ms	Billed Duration: 10000 ms	Memory Size: 512 MB	Max Memory Used: 150 MB	
"
2024-05-31 18:17:00.028,"REPORT RequestId: a538cd16-5634-4f04-bc24-8580e72ceb3c	Duration: 10015.40 ms	Billed Duration: 10000 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-05-31 18:16:59.977,"REPORT RequestId: 3a0c0c88-c008-4893-b640-a82dcba223e3	Duration: 10023.68 ms	Billed Duration: 10000 ms	Memory Size: 512 MB	Max Memory Used: 150 MB	
"
2024-05-31 18:16:59.941,"REPORT RequestId: 9a2175fe-18a9-4dfb-abb6-8b554ce2c40f	Duration: 10015.25 ms	Billed Duration: 10000 ms	Memory Size: 512 MB	Max Memory Used: 147 MB	
"
2024-05-31 18:16:59.867,"REPORT RequestId: bcd6183a-2de8-423e-b35b-a329388e7ba3	Duration: 10015.17 ms	Billed Duration: 10000 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-05-31 18:16:59.789,"REPORT RequestId: b53cb546-70cc-4bef-add9-168fe50e051b	Duration: 10015.88 ms	Billed Duration: 10000 ms	Memory Size: 512 MB	Max Memory Used: 130 MB	
"
2024-05-31 18:16:59.727,"REPORT RequestId: 52df2412-98d6-404b-8e76-058f7cb99bb7	Duration: 10015.88 ms	Billed Duration: 10000 ms	Memory Size: 512 MB	Max Memory Used: 130 MB	Init Duration: 1733.47 ms	
"
2024-05-31 18:16:59.705,"REPORT RequestId: 410c1261-4159-44a5-8574-0b4c2589740a	Duration: 10015.17 ms	Billed Duration: 10000 ms	Memory Size: 512 MB	Max Memory Used: 150 MB	
"
2024-05-31 18:16:59.683,"REPORT RequestId: 9ae84efb-7f38-4b95-b2dd-05222e891bba	Duration: 10015.06 ms	Billed Duration: 10000 ms	Memory Size: 512 MB	Max Memory Used: 130 MB	
"
2024-05-31 18:16:59.433,"REPORT RequestId: d23c7ecb-e910-43a7-afc2-99b6ef8dc00d	Duration: 10014.73 ms	Billed Duration: 10000 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-05-31 18:16:58.642,"REPORT RequestId: b55e8dd1-50f1-4556-91f0-63397538a2f8	Duration: 10006.71 ms	Billed Duration: 10000 ms	Memory Size: 512 MB	Max Memory Used: 150 MB	
"
2024-05-31 18:16:58.601,"REPORT RequestId: 831e4eac-e50a-4e79-a346-ad7d40eaa38e	Duration: 10009.30 ms	Billed Duration: 10000 ms	Memory Size: 512 MB	Max Memory Used: 150 MB	
"
2024-05-31 18:16:56.847,"REPORT RequestId: 085de8d0-76e1-4fc5-895a-350cfc1713ca	Duration: 10015.63 ms	Billed Duration: 10000 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-05-31 18:16:55.233,"REPORT RequestId: 11811428-f9a7-4c53-8e15-f8a543206ca8	Duration: 10008.44 ms	Billed Duration: 10000 ms	Memory Size: 512 MB	Max Memory Used: 150 MB	
"
2024-05-31 18:16:54.682,"REPORT RequestId: c2e962cc-762c-4ddf-9eed-22a5215f59e0	Duration: 6828.49 ms	Billed Duration: 6829 ms	Memory Size: 512 MB	Max Memory Used: 150 MB	
"
2024-05-31 18:16:54.173,"REPORT RequestId: 394b4077-e5db-450c-832e-35e45e69a80b	Duration: 205.22 ms	Billed Duration: 206 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-05-31 18:16:53.999,"REPORT RequestId: edb8a279-0fcd-4a1a-90d8-d70758a123f1	Duration: 233.89 ms	Billed Duration: 234 ms	Memory Size: 512 MB	Max Memory Used: 131 MB	
"
2024-05-31 18:16:53.993,"REPORT RequestId: f84c8ad4-2f57-4214-a6bd-0269f8f47c0b	Duration: 6842.73 ms	Billed Duration: 6843 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-05-31 18:16:53.961,"REPORT RequestId: 749c6ada-371f-43b5-a7b7-2f0be3cc6808	Duration: 189.31 ms	Billed Duration: 190 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-05-31 18:16:53.788,"REPORT RequestId: 415d4076-36b2-4bdf-b67d-72029e52795a	Duration: 512.28 ms	Billed Duration: 513 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-05-31 18:16:53.751,"REPORT RequestId: 9806533e-f604-4920-8d53-5c5e8d1bc2ba	Duration: 302.67 ms	Billed Duration: 303 ms	Memory Size: 512 MB	Max Memory Used: 131 MB	
"
2024-05-31 18:16:53.745,"REPORT RequestId: 96fc7555-9967-4b79-98b7-2e8a9b2c38f4	Duration: 595.22 ms	Billed Duration: 596 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-05-31 18:16:53.591,"REPORT RequestId: 60d141ed-b9bb-4fe4-9e0a-7515d2fe9870	Duration: 6794.26 ms	Billed Duration: 6795 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-05-31 18:16:53.555,"REPORT RequestId: 642bd877-6101-49f8-a1d7-cc070b8ff2ae	Duration: 204.06 ms	Billed Duration: 205 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-05-31 18:16:53.432,"REPORT RequestId: ea53e59d-527d-460d-9b3a-f2eb9c438127	Duration: 6635.64 ms	Billed Duration: 6636 ms	Memory Size: 512 MB	Max Memory Used: 130 MB	
"
2024-05-31 18:16:53.430,"REPORT RequestId: 35411c73-5d93-4ac1-9cf7-ce00cf905228	Duration: 470.46 ms	Billed Duration: 471 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-05-31 18:16:53.326,"REPORT RequestId: 300f13a3-a255-4f6d-8bfc-3e0cf378324b	Duration: 391.71 ms	Billed Duration: 392 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-05-31 18:16:53.240,"REPORT RequestId: 52063f5d-10f8-4c7c-856d-5e0736cb498a	Duration: 6820.77 ms	Billed Duration: 6821 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-05-31 18:16:53.134,"REPORT RequestId: 2c06e1e8-ce45-483d-917c-65e38d6a0491	Duration: 6622.65 ms	Billed Duration: 6623 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-05-31 18:16:53.083,"REPORT RequestId: e9fd40df-6c01-4114-b8a9-af3a0c464da4	Duration: 409.31 ms	Billed Duration: 410 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-05-31 18:16:52.972,"REPORT RequestId: 70c2d474-0eb3-47b3-9bab-c3a542f790ae	Duration: 309.20 ms	Billed Duration: 310 ms	Memory Size: 512 MB	Max Memory Used: 147 MB	
"
2024-05-31 18:16:52.919,"REPORT RequestId: 4a0d4d24-2049-4af5-8183-872dfbba7aaf	Duration: 6600.10 ms	Billed Duration: 6601 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-05-31 18:16:52.894,"REPORT RequestId: 45a44e04-aa9c-4d33-b12f-69f4e03a135e	Duration: 6872.99 ms	Billed Duration: 6873 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-05-31 18:16:52.874,"REPORT RequestId: f5312167-6dab-430d-852d-f023bd23f65a	Duration: 6909.92 ms	Billed Duration: 6910 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-05-31 18:16:52.650,"REPORT RequestId: 75c45753-3755-43ae-8f80-b68eb47bb982	Duration: 6697.24 ms	Billed Duration: 6698 ms	Memory Size: 512 MB	Max Memory Used: 147 MB	
"
2024-05-31 18:16:52.566,"REPORT RequestId: 51f7e587-8509-4897-9f59-3690528cee9e	Duration: 6959.30 ms	Billed Duration: 6960 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-05-31 18:16:52.542,"REPORT RequestId: c918fc40-bdf6-4111-a089-c195d7942291	Duration: 222.97 ms	Billed Duration: 223 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-05-31 18:16:52.391,"REPORT RequestId: f2a5e8e8-e5cb-4417-876a-2d7db04d2007	Duration: 290.66 ms	Billed Duration: 291 ms	Memory Size: 512 MB	Max Memory Used: 131 MB	
"
2024-05-31 18:16:52.295,"REPORT RequestId: 73c7b75d-3552-4b27-8269-bb4064eecd12	Duration: 6850.13 ms	Billed Duration: 6851 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-05-31 18:16:52.066,"REPORT RequestId: 0fabfafd-18a1-4549-abd4-ecd077b9c5e7	Duration: 231.11 ms	Billed Duration: 232 ms	Memory Size: 512 MB	Max Memory Used: 131 MB	
"
2024-05-31 18:16:51.800,"REPORT RequestId: f65acf41-0fa5-47e0-acc7-37b314abc0ad	Duration: 300.49 ms	Billed Duration: 301 ms	Memory Size: 512 MB	Max Memory Used: 131 MB	
"
2024-05-31 18:16:51.737,"REPORT RequestId: d68c0050-f17c-4a2d-b59c-c03865439d19	Duration: 203.57 ms	Billed Duration: 204 ms	Memory Size: 512 MB	Max Memory Used: 150 MB	
"
2024-05-31 18:16:51.529,"REPORT RequestId: 60595446-584a-44ee-8c09-6b7c28ac0c58	Duration: 355.21 ms	Billed Duration: 356 ms	Memory Size: 512 MB	Max Memory Used: 150 MB	
"
2024-05-31 18:16:51.492,"REPORT RequestId: 0001ba56-76b9-41e5-a03e-b5fb907deb7f	Duration: 6712.08 ms	Billed Duration: 6713 ms	Memory Size: 512 MB	Max Memory Used: 131 MB	
"
2024-05-31 18:16:51.257,"REPORT RequestId: 990e3d01-fa3d-49ef-b713-17c2751a1128	Duration: 274.15 ms	Billed Duration: 275 ms	Memory Size: 512 MB	Max Memory Used: 150 MB	
"
2024-05-31 18:16:51.215,"REPORT RequestId: 674881a3-9075-40e1-9f30-5cd3831afe3d	Duration: 201.58 ms	Billed Duration: 202 ms	Memory Size: 512 MB	Max Memory Used: 131 MB	
"
2024-05-31 18:16:51.122,"REPORT RequestId: a34da688-d080-4080-bc17-47d9cf96b771	Duration: 6772.59 ms	Billed Duration: 6773 ms	Memory Size: 512 MB	Max Memory Used: 150 MB	
"
2024-05-31 18:16:50.987,"REPORT RequestId: 1b26d7c2-207e-4399-8df5-0968eba96536	Duration: 239.74 ms	Billed Duration: 240 ms	Memory Size: 512 MB	Max Memory Used: 131 MB	
"
2024-05-31 18:16:50.966,"REPORT RequestId: 8cec7d80-368a-46ef-9b32-ee4adc24ce3e	Duration: 6880.52 ms	Billed Duration: 6881 ms	Memory Size: 512 MB	Max Memory Used: 150 MB	
"
2024-05-31 18:16:50.884,"REPORT RequestId: b68a65a5-63d9-4e8f-82fe-c0c181d20623	Duration: 918.44 ms	Billed Duration: 919 ms	Memory Size: 512 MB	Max Memory Used: 147 MB	Init Duration: 1675.13 ms	
"
2024-05-31 18:16:50.711,"REPORT RequestId: 0ed55597-3205-4436-a6fa-da1a758c7afc	Duration: 6753.17 ms	Billed Duration: 6754 ms	Memory Size: 512 MB	Max Memory Used: 131 MB	
"
2024-05-31 18:16:50.673,"REPORT RequestId: b3ae3967-c2b3-4aad-a650-567f9fb7935b	Duration: 701.06 ms	Billed Duration: 702 ms	Memory Size: 512 MB	Max Memory Used: 130 MB	Init Duration: 1716.01 ms	
"
2024-05-31 18:16:50.402,"REPORT RequestId: e4bc7352-6e60-4d79-8afc-be345ec6fad1	Duration: 734.91 ms	Billed Duration: 735 ms	Memory Size: 512 MB	Max Memory Used: 130 MB	Init Duration: 1702.09 ms	
"
2024-05-31 18:16:50.395,"REPORT RequestId: 36d0c259-c915-407e-a471-d0e1abddb358	Duration: 960.19 ms	Billed Duration: 961 ms	Memory Size: 512 MB	Max Memory Used: 147 MB	Init Duration: 1658.12 ms	
"
2024-05-31 18:16:50.360,"REPORT RequestId: 5ed109a9-c432-46ed-af5d-11913b63008d	Duration: 630.71 ms	Billed Duration: 631 ms	Memory Size: 512 MB	Max Memory Used: 130 MB	Init Duration: 1704.71 ms	
"
2024-05-31 18:16:50.285,"REPORT RequestId: 174c2296-3f3b-4b90-b5f4-bd58cf912dbf	Duration: 892.29 ms	Billed Duration: 893 ms	Memory Size: 512 MB	Max Memory Used: 147 MB	Init Duration: 1744.72 ms	
"
2024-05-31 18:16:50.218,"REPORT RequestId: 4fc23c23-0067-464b-9c18-813941fee379	Duration: 1034.05 ms	Billed Duration: 1035 ms	Memory Size: 512 MB	Max Memory Used: 147 MB	Init Duration: 1424.99 ms	
"
2024-05-31 18:16:50.112,"REPORT RequestId: a3ad2626-6616-4e45-b8a7-f9706bc5294a	Duration: 1026.14 ms	Billed Duration: 1027 ms	Memory Size: 512 MB	Max Memory Used: 147 MB	Init Duration: 1635.53 ms	
"
2024-05-31 18:16:50.091,"REPORT RequestId: 817978fb-eb69-4c8b-b192-3c2f79de3e8b	Duration: 897.07 ms	Billed Duration: 898 ms	Memory Size: 512 MB	Max Memory Used: 147 MB	Init Duration: 1861.33 ms	
"
2024-05-31 18:16:50.076,"REPORT RequestId: e0417b17-f5f4-4ce8-8022-52ef17888ed4	Duration: 378.59 ms	Billed Duration: 379 ms	Memory Size: 512 MB	Max Memory Used: 150 MB	
"
2024-05-31 18:16:50.000,"REPORT RequestId: 0c5878f7-8025-4f9e-b108-8efaada41526	Duration: 655.38 ms	Billed Duration: 656 ms	Memory Size: 512 MB	Max Memory Used: 129 MB	Init Duration: 1641.49 ms	
"
2024-05-31 18:16:49.987,"REPORT RequestId: c8d5c19d-70b4-43fe-ae36-705bfa7316a7	Duration: 372.87 ms	Billed Duration: 373 ms	Memory Size: 512 MB	Max Memory Used: 150 MB	
"
2024-05-31 18:16:49.925,"REPORT RequestId: 232c8e6a-4d3d-40fc-badc-4f06bea8b782	Duration: 630.90 ms	Billed Duration: 631 ms	Memory Size: 512 MB	Max Memory Used: 150 MB	
"
2024-05-31 18:16:49.907,"REPORT RequestId: 14deecde-e9ac-4143-900b-227d524a9ca2	Duration: 938.08 ms	Billed Duration: 939 ms	Memory Size: 512 MB	Max Memory Used: 147 MB	Init Duration: 1667.81 ms	
"
2024-05-31 18:16:49.838,"REPORT RequestId: c853b2d7-6157-4ce6-9e22-e39541452698	Duration: 846.89 ms	Billed Duration: 847 ms	Memory Size: 512 MB	Max Memory Used: 147 MB	Init Duration: 1418.60 ms	
"
2024-05-31 18:16:49.714,"REPORT RequestId: 8172881c-c69c-4f8b-bc4b-761d750c6b2d	Duration: 678.56 ms	Billed Duration: 679 ms	Memory Size: 512 MB	Max Memory Used: 129 MB	Init Duration: 1734.49 ms	
"
2024-05-31 18:16:49.678,"REPORT RequestId: 74c776a0-bf98-4658-bfd8-8e14c6b348db	Duration: 203.45 ms	Billed Duration: 204 ms	Memory Size: 512 MB	Max Memory Used: 150 MB	
"
2024-05-31 18:16:49.669,"REPORT RequestId: ecc2ac1a-7254-423e-80e5-e9209c2d9678	Duration: 492.33 ms	Billed Duration: 493 ms	Memory Size: 512 MB	Max Memory Used: 150 MB	
"
2024-05-31 18:16:49.618,"REPORT RequestId: de6fe9fb-b865-4404-a580-7ccea0fcb5d7	Duration: 671.99 ms	Billed Duration: 672 ms	Memory Size: 512 MB	Max Memory Used: 129 MB	Init Duration: 1654.09 ms	
"
2024-05-31 18:16:49.585,"REPORT RequestId: 484d3d84-741f-401b-956e-7ef4989d9dca	Duration: 384.18 ms	Billed Duration: 385 ms	Memory Size: 512 MB	Max Memory Used: 150 MB	
"
2024-05-31 18:16:49.383,"REPORT RequestId: 4ab01f35-99e6-4359-89e2-0bcb9358a86c	Duration: 609.28 ms	Billed Duration: 610 ms	Memory Size: 512 MB	Max Memory Used: 129 MB	Init Duration: 1377.44 ms	
"
2024-05-31 18:16:49.374,"REPORT RequestId: c584b5e8-d528-479c-80a4-3b69fd064afc	Duration: 298.01 ms	Billed Duration: 299 ms	Memory Size: 512 MB	Max Memory Used: 150 MB	
"
2024-05-31 18:16:49.283,"REPORT RequestId: 53dc6ffa-ae9b-4f2d-b3c3-781dfcba1023	Duration: 275.70 ms	Billed Duration: 276 ms	Memory Size: 512 MB	Max Memory Used: 150 MB	
"
2024-05-31 18:16:49.144,"REPORT RequestId: e09a23b8-0671-4f06-8090-0b2bfc4555a1	Duration: 6596.73 ms	Billed Duration: 6597 ms	Memory Size: 512 MB	Max Memory Used: 150 MB	
"
2024-05-31 18:16:49.140,"REPORT RequestId: b2676263-ed00-4378-b831-85e38bdd36f7	Duration: 290.45 ms	Billed Duration: 291 ms	Memory Size: 512 MB	Max Memory Used: 150 MB	
"
2024-05-31 18:16:49.053,"REPORT RequestId: 94ae1b09-75fe-4cce-9de6-d033c8f08f5c	Duration: 7070.82 ms	Billed Duration: 7071 ms	Memory Size: 512 MB	Max Memory Used: 150 MB	
"
2024-05-31 18:16:48.997,"REPORT RequestId: 2b8c4cd3-ff4b-4039-9246-7a059fddc08d	Duration: 286.65 ms	Billed Duration: 287 ms	Memory Size: 512 MB	Max Memory Used: 150 MB	
"
2024-05-31 18:16:48.835,"REPORT RequestId: c044cf0e-f5da-46c8-bffa-89e664648bdd	Duration: 3562.53 ms	Billed Duration: 3563 ms	Memory Size: 512 MB	Max Memory Used: 150 MB	
"
2024-05-31 18:16:48.676,"REPORT RequestId: b7699058-9ced-4fd3-995f-b0799d1570c5	Duration: 251.59 ms	Billed Duration: 252 ms	Memory Size: 512 MB	Max Memory Used: 150 MB	
"
2024-05-31 18:16:48.623,"REPORT RequestId: 6b908332-e97a-4a2a-84c9-bc77564dc588	Duration: 455.80 ms	Billed Duration: 456 ms	Memory Size: 512 MB	Max Memory Used: 150 MB	
"
2024-05-31 18:16:48.551,"REPORT RequestId: 91143be7-fa33-417c-bac0-68d4756e270c	Duration: 541.00 ms	Billed Duration: 542 ms	Memory Size: 512 MB	Max Memory Used: 150 MB	
"
2024-05-31 18:16:48.406,"REPORT RequestId: 4392ba7b-793e-412b-8cfc-6b6dd318291f	Duration: 1832.81 ms	Billed Duration: 1833 ms	Memory Size: 512 MB	Max Memory Used: 150 MB	
"
2024-05-31 18:16:48.160,"REPORT RequestId: a839ca07-9898-4217-9445-d30e9c513b2b	Duration: 3564.51 ms	Billed Duration: 3565 ms	Memory Size: 512 MB	Max Memory Used: 150 MB	
"
2024-05-31 18:16:48.001,"REPORT RequestId: 598f4dc5-ddf9-4bd3-9773-26142b119144	Duration: 227.40 ms	Billed Duration: 228 ms	Memory Size: 512 MB	Max Memory Used: 150 MB	
"
2024-05-31 18:16:47.838,"REPORT RequestId: 24266ca7-ef38-4569-bead-87fcafa817eb	Duration: 208.53 ms	Billed Duration: 209 ms	Memory Size: 512 MB	Max Memory Used: 150 MB	
"
2024-05-31 18:16:47.810,"REPORT RequestId: c75289b3-4d8c-4495-b320-f07a91239739	Duration: 853.23 ms	Billed Duration: 854 ms	Memory Size: 512 MB	Max Memory Used: 147 MB	Init Duration: 1463.76 ms	
"
2024-05-31 18:16:47.771,"REPORT RequestId: a0024af3-a904-4437-863f-2a469c2bbe99	Duration: 202.20 ms	Billed Duration: 203 ms	Memory Size: 512 MB	Max Memory Used: 150 MB	
"
2024-05-31 18:16:47.626,"REPORT RequestId: 712a68f6-c1a8-4c49-9189-0454a361aa46	Duration: 234.51 ms	Billed Duration: 235 ms	Memory Size: 512 MB	Max Memory Used: 150 MB	
"
2024-05-31 18:16:47.566,"REPORT RequestId: 99420443-e1c8-4fb7-8fa6-5f124f5e2cf6	Duration: 246.03 ms	Billed Duration: 247 ms	Memory Size: 512 MB	Max Memory Used: 150 MB	
"
2024-05-31 18:16:47.388,"REPORT RequestId: 50aab0bf-c19d-4821-a8d6-941f7b28a6b6	Duration: 254.16 ms	Billed Duration: 255 ms	Memory Size: 512 MB	Max Memory Used: 150 MB	
"
2024-05-31 18:16:47.316,"REPORT RequestId: 155b610d-ecf3-42d1-9930-af69b8b6821c	Duration: 3542.00 ms	Billed Duration: 3542 ms	Memory Size: 512 MB	Max Memory Used: 150 MB	
"
2024-05-31 18:16:47.146,"REPORT RequestId: d4c4246e-2177-41a3-ac14-d4ab3848e0dc	Duration: 684.14 ms	Billed Duration: 685 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-05-31 18:16:47.130,"REPORT RequestId: 12b025fe-4cc7-4ade-b876-4852e552b39d	Duration: 368.41 ms	Billed Duration: 369 ms	Memory Size: 512 MB	Max Memory Used: 150 MB	
"
2024-05-31 18:16:46.785,"REPORT RequestId: e829091b-bc01-4987-9517-e561b4d8445b	Duration: 267.57 ms	Billed Duration: 268 ms	Memory Size: 512 MB	Max Memory Used: 130 MB	
"
2024-05-31 18:16:46.757,"REPORT RequestId: df32a1a3-f614-4c63-9d23-ce883a7d1db3	Duration: 645.70 ms	Billed Duration: 646 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-05-31 18:16:46.705,"REPORT RequestId: 99db5ff7-4fb0-4fa6-b957-222cb630f584	Duration: 520.47 ms	Billed Duration: 521 ms	Memory Size: 512 MB	Max Memory Used: 150 MB	
"
2024-05-31 18:16:46.559,"REPORT RequestId: 700d5345-6f61-43fd-9e8b-42fbdd96d9ca	Duration: 273.87 ms	Billed Duration: 274 ms	Memory Size: 512 MB	Max Memory Used: 150 MB	
"
2024-05-31 18:16:46.514,"REPORT RequestId: 1954dba9-d53f-4b8c-92e2-3f57495029ba	Duration: 307.38 ms	Billed Duration: 308 ms	Memory Size: 512 MB	Max Memory Used: 130 MB	
"
2024-05-31 18:16:46.464,"REPORT RequestId: 32dfc25a-f05d-494b-9c66-60b66196b60f	Duration: 758.20 ms	Billed Duration: 759 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-05-31 18:16:46.390,"REPORT RequestId: a711dc2a-eadb-45cb-9a64-7b141f3fe309	Duration: 412.63 ms	Billed Duration: 413 ms	Memory Size: 512 MB	Max Memory Used: 131 MB	
"
