@timestamp,Duration,Billed Duration,Memory Size,Max Memory Used,Init Duration
2024-04-28 14:29:37.321,2.25,3,128,81,
2024-04-28 14:29:37.318,2.22,3,128,81,
2024-04-28 14:29:37.315,2.70,3,128,81,
2024-04-28 14:29:37.261,2.34,3,128,81,
2024-04-28 14:29:37.259,2.02,3,128,81,
2024-04-28 14:29:37.229,2.07,3,128,81,
2024-04-28 14:29:37.209,5.81,6,128,81,
2024-04-28 14:29:37.191,2.19,3,128,81,
2024-04-28 14:29:37.167,19.95,20,128,81,
2024-04-28 14:29:37.161,2.13,3,128,81,
2024-04-28 14:29:37.129,12.20,13,128,81,
2024-04-28 14:29:37.109,1.99,2,128,81,
2024-04-28 14:29:37.103,7.27,8,128,81,
2024-04-28 14:29:37.099,2.12,3,128,81,
2024-04-28 14:29:37.083,2.05,3,128,81,
2024-04-28 14:29:37.018,2.24,3,128,81,
2024-04-28 14:29:36.983,2.02,3,128,81,
2024-04-28 14:29:36.976,2.14,3,128,81,
2024-04-28 14:29:36.941,11.95,12,128,81,
2024-04-28 14:29:36.921,8.18,9,128,81,
2024-04-28 14:29:36.920,2.06,3,128,81,
2024-04-28 14:29:36.881,13.48,14,128,81,
2024-04-28 14:29:36.834,2.20,3,128,81,
2024-04-28 14:29:36.831,1.95,2,128,81,
2024-04-28 14:29:36.814,2.13,3,128,81,
2024-04-28 14:29:36.787,8.05,9,128,81,
2024-04-28 14:29:36.761,2.12,3,128,81,
2024-04-28 14:29:36.724,2.20,3,128,81,
2024-04-28 14:29:36.721,15.33,16,128,81,
2024-04-28 14:29:36.701,6.30,7,128,81,
2024-04-28 14:29:36.663,2.09,3,128,81,
2024-04-28 14:29:36.654,2.34,3,128,81,
2024-04-28 14:29:36.623,10.81,11,128,81,
2024-04-28 14:29:36.602,2.09,3,128,81,
2024-04-28 14:29:36.563,7.75,8,128,81,
2024-04-28 14:29:36.548,2.06,3,128,81,
2024-04-28 14:29:36.547,3.19,4,128,81,
2024-04-28 14:29:36.527,15.53,16,128,81,
2024-04-28 14:29:36.507,10.57,11,128,81,
2024-04-28 14:29:36.449,2.27,3,128,81,
2024-04-28 14:29:36.428,2.61,3,128,81,
2024-04-28 14:29:36.421,13.61,14,128,81,
2024-04-28 14:29:36.401,10.43,11,128,81,
2024-04-28 14:29:36.369,2.10,3,128,81,
2024-04-28 14:29:36.321,11.96,12,128,81,
2024-04-28 14:29:36.314,2.12,3,128,81,
2024-04-28 14:29:36.294,2.05,3,128,81,
2024-04-28 14:29:36.293,2.23,3,128,81,
2024-04-28 14:29:36.289,2.10,3,128,81,
2024-04-28 14:29:36.228,2.23,3,128,81,
2024-04-28 14:29:36.208,2.45,3,128,81,
2024-04-28 14:29:36.187,7.94,8,128,81,
2024-04-28 14:29:36.167,20.32,21,128,81,
2024-04-28 14:29:36.141,2.13,3,128,81,
2024-04-28 14:29:36.114,1.96,2,128,81,
2024-04-28 14:29:36.109,2.38,3,128,81,
2024-04-28 14:29:36.092,2.22,3,128,81,
2024-04-28 14:29:36.088,2.15,3,128,81,
2024-04-28 14:29:35.982,2.63,3,128,81,
2024-04-28 14:29:35.981,15.64,16,128,81,
2024-04-28 14:29:35.981,2.12,3,128,81,
2024-04-28 14:29:35.950,2.20,3,128,81,
2024-04-28 14:29:35.929,2.08,3,128,81,
2024-04-28 14:29:35.901,3.83,4,128,81,
2024-04-28 14:29:35.881,11.07,12,128,81,
2024-04-28 14:29:35.861,7.04,8,128,81,
2024-04-28 14:29:35.840,2.12,3,128,81,
2024-04-28 14:29:35.785,2.14,3,128,81,
2024-04-28 14:29:35.759,2.22,3,128,81,
2024-04-28 14:29:35.756,2.97,3,128,81,
2024-04-28 14:29:35.725,2.10,3,128,81,
2024-04-28 14:29:35.721,9.73,10,128,81,
2024-04-28 14:29:35.698,2.10,3,128,81,
2024-04-28 14:29:35.695,2.17,3,128,81,
2024-04-28 14:29:35.609,2.14,3,128,81,
2024-04-28 14:29:35.590,2.56,3,128,81,
2024-04-28 14:29:35.567,13.35,14,128,81,
2024-04-28 14:29:35.548,6.89,7,128,81,
2024-04-28 14:29:35.546,2.25,3,128,81,
2024-04-28 14:29:35.527,6.72,7,128,81,
2024-04-28 14:29:35.499,2.08,3,128,81,
2024-04-28 14:29:35.467,11.67,12,128,81,
2024-04-28 14:29:35.429,2.03,3,128,81,
2024-04-28 14:29:35.417,2.32,3,128,81,
2024-04-28 14:29:35.375,2.07,3,128,81,
2024-04-28 14:29:35.356,2.10,3,128,81,
2024-04-28 14:29:35.338,2.27,3,128,81,
2024-04-28 14:29:35.337,2.34,3,128,81,
2024-04-28 14:29:35.281,17.02,18,128,81,
2024-04-28 14:29:35.258,2.06,3,128,81,
2024-04-28 14:29:35.223,2.10,3,128,81,
2024-04-28 14:29:35.205,2.24,3,128,81,
2024-04-28 14:29:35.163,2.06,3,128,81,
2024-04-28 14:29:35.161,2.63,3,128,81,
2024-04-28 14:29:35.145,2.26,3,128,81,
2024-04-28 14:29:35.126,2.22,3,128,81,
2024-04-28 14:29:35.112,2.11,3,128,81,
2024-04-28 14:29:35.110,1.83,2,128,81,
2024-04-28 14:29:35.105,2.24,3,128,81,
2024-04-28 14:29:35.061,2.36,3,128,81,
2024-04-28 14:29:35.007,15.67,16,128,81,
2024-04-28 14:29:34.972,2.16,3,128,81,
2024-04-28 14:29:34.957,2.18,3,128,81,
2024-04-28 14:29:34.887,11.04,12,128,81,
2024-04-28 14:29:34.880,2.05,3,128,81,
2024-04-28 14:29:34.849,14.80,15,128,81,
2024-04-28 14:29:34.832,2.10,3,128,81,
2024-04-28 14:29:34.830,2.10,3,128,81,
2024-04-28 14:29:34.767,2.58,3,128,81,
2024-04-28 14:29:34.747,2.76,3,128,81,
2024-04-28 14:29:34.727,6.92,7,128,81,
2024-04-28 14:29:34.707,11.49,12,128,81,
2024-04-28 14:29:34.669,2.17,3,128,81,
2024-04-28 14:29:34.668,2.05,3,128,81,
2024-04-28 14:29:34.666,2.11,3,128,81,
2024-04-28 14:29:34.605,2.15,3,128,81,
2024-04-28 14:29:34.548,2.09,3,128,81,
2024-04-28 14:29:34.543,2.15,3,128,81,
2024-04-28 14:29:34.525,2.10,3,128,81,
2024-04-28 14:29:34.493,2.41,3,128,81,
2024-04-28 14:29:34.492,2.19,3,128,81,
2024-04-28 14:29:34.442,2.59,3,128,81,
2024-04-28 14:29:34.440,2.23,3,128,81,
2024-04-28 14:29:34.407,23.91,24,128,81,
2024-04-28 14:29:34.367,13.58,14,128,81,
2024-04-28 14:29:34.348,2.08,3,128,81,
2024-04-28 14:29:34.327,4.61,5,128,81,
2024-04-28 14:29:34.293,2.13,3,128,81,
2024-04-28 14:29:34.275,2.15,3,128,81,
2024-04-28 14:29:34.244,2.09,3,128,81,
2024-04-28 14:29:34.241,12.94,13,128,81,
2024-04-28 14:29:34.221,10.01,11,128,81,
2024-04-28 14:29:34.214,2.27,3,128,81,
2024-04-28 14:29:34.190,2.12,3,128,81,
2024-04-28 14:29:34.141,8.73,9,128,81,
2024-04-28 14:29:34.121,8.43,9,128,81,
2024-04-28 14:29:34.101,5.97,6,128,81,
2024-04-28 14:29:34.099,2.23,3,128,81,
2024-04-28 14:29:34.011,2.10,3,128,81,
2024-04-28 14:29:34.010,2.15,3,128,81,
2024-04-28 14:29:33.939,1.99,2,128,81,
2024-04-28 14:29:33.934,2.06,3,128,81,
2024-04-28 14:29:33.913,1.95,2,128,81,
2024-04-28 14:29:33.894,2.01,3,128,81,
2024-04-28 14:29:33.843,2.04,3,128,81,
2024-04-28 14:29:33.839,2.17,3,128,81,
2024-04-28 14:29:33.807,9.56,10,128,81,
2024-04-28 14:29:33.751,1.94,2,128,81,
2024-04-28 14:29:33.746,2.17,3,128,81,
2024-04-28 14:29:33.745,2.12,3,128,81,
2024-04-28 14:29:33.703,2.11,3,128,81,
2024-04-28 14:29:33.669,2.00,3,128,81,
2024-04-28 14:29:33.640,2.13,3,128,81,
2024-04-28 14:29:33.615,2.04,3,128,81,
2024-04-28 14:29:33.567,9.71,10,128,81,
2024-04-28 14:29:33.563,2.18,3,128,81,
2024-04-28 14:29:33.544,2.15,3,128,81,
2024-04-28 14:29:33.501,5.27,6,128,81,
2024-04-28 14:29:33.494,2.08,3,128,81,
2024-04-28 14:29:33.448,2.95,3,128,81,
2024-04-28 14:29:33.429,2.36,3,128,81,
2024-04-28 14:29:33.408,2.04,3,128,81,
2024-04-28 14:29:33.372,2.13,3,128,81,
2024-04-28 14:29:33.346,2.17,3,128,81,
2024-04-28 14:29:33.343,2.08,3,128,81,
2024-04-28 14:29:33.295,2.07,3,128,81,
2024-04-28 14:29:33.243,2.08,3,128,81,
2024-04-28 14:29:33.223,4.97,5,128,81,
2024-04-28 14:29:33.201,3.41,4,128,81,
2024-04-28 14:29:33.182,16.71,17,128,81,
2024-04-28 14:29:33.161,11.35,12,128,81,
2024-04-28 14:29:33.149,2.08,3,128,81,
2024-04-28 14:29:33.109,16.25,17,128,81,
2024-04-28 14:29:33.090,1.98,2,128,81,
2024-04-28 14:29:33.086,2.31,3,128,81,
2024-04-28 14:29:33.011,2.26,3,128,81,
2024-04-28 14:29:33.009,1.99,2,128,81,
2024-04-28 14:29:32.946,2.12,3,128,81,
2024-04-28 14:29:32.919,2.08,3,128,81,
2024-04-28 14:29:32.890,2.18,3,128,81,
2024-04-28 14:29:32.885,2.10,3,128,81,
2024-04-28 14:29:32.829,4.90,5,128,81,
2024-04-28 14:29:32.828,2.06,3,128,81,
2024-04-28 14:29:32.791,2.02,3,128,81,
2024-04-28 14:29:32.761,11.57,12,128,81,
2024-04-28 14:29:32.726,2.17,3,128,81,
2024-04-28 14:29:32.701,20.27,21,128,81,
2024-04-28 14:29:32.692,2.06,3,128,81,
2024-04-28 14:29:32.674,1.95,2,128,81,
2024-04-28 14:29:32.643,7.30,8,128,81,
2024-04-28 14:29:32.622,2.03,3,128,81,
2024-04-28 14:29:32.568,3.13,4,128,81,
2024-04-28 14:29:32.498,2.30,3,128,81,
2024-04-28 14:29:32.493,2.01,3,128,81,
2024-04-28 14:29:32.469,6.64,7,128,81,
2024-04-28 14:29:32.448,10.26,11,128,81,
2024-04-28 14:29:32.429,14.55,15,128,81,
2024-04-28 14:29:32.421,24.79,25,128,81,
2024-04-28 14:29:32.408,20.15,21,128,81,
2024-04-28 14:29:32.407,13.96,14,128,81,
2024-04-28 14:29:32.392,2.08,3,128,81,
2024-04-28 14:29:32.369,2.11,3,128,81,
2024-04-28 14:29:32.369,5.64,6,128,81,
2024-04-28 14:29:32.369,2.13,3,128,81,
2024-04-28 14:29:32.350,2.64,3,128,81,
2024-04-28 14:29:32.347,2.26,3,128,81,
2024-04-28 14:29:32.329,12.31,13,128,81,
2024-04-28 14:29:32.327,17.74,18,128,81,
2024-04-28 14:29:32.321,12.63,13,128,81,
2024-04-28 14:29:32.314,12.05,13,128,81,
2024-04-28 14:29:32.311,2.06,3,128,81,
2024-04-28 14:29:32.301,11.81,12,128,81,
2024-04-28 14:29:32.294,14.57,15,128,81,
2024-04-28 14:29:32.290,1.89,2,128,81,
2024-04-28 14:29:32.287,20.03,21,128,81,
2024-04-28 14:29:32.284,2.18,3,128,81,
2024-04-28 14:29:32.281,10.49,11,128,81,
2024-04-28 14:29:32.279,20.09,21,128,81,
2024-04-28 14:29:32.279,14.31,15,128,81,
2024-04-28 14:29:32.261,13.01,14,128,81,
2024-04-28 14:29:32.248,15.70,16,128,81,
2024-04-28 14:29:32.241,2.26,3,128,81,
2024-04-28 14:29:32.241,30.66,31,128,81,
2024-04-28 14:29:32.240,9.01,10,128,81,
2024-04-28 14:29:32.235,14.53,15,128,81,
2024-04-28 14:29:32.230,22.78,23,128,81,
2024-04-28 14:29:32.219,15.36,16,128,81,
2024-04-28 14:29:32.219,19.44,20,128,81,
2024-04-28 14:29:32.213,2.67,3,128,81,
2024-04-28 14:29:32.207,3.07,4,128,81,
2024-04-28 14:29:32.203,2.40,3,128,81,
2024-04-28 14:29:32.188,20.72,21,128,81,
2024-04-28 14:29:32.187,2.21,3,128,81,
2024-04-28 14:29:32.182,22.76,23,128,81,
2024-04-28 14:29:32.161,2.10,3,128,81,
2024-04-28 14:29:32.161,2.08,3,128,81,
2024-04-28 14:29:32.159,9.59,10,128,81,
2024-04-28 14:29:32.155,30.17,31,128,81,
2024-04-28 14:29:32.150,2.07,3,128,81,
2024-04-28 14:29:32.149,10.24,11,128,81,
2024-04-28 14:29:32.139,16.95,17,128,81,
2024-04-28 14:29:32.129,10.75,11,128,81,
2024-04-28 14:29:32.128,2.23,3,128,81,
2024-04-28 14:29:32.114,2.13,3,128,81,
2024-04-28 14:29:32.113,2.17,3,128,81,
2024-04-28 14:29:32.111,2.21,3,128,81,
2024-04-28 14:29:32.110,2.19,3,128,81,
2024-04-28 14:29:32.107,12.90,13,128,81,
2024-04-28 14:29:32.090,2.16,3,128,81,
2024-04-28 14:29:32.062,2.27,3,128,81,
2024-04-28 14:29:32.027,20.16,21,128,81,
2024-04-28 14:29:31.989,2.07,3,128,81,
2024-04-28 14:29:31.989,13.94,14,128,81,
2024-04-28 14:29:31.981,2.15,3,128,81,
2024-04-28 14:29:31.979,16.40,17,128,81,
2024-04-28 14:29:31.979,16.65,17,128,81,
2024-04-28 14:29:31.978,2.11,3,128,81,
2024-04-28 14:29:31.967,14.67,15,128,81,
2024-04-28 14:29:31.952,2.16,3,128,81,
2024-04-28 14:29:31.948,11.52,12,128,81,
2024-04-28 14:29:31.947,2.17,3,128,81,
2024-04-28 14:29:31.927,9.25,10,128,81,
2024-04-28 14:29:31.921,2.22,3,128,81,
2024-04-28 14:29:31.920,11.81,12,128,81,
2024-04-28 14:29:31.917,2.75,3,128,81,
2024-04-28 14:29:31.915,28.30,29,128,81,
2024-04-28 14:29:31.912,2.18,3,128,81,
2024-04-28 14:29:31.907,9.36,10,128,81,
2024-04-28 14:29:31.902,31.53,32,128,81,
2024-04-28 14:29:31.896,2.08,3,128,81,
2024-04-28 14:29:31.887,14.35,15,128,81,
2024-04-28 14:29:31.875,20.23,21,128,81,
2024-04-28 14:29:31.871,2.84,3,128,81,
2024-04-28 14:29:31.867,6.16,7,128,81,
2024-04-28 14:29:31.860,2.80,3,128,81,
2024-04-28 14:29:31.860,2.78,3,128,81,
2024-04-28 14:29:31.859,10.67,11,128,81,
2024-04-28 14:29:31.840,2.24,3,128,81,
2024-04-28 14:29:31.839,3.08,4,128,81,
2024-04-28 14:29:31.839,2.22,3,128,81,
2024-04-28 14:29:31.836,2.16,3,128,81,
2024-04-28 14:29:31.816,1.94,2,128,81,
2024-04-28 14:29:31.810,13.46,14,128,81,
2024-04-28 14:29:31.801,2.21,3,128,81,
2024-04-28 14:29:31.800,22.00,23,128,81,
2024-04-28 14:29:31.796,2.12,3,128,81,
2024-04-28 14:29:31.789,2.23,3,128,81,
2024-04-28 14:29:31.789,12.85,13,128,81,
2024-04-28 14:29:31.780,3.98,4,128,81,
2024-04-28 14:29:31.779,2.12,3,128,81,
2024-04-28 14:29:31.767,14.95,15,128,81,
2024-04-28 14:29:31.759,14.21,15,128,81,
2024-04-28 14:29:31.756,14.39,15,128,81,
2024-04-28 14:29:31.749,2.33,3,128,81,
2024-04-28 14:29:31.745,6.37,7,128,81,
2024-04-28 14:29:31.735,10.55,11,128,81,
2024-04-28 14:29:31.734,2.17,3,128,81,
2024-04-28 14:29:31.733,2.57,3,128,81,
2024-04-28 14:29:31.721,2.50,3,128,81,
2024-04-28 14:29:31.715,20.21,21,128,81,
2024-04-28 14:29:31.701,17.87,18,128,81,
2024-04-28 14:29:31.700,14.64,15,128,81,
2024-04-28 14:29:31.679,20.55,21,128,81,
2024-04-28 14:29:31.679,17.32,18,128,81,
2024-04-28 14:29:31.676,2.27,3,128,81,
2024-04-28 14:29:31.674,2.12,3,128,81,
2024-04-28 14:29:31.669,9.14,10,128,81,
2024-04-28 14:29:31.665,2.42,3,128,81,
2024-04-28 14:29:31.648,10.76,11,128,81,
2024-04-28 14:29:31.646,2.12,3,128,81,
2024-04-28 14:29:31.641,2.37,3,128,81,
2024-04-28 14:29:31.627,15.16,16,128,81,
2024-04-28 14:29:31.625,2.62,3,128,81,
2024-04-28 14:29:31.620,2.17,3,128,81,
2024-04-28 14:29:31.607,10.10,11,128,81,
2024-04-28 14:29:31.601,12.46,13,128,81,
2024-04-28 14:29:31.601,3.66,4,128,81,
2024-04-28 14:29:31.596,8.84,9,128,81,
2024-04-28 14:29:31.595,2.13,3,128,81,
2024-04-28 14:29:31.578,2.14,3,128,81,
2024-04-28 14:29:31.564,2.23,3,128,81,
2024-04-28 14:29:31.561,2.21,3,128,81,
2024-04-28 14:29:31.541,2.17,3,128,81,
2024-04-28 14:29:31.534,20.38,21,128,81,
2024-04-28 14:29:31.527,20.22,21,128,81,
2024-04-28 14:29:31.521,2.25,3,128,81,
2024-04-28 14:29:31.519,2.22,3,128,81,
2024-04-28 14:29:31.519,16.30,17,128,81,
2024-04-28 14:29:31.519,2.12,3,128,81,
2024-04-28 14:29:31.500,21.32,22,128,81,
2024-04-28 14:29:31.496,13.14,14,128,81,
2024-04-28 14:29:31.494,2.34,3,128,81,
2024-04-28 14:29:31.490,2.20,3,128,81,
2024-04-28 14:29:31.478,2.25,3,128,81,
2024-04-28 14:29:31.474,15.38,16,128,81,
2024-04-28 14:29:31.461,2.31,3,128,81,
2024-04-28 14:29:31.448,2.39,3,128,81,
2024-04-28 14:29:31.447,4.65,5,128,81,
2024-04-28 14:29:31.441,2.33,3,128,81,
2024-04-28 14:29:31.441,2.32,3,128,81,
2024-04-28 14:29:31.421,2.15,3,128,81,
2024-04-28 14:29:31.414,2.21,3,128,81,
2024-04-28 14:29:31.411,2.22,3,128,81,
2024-04-28 14:29:31.400,14.57,15,128,81,
2024-04-28 14:29:31.397,2.17,3,128,81,
2024-04-28 14:29:31.396,2.18,3,128,81,
2024-04-28 14:29:31.394,5.13,6,128,81,
2024-04-28 14:29:31.394,2.04,3,128,81,
2024-04-28 14:29:31.380,14.29,15,128,81,
2024-04-28 14:29:31.374,7.51,8,128,81,
2024-04-28 14:29:31.359,13.08,14,128,81,
2024-04-28 14:29:31.354,19.08,20,128,81,
2024-04-28 14:29:31.350,12.65,13,128,81,
2024-04-28 14:29:31.343,2.13,3,128,81,
2024-04-28 14:29:31.342,2.10,3,128,81,
2024-04-28 14:29:31.341,10.73,11,128,81,
2024-04-28 14:29:31.329,13.95,14,128,81,
2024-04-28 14:29:31.321,19.88,20,128,81,
2024-04-28 14:29:31.309,16.82,17,128,81,
2024-04-28 14:29:31.308,2.18,3,128,81,
2024-04-28 14:29:31.307,19.97,20,128,81,
2024-04-28 14:29:31.302,2.27,3,128,81,
2024-04-28 14:29:31.300,4.58,5,128,81,
2024-04-28 14:29:31.287,14.45,15,128,81,
2024-04-28 14:29:31.283,2.11,3,128,81,
2024-04-28 14:29:31.280,16.57,17,128,81,
2024-04-28 14:29:31.271,2.22,3,128,81,
2024-04-28 14:29:31.269,2.19,3,128,81,
2024-04-28 14:29:31.267,12.02,13,128,81,
2024-04-28 14:29:31.259,6.41,7,128,81,
2024-04-28 14:29:31.255,2.17,3,128,81,
2024-04-28 14:29:31.239,20.35,21,128,81,
2024-04-28 14:29:31.228,11.93,12,128,81,
2024-04-28 14:29:31.227,13.17,14,128,81,
2024-04-28 14:29:31.221,12.18,13,128,81,
2024-04-28 14:29:31.219,4.45,5,128,81,
2024-04-28 14:29:31.215,11.49,12,128,81,
2024-04-28 14:29:31.207,15.78,16,128,81,
2024-04-28 14:29:31.201,16.16,17,128,81,
2024-04-28 14:29:31.200,14.40,15,128,81,
2024-04-28 14:29:31.187,20.32,21,128,81,
2024-04-28 14:29:31.181,10.25,11,128,81,
2024-04-28 14:29:31.179,2.06,3,128,81,
2024-04-28 14:29:31.161,5.99,6,128,81,
2024-04-28 14:29:31.159,3.77,4,128,81,
2024-04-28 14:29:31.156,2.12,3,128,81,
2024-04-28 14:29:31.149,2.22,3,128,81,
2024-04-28 14:29:31.142,2.23,3,128,81,
2024-04-28 14:29:31.141,12.02,13,128,81,
2024-04-28 14:29:31.139,6.36,7,128,81,
2024-04-28 14:29:31.137,2.31,3,128,81,
2024-04-28 14:29:31.103,2.25,3,128,81,
2024-04-28 14:29:26.030,2.12,3,128,81,
2024-04-28 14:29:25.946,2.25,3,128,81,
2024-04-28 14:29:25.880,2.13,3,128,81,
2024-04-28 14:29:25.877,2.07,3,128,81,
2024-04-28 14:29:25.834,2.30,3,128,81,
2024-04-28 14:29:25.832,2.02,3,128,81,
2024-04-28 14:29:25.786,2.08,3,128,81,
2024-04-28 14:29:25.741,2.21,3,128,81,
2024-04-28 14:29:25.687,1.95,2,128,81,
2024-04-28 14:29:25.683,2.50,3,128,81,
2024-04-28 14:29:25.676,2.20,3,128,81,
2024-04-28 14:29:25.675,2.23,3,128,81,
