@timestamp,RequestId,Duration,Billed Duration,Memory Size,Max Memory Used,Init Duration
2024-05-31 13:53:58.844,c0de2ad1-9a5d-40d6-9bb0-36539bdec460,2.33,3,512,81,
2024-05-31 13:53:58.843,276eb0d0-baff-47a7-b986-417de2223ea0,2.27,3,512,81,
2024-05-31 13:53:58.795,ae74df9b-8687-4fa7-affa-7086ef0b9080,2.27,3,512,81,
2024-05-31 13:53:58.784,4e3a5edb-042b-4b4a-9159-3b8be7359e73,2.11,3,512,81,
2024-05-31 13:53:58.714,b8f5ff57-0dab-42e5-9108-697825caee2e,3.25,4,512,81,
2024-05-31 13:53:58.672,1dd607e4-c1e9-4696-af31-75ec014d4f57,2.33,3,512,81,
2024-05-31 13:53:58.610,4de7dfea-0673-4bed-b340-20fc82cdcd4f,2.55,3,512,81,
2024-05-31 13:53:58.609,f97ca3c6-8b3b-4378-b1d4-4b18e4832c71,2.29,3,512,81,
2024-05-31 13:53:58.574,a12e5a19-c54c-432e-9aab-aa2b35340e7b,2.18,3,512,81,
2024-05-31 13:53:58.570,e7a5d42d-0b55-4f1f-9421-eeeabc6ecadb,2.55,3,512,81,
2024-05-31 13:53:58.511,25631f1f-0dbf-491a-95c1-607272cb0461,2.60,3,512,81,
2024-05-31 13:53:58.483,e60cc4cb-fde8-4973-ad29-1ef180138c8a,2.52,3,512,81,
2024-05-31 13:53:58.405,79e1ace9-3519-4545-952b-39dd5b5fbfe1,2.35,3,512,81,
2024-05-31 13:53:58.405,3f6abab2-4d8a-4430-b0c0-b7a5f5008e5b,2.19,3,512,81,
2024-05-31 13:53:58.360,6323c4d6-7860-4d69-9a32-43c315cfe0e8,3.05,4,512,81,
2024-05-31 13:53:58.360,b75644c8-159e-445d-a664-160cb7912d76,2.82,3,512,81,
2024-05-31 13:53:58.341,e38850cd-e696-4e58-85c0-0f1950064905,2.07,3,512,81,
2024-05-31 13:53:58.288,dd92aa14-ce10-42f8-93e6-896bece96ad7,2.32,3,512,81,
2024-05-31 13:53:58.223,8b971d86-e91a-4d99-920f-22b26b77d608,2.33,3,512,81,
2024-05-31 13:53:58.217,4692b783-0ef1-41ea-a582-c90d3143ae56,2.48,3,512,81,
2024-05-31 13:53:58.144,aac95748-ad52-41a3-9b25-67c13e6637be,2.47,3,512,81,
2024-05-31 13:53:58.143,e6002158-13a2-4e9e-bdea-13c44b8e7b33,2.29,3,512,81,
2024-05-31 13:53:58.122,1eccdff3-5c30-4aef-aaf0-7afebdeb0afb,2.10,3,512,81,
2024-05-31 13:53:58.079,4d501b88-6c5f-4387-9992-0181a96b4273,2.14,3,512,81,
2024-05-31 13:53:58.071,f1eff6eb-951e-4237-9ffe-26fdad9232b2,2.64,3,512,81,
2024-05-31 13:53:58.046,a78bba3f-cb69-4d04-af5a-d4ad8476824f,2.15,3,512,81,
2024-05-31 13:53:57.944,186ae8a3-31e1-4f45-bdc2-acf4f3551ac4,2.16,3,512,81,
2024-05-31 13:53:57.943,43347da0-d2c0-405d-960c-39d70a81745a,2.21,3,512,81,
2024-05-31 13:53:57.921,ffeb1960-3a5a-4c68-979d-ab3beece6247,2.44,3,512,81,
2024-05-31 13:53:57.865,0bb2808e-b91a-4874-ab0d-d973c0fbc221,2.58,3,512,81,
2024-05-31 13:53:57.862,0662404d-3d6d-48e5-80b8-6c2a87931e7d,3.37,4,512,81,
2024-05-31 13:53:57.836,0682fdc6-203f-475a-a53e-b4e9bfa06cf8,1.98,2,512,81,
2024-05-31 13:53:57.829,39d7d09f-ab66-4365-b3ba-c748dad9dab6,2.76,3,512,81,
2024-05-31 13:53:57.807,992dac28-99a4-4495-b342-b1e303286f55,2.42,3,512,81,
2024-05-31 13:53:57.754,25d1449f-391e-4ff7-b44b-d5fa8cc68213,3.26,4,512,81,
2024-05-31 13:53:57.702,e28ba136-2d28-48aa-a66e-3e562be8ea9f,2.12,3,512,81,
2024-05-31 13:53:57.652,5f0a0dfd-2318-450f-ad2f-bc26d1387247,2.38,3,512,81,
2024-05-31 13:53:57.647,66186039-7210-44a8-a776-2d18ca01a7c2,2.47,3,512,81,
2024-05-31 13:53:57.590,d008e777-e43d-42e4-a57b-d6706aad98c9,2.41,3,512,81,
2024-05-31 13:53:57.587,1b36c092-4583-4a19-8a31-826e515b0033,2.43,3,512,81,
2024-05-31 13:53:57.530,9261c72f-c929-4a0d-8984-e2d8a54dae30,2.14,3,512,81,
2024-05-31 13:53:57.514,5c52842a-e1a9-4f87-ae8e-2dcd33134bd9,2.38,3,512,81,
2024-05-31 13:53:57.453,8613e234-b256-4938-8d26-89821cd370ad,2.35,3,512,81,
2024-05-31 13:53:57.451,6ef32a9a-f97f-4420-81b7-877a6fe9ef52,2.20,3,512,81,
2024-05-31 13:53:57.397,9cbf15b8-9197-4250-ab19-3d7bab77adf9,2.14,3,512,81,
2024-05-31 13:53:57.396,5f250094-f944-49a4-b110-2974c6ef2335,3.01,4,512,81,
2024-05-31 13:53:57.349,16d6ca31-75cf-47db-a758-0a1769f883a7,2.16,3,512,81,
2024-05-31 13:53:57.296,c4e87c24-7773-489a-9dd4-a9294faa2f72,2.49,3,512,81,
2024-05-31 13:53:57.252,8dc6e7f3-1d5f-420d-be3c-f59fd1481455,2.49,3,512,81,
2024-05-31 13:53:57.236,521a2c0b-0ef2-4793-928e-9aa5f5444471,2.53,3,512,81,
2024-05-31 13:53:57.145,b8f0d37e-5dbe-474f-ac27-9f30850e021d,2.35,3,512,81,
2024-05-31 13:53:57.139,f3d33cec-8046-4740-8c8f-694119d5e6aa,2.12,3,512,81,
2024-05-31 13:53:57.105,e84ddff8-f044-4c4e-9bd8-99d77411bb59,2.33,3,512,81,
2024-05-31 13:53:57.078,a5733447-9f04-4b14-8a7a-9a55e645a6fd,2.34,3,512,81,
2024-05-31 13:53:57.033,625359aa-570a-4b31-94ac-d5f8de660eef,2.19,3,512,81,
2024-05-31 13:53:57.027,2a3e5745-3217-40fb-bf15-db91f9f5d896,2.81,3,512,81,
2024-05-31 13:53:57.002,7758ea0e-1ed5-47c5-b807-5f1c1a8689ce,2.34,3,512,81,
2024-05-31 13:53:56.980,13704441-1b85-4b61-943a-c8acbf6bfa29,2.14,3,512,81,
2024-05-31 13:53:56.907,1a2e68cd-4e38-45f8-90a5-90fa713e4dee,2.18,3,512,81,
2024-05-31 13:53:56.864,7464c73e-0d80-46dd-b6d4-259017662a14,2.52,3,512,81,
2024-05-31 13:53:56.819,c6730c50-6508-41c6-8909-b39133138472,2.41,3,512,81,
2024-05-31 13:53:56.801,d06f5b89-e7d2-4bf5-b21f-4a3fa20246ea,2.60,3,512,81,
2024-05-31 13:53:56.760,146dcb1d-1dfd-40b7-b722-7333bc2ff020,3.53,4,512,81,
2024-05-31 13:53:56.757,02d4cb2e-fa47-4018-af05-cdec2490487b,2.42,3,512,81,
2024-05-31 13:53:56.731,61503999-a732-4a65-adff-6c711a6b67dc,7.49,8,512,81,
2024-05-31 13:53:56.677,da5357a6-1842-4fa6-a49f-fb744929b2e1,8.40,9,512,81,
2024-05-31 13:53:56.623,27dd9a44-0016-4fb5-b40c-9f96dfa0523f,2.77,3,512,81,
2024-05-31 13:53:56.620,586631cf-c840-4314-99bf-f1de64eb690c,2.31,3,512,81,
2024-05-31 13:53:56.567,62ad1176-c504-4450-892e-110102a8e157,2.61,3,512,81,
2024-05-31 13:53:56.548,0dcdb943-bd41-45cd-a5a6-b05628a9d82c,2.49,3,512,81,
2024-05-31 13:53:56.530,0a0698d6-845a-418e-bca4-8d9b4957d5ed,2.20,3,512,81,
2024-05-31 13:53:56.467,578ca6ed-2537-423f-ba75-79f42cca9c6c,2.98,3,512,81,
2024-05-31 13:53:56.463,b4332641-e872-4aa7-9731-95cf696799d5,2.21,3,512,81,
2024-05-31 13:53:56.454,80f54202-cf48-4214-a688-b1cfbf2a3227,2.20,3,512,81,
2024-05-31 13:53:56.396,3d4c953b-a5ae-412b-9f78-8cc4b79f0b97,2.19,3,512,81,
2024-05-31 13:53:56.375,4cc5eab2-13e6-42fa-9ca0-ee1d8c5eb9e5,2.34,3,512,81,
2024-05-31 13:53:56.341,23febc55-9c87-45a3-8616-cfaf299f5166,2.15,3,512,81,
2024-05-31 13:53:56.287,8cf7ef54-25dd-4de9-9ac7-89ad72f01622,2.60,3,512,81,
2024-05-31 13:53:56.275,4118c58e-81ac-4d64-b550-e030c2abcccf,2.17,3,512,81,
2024-05-31 13:53:56.228,b1157df1-06e7-4993-b1e5-4f8a9663ab1c,2.20,3,512,81,
2024-05-31 13:53:56.172,64a364ed-c509-4cd4-ad19-385b12baa5be,2.37,3,512,80,
2024-05-31 13:53:56.152,145fc108-903a-4048-823e-e13f5dae336b,1.99,2,512,80,
2024-05-31 13:53:56.114,c9eeb990-b3c0-447f-b9a0-d8f72dd4ae0c,2.34,3,512,80,
2024-05-31 13:53:56.079,06e5f9d0-c2c9-4260-9fc5-9783763c55d6,2.17,3,512,80,
2024-05-31 13:53:56.055,562fc53b-db9c-4e39-8df8-3b4eee5e3efa,2.80,3,512,80,
2024-05-31 13:53:56.034,4f7b33af-5401-41c8-8257-84ca59466040,2.40,3,512,80,
2024-05-31 13:53:55.979,0524ab79-c04d-4462-803c-4106e74ac5c5,2.32,3,512,80,
2024-05-31 13:53:55.975,786cd67f-8b25-44d9-8b05-373d8c072bf4,2.32,3,512,81,
2024-05-31 13:53:55.975,c4fe5fcd-1317-4508-abfd-b6d62f123edc,2.09,3,512,80,
2024-05-31 13:53:55.887,b1917036-14ed-4f39-b7a3-c3e09568da11,2.12,3,512,80,
2024-05-31 13:53:55.862,1fe67f80-955b-4a47-be8b-e060c61370b5,2.14,3,512,80,
2024-05-31 13:53:55.854,b459e3ba-0207-4c0c-bb4f-8d60024ec125,2.25,3,512,80,
2024-05-31 13:53:55.773,fbd0d23f-5e1e-4b46-9e0b-a6734bb9094c,2.34,3,512,80,
2024-05-31 13:53:55.748,6f94b626-9c02-47f9-8351-272775587131,2.28,3,512,80,
2024-05-31 13:53:55.733,157ded31-5360-4156-9da0-abe59638fc6b,2.31,3,512,80,
2024-05-31 13:53:55.694,68dea6f9-6b1f-4255-a7a3-d5fd6d2744f4,2.15,3,512,80,
2024-05-31 13:53:55.612,c62e03c0-3a77-442f-8c0e-8f6a2d1ed457,2.31,3,512,80,
2024-05-31 13:53:55.606,c0dedab1-6e04-434f-815a-e9ef16506832,2.38,3,512,81,
2024-05-31 13:53:55.549,52c213ba-c5b8-481f-9f6c-861eb495c8bb,2.51,3,512,81,
2024-05-31 13:53:55.547,4e375b19-917a-495b-97ca-bf196a193343,2.26,3,512,80,
2024-05-31 13:53:55.499,6506a439-1590-48dc-aabc-d8d83457b80d,2.33,3,512,80,
2024-05-31 13:53:55.466,99029132-570a-4998-a81c-c7e4003ee113,2.32,3,512,80,
2024-05-31 13:53:55.434,ebc43a39-f61e-4da1-a79a-e6be91135360,2.20,3,512,80,
2024-05-31 13:53:55.417,dac693d0-1fe5-4d82-9c4b-3bd77bdb872c,3.05,4,512,80,
2024-05-31 13:53:55.370,b81a48b7-a955-4641-a055-c265a0343d42,2.15,3,512,80,
2024-05-31 13:53:55.349,0c8f8c8c-8acc-4252-bf51-1feb98c8e6fe,2.31,3,512,80,
2024-05-31 13:53:55.321,4598f045-3d54-410a-8c43-f70b3907fb65,2.15,3,512,80,
2024-05-31 13:53:55.284,c6c373d1-51de-4ac6-abcf-c131051fc430,2.46,3,512,80,
2024-05-31 13:53:55.215,3437d133-5d23-4f50-8a72-0800f96474bf,2.36,3,512,80,
2024-05-31 13:53:55.202,eba4fb38-9294-4c33-8a47-2c023ebfe866,2.38,3,512,80,
2024-05-31 13:53:55.163,3c95180d-5c49-43e0-b95f-73afb763ddb1,3.14,4,512,80,
2024-05-31 13:53:55.150,c4f0972b-f1ab-4394-8a49-f9380420115f,2.64,3,512,80,
2024-05-31 13:53:55.090,78d1f3ff-6f3e-40e5-8544-96d5392975a1,2.40,3,512,80,
2024-05-31 13:53:55.038,a49f7d83-ae69-4aa1-8522-b54580fe4a38,2.38,3,512,80,
2024-05-31 13:53:54.987,8a9df340-494c-4eb1-b772-c3e3764a3e05,2.20,3,512,80,
2024-05-31 13:53:54.985,3b2c1196-44c2-4213-9ac3-a5d46bba7bdb,2.54,3,512,81,
2024-05-31 13:53:54.935,09d62807-f37d-4601-bb4f-8f4420ec50b5,2.32,3,512,81,
2024-05-31 13:53:54.934,35af8ba6-15d0-440f-82be-d2e3064829a3,2.15,3,512,80,
2024-05-31 13:53:54.895,b68979d8-4694-465c-83ea-f7678a5a7dca,2.30,3,512,80,
2024-05-31 13:53:54.846,54da01da-897d-43e7-8f27-5ce6842762e3,3.60,4,512,80,
2024-05-31 13:53:54.822,1beaf119-6ac7-4066-a656-311fd4af8c55,2.31,3,512,80,
2024-05-31 13:53:54.816,193ad052-ab72-451e-b5b4-42ced1b92609,2.25,3,512,81,
2024-05-31 13:53:54.762,8c1cb569-52eb-40ee-b09d-c96821c89122,2.41,3,512,81,
2024-05-31 13:53:54.757,955a01fb-7bcf-43d6-b77a-4d96a58e4bac,2.23,3,512,80,
2024-05-31 13:53:54.735,48fa3f0a-1881-4c65-88de-06ceede2e482,2.27,3,512,79,
2024-05-31 13:53:54.655,7b7999c4-1e8f-468d-8e6b-fc77952d28d7,2.29,3,512,79,
2024-05-31 13:53:54.586,42e883aa-36b7-4730-97fb-1a239d65bcfb,2.42,3,512,79,
2024-05-31 13:53:54.583,2d195d6a-5a93-4d87-a18f-9645a79fb8d0,2.36,3,512,80,
2024-05-31 13:53:54.583,68b3b2e0-bd68-4296-b2b0-27bd799f2e44,2.46,3,512,81,
2024-05-31 13:53:54.533,d0496b49-6e5d-47b2-b718-a8dcd82d47d8,2.12,3,512,81,
2024-05-31 13:53:54.481,09fecf99-4b13-487d-9f00-f174b3b0f01e,2.10,3,512,81,
2024-05-31 13:53:54.438,264f9962-df46-4a79-8468-28ca1dd2c220,2.38,3,512,81,
2024-05-31 13:53:54.383,cdc9d20e-5194-42a2-8f43-bf1643ec28c4,2.93,3,512,81,
2024-05-31 13:53:54.380,1091a4be-41e9-46c5-ab9e-0b9d8c30d396,2.41,3,512,80,
2024-05-31 13:53:54.340,ffd35a14-8915-4264-87bd-10bb903d13fa,1.89,2,512,80,
2024-05-31 13:53:54.334,0e601fd5-0956-492f-91fd-7e53770edb38,2.75,3,512,80,
2024-05-31 13:53:54.284,8ed78334-d33d-4d27-a889-23aaa377870f,2.39,3,512,80,
2024-05-31 13:53:54.253,313c264c-0aa9-4c9a-a191-fcc3bcf3d379,2.28,3,512,80,
2024-05-31 13:53:54.200,d4012ff7-5483-4bfd-a20e-c63d3b640ea4,2.49,3,512,80,
2024-05-31 13:53:54.180,430eddcf-f038-42e5-82ad-542b981945ec,2.42,3,512,80,
2024-05-31 13:53:54.129,73cefef3-7de4-429b-ae0f-f6bceba2654f,2.35,3,512,80,
2024-05-31 13:53:54.128,916fcca2-35c5-43ff-91ee-3c9a77a7924a,2.31,3,512,81,
2024-05-31 13:53:54.084,2f7b10aa-171a-4d5c-8bdf-403b39aacdb1,2.33,3,512,81,
2024-05-31 13:53:54.066,c1c4c5ae-6911-4b54-aec3-08e6d744144d,2.45,3,512,81,
2024-05-31 13:53:54.007,a49106b1-f1c6-4d5e-8f26-d63711df8724,2.60,3,512,81,
2024-05-31 13:53:53.984,675ac15e-535c-4a92-a01a-834938a93391,2.37,3,512,81,
2024-05-31 13:53:53.936,65319eee-0d73-4a52-a540-6b1902421fee,2.48,3,512,81,
2024-05-31 13:53:53.933,bbe0d387-b9b6-4da5-a2bc-f5c3ee13cb0e,2.53,3,512,80,
2024-05-31 13:53:53.917,92d780d5-94b0-430b-abc4-b80abc25f24e,2.89,3,512,80,
2024-05-31 13:53:53.836,31a8cbc9-da8a-4488-80fd-4e007fcbaef6,2.40,3,512,80,
2024-05-31 13:53:53.803,81ec1d5c-599a-43dd-b4e9-157542cbea40,2.30,3,512,80,
2024-05-31 13:53:53.784,de35d3c9-078e-407e-afd6-00711e42fc36,2.18,3,512,80,
2024-05-31 13:53:53.756,0674c887-8a03-405d-b2f2-25207fa3e014,2.19,3,512,81,
2024-05-31 13:53:53.754,02d9daf7-ec30-4a3c-85ef-364d7752b035,2.66,3,512,80,
2024-05-31 13:53:53.709,bc1f607f-4836-47a6-aa62-8aa38e256fff,2.54,3,512,80,
2024-05-31 13:53:53.665,6f04c502-90f0-46af-85f7-2377cf8e8e3f,2.60,3,512,80,
2024-05-31 13:53:53.630,518ad801-4ed5-44ef-84bc-b48e68839d04,2.43,3,512,80,
2024-05-31 13:53:53.604,a7478752-9d1c-4e78-9ca1-b251b124275b,2.49,3,512,80,
2024-05-31 13:53:53.555,908e5449-318d-4cf8-b146-5b03cd29a355,2.49,3,512,80,
2024-05-31 13:53:53.539,c903eb73-624e-4e8d-b85a-aa2c3b4f2a6e,3.44,4,512,80,
2024-05-31 13:53:53.505,a8cda68d-cc6e-44aa-a3e6-2bb62efa115b,2.28,3,512,80,
2024-05-31 13:53:53.433,bbc0ead8-ec38-4056-983a-74a69914db75,2.58,3,512,80,
2024-05-31 13:53:53.422,0d817f95-d15e-477e-893c-29f57f33669c,20.57,21,512,80,
2024-05-31 13:53:53.388,2474a165-25eb-461b-94c1-c18f38d12b59,2.40,3,512,80,
2024-05-31 13:53:53.334,638b6230-5d54-4b81-9f84-370d1e847eca,2.23,3,512,80,
2024-05-31 13:53:53.330,2005597d-0ee8-4e7a-a55e-1d621992bba1,2.29,3,512,81,
2024-05-31 13:53:53.303,3415d1d2-1508-42a2-857d-f886650c0adf,2.45,3,512,81,
2024-05-31 13:53:53.234,7b83d169-c25b-48c4-99ed-5012abeb85a0,5.68,6,512,81,
2024-05-31 13:53:53.205,a5475d28-0e38-4175-9df4-fe0cd54a32c1,2.30,3,512,81,
2024-05-31 13:53:53.183,d6fe6884-3841-47bf-a113-c1c0a8cd33e4,2.30,3,512,81,
2024-05-31 13:53:53.162,057778bd-131a-423d-85b9-841c17a5b84f,2.29,3,512,81,
2024-05-31 13:53:53.138,5c58ca8c-091a-45c8-883d-96580a1a425b,2.24,3,512,81,
2024-05-31 13:53:53.092,5bf995f2-609a-4283-be6e-ba593aa4ee57,2.42,3,512,81,
2024-05-31 13:53:53.045,862b22b6-af8a-4226-b0bc-71bca22d0e8a,2.28,3,512,81,
2024-05-31 13:53:52.984,a11b6ef6-bd26-451f-b9c2-e79858e43e6d,3.07,4,512,81,
2024-05-31 13:53:52.983,6dded460-9209-42ac-aec6-74c84c2e3589,2.68,3,512,80,
2024-05-31 13:53:52.940,05499950-4b44-4d78-98b1-2d9613dfc991,2.45,3,512,80,
2024-05-31 13:53:52.936,a8f24e14-72aa-414e-8f08-88e720a3db4d,2.41,3,512,81,
2024-05-31 13:53:52.896,822426f3-a40a-4392-83b0-f23eea7087f9,2.27,3,512,81,
2024-05-31 13:53:52.869,189bbb45-5ac3-4941-993c-32ddeb46df33,2.28,3,512,81,
2024-05-31 13:53:52.802,303c68d4-052d-419c-9e1c-aa091c843c38,2.50,3,512,81,
2024-05-31 13:53:52.779,e8c3ab61-01d8-4c9e-b484-2f1bea208bb6,2.57,3,512,81,
2024-05-31 13:53:52.396,40c5ab81-290d-4929-a2da-9c0c8fe2d995,2.19,3,512,81,
2024-05-31 13:53:52.324,a028060c-8b37-4c43-a42f-b0384956f1be,2.70,3,512,81,
2024-05-31 13:53:52.250,61a3b0b5-3adb-4570-b631-09e99c5f3fba,2.53,3,512,81,
2024-05-31 13:53:52.054,db0d86dc-96bc-49fc-a271-79b7e83926af,2.21,3,512,81,
2024-05-31 13:53:52.023,66361341-eb80-4d5c-a5d0-db6cf34ec82f,2.27,3,512,81,
2024-05-31 13:53:51.950,bd8341cc-0b01-4f73-b003-cb078b47a2a7,2.33,3,512,81,
2024-05-31 13:53:51.907,d618a64e-8dea-4a85-bd4c-a9a11ae86201,2.28,3,512,81,
2024-05-31 13:53:51.845,ab01d542-2e26-4e58-8d1a-a6cd9ea9a506,2.51,3,512,81,
2024-05-31 13:53:51.819,d9f5ed67-b699-4c0f-9b2c-edd87d598ab1,2.19,3,512,81,
2024-05-31 13:53:51.767,e6dbfa11-3223-45a9-a23d-cdf18378bfaa,2.69,3,512,81,
2024-05-31 13:53:51.370,28852f5f-969f-40c1-b57b-e8801cf4ac4c,2.40,3,512,81,
2024-05-31 13:53:51.327,dead8d8e-71bd-405d-bbc9-e42d92d9b491,2.42,3,512,81,
2024-05-31 13:53:51.241,86b74ed3-77f3-4db3-b854-ef13580360cc,2.39,3,512,81,
2024-05-31 13:53:51.061,3a5ce546-d550-4944-9161-976ad0fbd11e,2.10,3,512,81,
2024-05-31 13:53:50.999,ae660aa2-df9c-4df7-9fa0-f13bc1243274,2.36,3,512,81,
2024-05-31 13:53:50.985,8fe0bdba-d4b1-498e-ab97-64db8d12f467,2.39,3,512,81,
2024-05-31 13:53:50.914,717820be-8689-452f-8be0-2f720c361447,2.36,3,512,81,
2024-05-31 13:53:50.838,fdfd7f87-b841-44fe-b6b9-7a5dd79fd487,2.19,3,512,81,
2024-05-31 13:53:50.820,27b595ad-ca55-46b6-8e31-db499f997ab6,2.13,3,512,81,
2024-05-31 13:53:50.741,d2cfcc08-006b-46d4-8055-64c6385ee414,2.22,3,512,81,
2024-05-31 13:53:50.343,6f506075-5e85-4aee-a563-0a2e1f3bf1e7,2.24,3,512,81,
2024-05-31 13:53:50.318,8a589d86-7742-4576-a634-074a114d3d98,3.07,4,512,81,
2024-05-31 13:53:50.269,a6870ff6-ce44-46f0-ac3b-4c09164a331c,2.20,3,512,81,
2024-05-31 13:53:50.075,09f79d1e-5fbe-466c-9c0f-ae2582eab12d,2.12,3,512,81,
2024-05-31 13:53:49.995,404dfc23-cbb1-4cd3-9777-f377a648a6a3,2.40,3,512,81,
2024-05-31 13:53:49.951,b98623a2-ebcd-4e9d-bfcb-eecf86904f4e,2.57,3,512,81,
2024-05-31 13:53:49.940,1b72a569-cb72-4867-b0a4-f1e815fb4f54,2.55,3,512,81,
2024-05-31 13:53:49.867,81875e4a-3cf4-4831-b800-f5380aebf334,2.38,3,512,81,
2024-05-31 13:53:49.791,5e9475a6-642d-4b56-8c89-45b45d551a38,2.34,3,512,81,
2024-05-31 13:53:49.765,a23dd241-a8d8-4e33-9643-7000960f338b,2.61,3,512,81,
2024-05-31 13:53:49.370,011ea439-298a-4cff-89d1-b6346205bcf8,2.24,3,512,81,
2024-05-31 13:53:49.338,38c2ef2c-668e-4110-a548-03820c8799e6,2.36,3,512,81,
2024-05-31 13:53:49.243,471f4dbf-b0c8-496e-8f99-691ca47566e6,2.21,3,512,81,
2024-05-31 13:53:49.064,decb397f-4f3d-403c-8ecb-848376b9318d,2.15,3,512,81,
2024-05-31 13:53:49.003,9a4e7453-a5a7-4972-899c-13687b9079e9,2.39,3,512,81,
2024-05-31 13:53:48.953,d0280668-ed7e-4509-a8e1-d7c25914df28,2.33,3,512,81,
2024-05-31 13:53:48.895,7d90e5c9-6ad2-4dfd-a9a1-cf860c281303,2.43,3,512,81,
2024-05-31 13:53:48.844,ffa403e1-fb29-4d4c-a5b7-26d6767dca66,2.53,3,512,81,
2024-05-31 13:53:48.812,8e5d1fd7-d61d-4263-8e12-5db1efb08a96,2.09,3,512,81,
2024-05-31 13:53:48.743,fa916559-4afb-413b-bf82-ae4be75a3de0,2.23,3,512,81,
2024-05-31 13:53:48.342,9318f2da-c724-419f-a0c4-2c07fcecb1d6,2.25,3,512,81,
2024-05-31 13:53:48.298,58c89128-936b-40dd-a92a-0567d2af1b6f,2.89,3,512,81,
2024-05-31 13:53:48.237,7d649c0f-5d6b-4ccc-acab-8577e2fac0df,2.85,3,512,81,
2024-05-31 13:53:48.042,f6c0c84a-f59a-41c0-b5c8-8543373bb8a1,2.18,3,512,81,
2024-05-31 13:53:47.991,8b7286e8-12dd-46cc-9efa-31446c3754e2,2.28,3,512,81,
2024-05-31 13:53:47.940,d99d7cd6-abde-41c5-af63-26ce83f454c6,2.16,3,512,81,
2024-05-31 13:53:47.913,0ec2f33d-eda2-4326-9379-6d9ba97de99f,2.55,3,512,81,
2024-05-31 13:53:47.846,0efcf52e-1950-4b7d-b7f0-03ecfa143da0,2.13,3,512,81,
2024-05-31 13:53:47.817,422c01f1-8476-458d-813c-44c7fd4f3f95,2.47,3,512,81,
2024-05-31 13:53:47.737,0e03b716-8136-4786-ae51-f255e7dacbe1,2.47,3,512,81,
2024-05-31 13:53:47.366,889dfb18-0074-4e90-bc03-9338d42b3920,2.35,3,512,81,
2024-05-31 13:53:47.291,19d9fdf1-8e69-4c98-8da5-d2b7f58a70e3,2.22,3,512,81,
2024-05-31 13:53:47.242,50a2bcc5-94c8-4326-83aa-c5e511f262d3,2.29,3,512,81,
2024-05-31 13:53:47.065,f9564b51-5eb2-404f-919b-0b13ac0bc947,2.20,3,512,81,
2024-05-31 13:53:46.995,f1daa7d1-a3cb-4685-83d1-5f05ae4efd05,2.24,3,512,81,
2024-05-31 13:53:46.976,3e0f13ae-6904-437f-810f-208e4abfc4be,2.15,3,512,81,
2024-05-31 13:53:46.891,5d5bcbf0-26e4-4b8e-9847-375c2eddadc0,1.99,2,512,81,
2024-05-31 13:53:46.842,3bc3c648-705a-48f9-9761-0bba4e5f15d3,2.27,3,512,81,
2024-05-31 13:53:46.801,06a2fb07-5624-4e75-a1c9-ec2938e14d50,2.27,3,512,81,
2024-05-31 13:53:46.741,aecde578-e401-480e-a06d-2eb86dad9a21,2.21,3,512,81,
2024-05-31 13:53:46.347,936c052b-8e5a-4ed9-a7ce-e71a340b6b39,2.31,3,512,81,
2024-05-31 13:53:46.313,563e3c3c-8f3d-4d8f-a894-7c2a87e59e5a,2.21,3,512,81,
2024-05-31 13:53:46.275,565a2a09-7691-4bed-8159-d6de33682dcd,3.38,4,512,81,
2024-05-31 13:53:46.072,a823245b-a9c1-4d01-b754-6c7856f0fb7b,2.44,3,512,81,
2024-05-31 13:53:46.028,b72d5e0a-dadd-486f-9f0f-0d814682b621,2.46,3,512,81,
2024-05-31 13:53:45.971,41c525ab-e56d-4c5f-9577-f32ddeacafae,2.37,3,512,81,
2024-05-31 13:53:45.925,9ecf2e60-d108-42e0-8cb1-42d600b57808,2.56,3,512,81,
2024-05-31 13:53:45.862,d0040701-25c9-4554-b016-1c42f337a4de,2.29,3,512,81,
2024-05-31 13:53:45.807,44026dfc-bed8-4a43-b9b9-a9d37908bb35,2.51,3,512,81,
2024-05-31 13:53:45.747,24230258-dd02-40ae-a158-af4c2ea18a84,2.85,3,512,81,
2024-05-31 13:53:45.361,cc82cf19-60f3-4e64-b5ce-7dec42715b3c,2.22,3,512,81,
2024-05-31 13:53:45.321,a23f2098-76a4-4032-98cf-9672c79afb62,2.08,3,512,81,
2024-05-31 13:53:45.247,2253753b-18b5-4083-93f3-afa5f7a963f8,2.35,3,512,81,
2024-05-31 13:53:45.077,ac991102-5419-4ac5-ab7e-ea950ed0a7e0,2.53,3,512,81,
2024-05-31 13:53:44.991,dd003101-f34d-4cca-b7b1-dd0bdd9871f5,2.50,3,512,81,
2024-05-31 13:53:44.963,2e81a357-703d-48c8-916a-cd316f2cb919,2.36,3,512,81,
2024-05-31 13:53:44.893,0e7f7ad0-e8ea-4a1c-9f78-8188e482b5bf,3.31,4,512,81,
2024-05-31 13:53:44.865,8405acd7-14cb-4924-a74e-7413f713941a,2.23,3,512,81,
2024-05-31 13:53:44.819,1815887d-6505-44fe-8faf-02b8c2c66d3d,2.37,3,512,81,
2024-05-31 13:53:44.763,3b009f95-d307-4b8f-be66-dd44df136310,2.36,3,512,81,
2024-05-31 13:53:44.368,c24bf553-7924-403d-be5d-3c3b49f6cfb8,2.64,3,512,81,
