@timestamp,@message
2024-05-31 18:29:23.479,"REPORT RequestId: 4cf0877c-3059-4dcf-937e-1d11798cd847	Duration: 492.90 ms	Billed Duration: 493 ms	Memory Size: 512 MB	Max Memory Used: 121 MB	
"
2024-05-31 18:29:23.437,"REPORT RequestId: 8ed702f6-c39f-42b1-a834-9f42ca59d7fb	Duration: 276.38 ms	Billed Duration: 277 ms	Memory Size: 512 MB	Max Memory Used: 121 MB	
"
2024-05-31 18:29:23.408,"REPORT RequestId: b29c3152-cfcb-4174-99b9-3d7eff095a47	Duration: 543.58 ms	Billed Duration: 544 ms	Memory Size: 512 MB	Max Memory Used: 116 MB	
"
2024-05-31 18:29:23.378,"REPORT RequestId: 08cc7639-6561-4b42-9aa0-94c9f261c999	Duration: 613.63 ms	Billed Duration: 614 ms	Memory Size: 512 MB	Max Memory Used: 120 MB	
"
2024-05-31 18:29:23.374,"REPORT RequestId: 066baca4-2881-422f-84ce-4e8e8a8cc667	Duration: 473.98 ms	Billed Duration: 474 ms	Memory Size: 512 MB	Max Memory Used: 122 MB	
XRAY TraceId: 1-665a1702-18c98c6f3dfe17726becfdd2	SegmentId: 3ee8ec90632bb0e8	Sampled: true	
"
2024-05-31 18:29:23.362,"REPORT RequestId: 79f4cda3-8a86-4458-a91b-2b4f2d153f2c	Duration: 291.38 ms	Billed Duration: 292 ms	Memory Size: 512 MB	Max Memory Used: 121 MB	
XRAY TraceId: 1-665a1703-4b018a3b06973e267ff7f546	SegmentId: 09ee36d5167b5e84	Sampled: true	
"
2024-05-31 18:29:23.359,"REPORT RequestId: 7d5ffc83-2c1c-407a-b168-6f83222da48b	Duration: 466.43 ms	Billed Duration: 467 ms	Memory Size: 512 MB	Max Memory Used: 120 MB	
"
2024-05-31 18:29:23.358,"REPORT RequestId: 89dd190d-d522-4aa1-9871-77c2d9bacf60	Duration: 88.15 ms	Billed Duration: 89 ms	Memory Size: 512 MB	Max Memory Used: 120 MB	
"
2024-05-31 18:29:23.348,"REPORT RequestId: a14eceda-5571-4ec3-8b7d-6e05adb8d2f1	Duration: 79.02 ms	Billed Duration: 80 ms	Memory Size: 512 MB	Max Memory Used: 122 MB	
"
2024-05-31 18:29:23.341,"REPORT RequestId: 486ae34b-1534-4883-a135-271fbc90054a	Duration: 102.00 ms	Billed Duration: 103 ms	Memory Size: 512 MB	Max Memory Used: 120 MB	
"
2024-05-31 18:29:23.305,"REPORT RequestId: d11c4868-88f6-4a95-8374-f3a758f543d6	Duration: 139.44 ms	Billed Duration: 140 ms	Memory Size: 512 MB	Max Memory Used: 121 MB	
"
2024-05-31 18:29:23.275,"REPORT RequestId: 02711b04-cd94-4b3a-96c3-c667ab4346b3	Duration: 150.22 ms	Billed Duration: 151 ms	Memory Size: 512 MB	Max Memory Used: 118 MB	
XRAY TraceId: 1-665a1703-0d986ecf3137b3d052b8ce92	SegmentId: 70bb309048394b55	Sampled: true	
"
2024-05-31 18:29:23.265,"REPORT RequestId: 9316564e-d093-4b9f-b11a-df642125268f	Duration: 483.84 ms	Billed Duration: 484 ms	Memory Size: 512 MB	Max Memory Used: 122 MB	
XRAY TraceId: 1-665a1702-3e3949430116edbb4ac02007	SegmentId: 69825e2c6efe1157	Sampled: true	
"
2024-05-31 18:29:23.262,"REPORT RequestId: f592840a-a9ee-461f-9a1f-4863630c2f83	Duration: 469.44 ms	Billed Duration: 470 ms	Memory Size: 512 MB	Max Memory Used: 120 MB	
XRAY TraceId: 1-665a1702-60dd0583429ca38c631a5454	SegmentId: 36a704b50f7c6ea7	Sampled: true	
"
2024-05-31 18:29:23.233,"REPORT RequestId: 5c4e401a-9db9-4751-bfcb-e8d819f52b1c	Duration: 85.29 ms	Billed Duration: 86 ms	Memory Size: 512 MB	Max Memory Used: 120 MB	
"
2024-05-31 18:29:23.195,"REPORT RequestId: 5d563893-eb97-4221-86f5-a9a339d40553	Duration: 188.85 ms	Billed Duration: 189 ms	Memory Size: 512 MB	Max Memory Used: 121 MB	
"
2024-05-31 18:29:23.143,"REPORT RequestId: 334a3fc6-a689-4913-bcd0-e836bf09e521	Duration: 131.15 ms	Billed Duration: 132 ms	Memory Size: 512 MB	Max Memory Used: 120 MB	
"
