@timestamp,Duration,Billed Duration,Memory Size,Max Memory Used,Init Duration
2024-05-31 19:02:53.385,1167.09,1168,512,116,
2024-05-31 19:02:53.001,800.61,801,512,115,
2024-05-31 19:02:52.806,533.98,534,512,115,
2024-05-31 19:02:52.775,638.78,639,512,113,
2024-05-31 19:02:52.773,553.51,554,512,116,
2024-05-31 19:02:52.735,848.70,849,512,116,
2024-05-31 19:02:52.721,516.84,517,512,116,
2024-05-31 19:02:52.688,499.80,500,512,113,
2024-05-31 19:02:52.596,485.17,486,512,114,
2024-05-31 19:02:52.576,79.44,80,512,115,
2024-05-31 19:02:52.507,267.04,268,512,113,
2024-05-31 19:02:52.471,187.25,188,512,115,
2024-05-31 19:02:52.410,468.69,469,512,113,
2024-05-31 19:02:52.369,80.68,81,512,116,
2024-05-31 19:02:52.368,198.33,199,512,115,
2024-05-31 19:02:52.355,87.80,88,512,114,
2024-05-31 19:02:52.335,175.01,176,512,113,
2024-05-31 19:02:52.311,96.38,97,512,114,
2024-05-31 19:02:52.308,202.31,203,512,115,
2024-05-31 19:02:52.270,113.28,114,512,115,
2024-05-31 19:02:52.270,95.24,96,512,116,
2024-05-31 19:02:52.244,189.19,190,512,114,
2024-05-31 19:02:52.236,106.56,107,512,115,
2024-05-31 19:02:52.199,85.56,86,512,115,
2024-05-31 19:02:52.167,82.04,83,512,116,
2024-05-31 19:02:52.161,101.39,102,512,115,
2024-05-31 19:02:52.099,184.64,185,512,115,
2024-05-31 19:02:52.091,87.13,88,512,114,
2024-05-31 19:02:52.073,81.07,82,512,116,
2024-05-31 19:02:52.066,173.73,174,512,115,
2024-05-31 19:02:52.057,91.65,92,512,115,
2024-05-31 19:02:52.019,78.09,79,512,114,
2024-05-31 19:02:51.970,85.14,86,512,116,
2024-05-31 19:02:47.167,1547.15,1548,512,116,
2024-05-31 19:02:47.154,477.15,478,512,116,
2024-05-31 19:02:46.969,524.98,525,512,115,
2024-05-31 19:02:46.956,651.08,652,512,113,
2024-05-31 19:02:46.931,115.58,116,512,114,
2024-05-31 19:02:46.871,79.86,80,512,115,
2024-05-31 19:02:46.844,1011.51,1012,512,114,
2024-05-31 19:02:46.833,90.27,91,512,115,
2024-05-31 19:02:46.794,470.94,471,512,114,
2024-05-31 19:02:46.746,1042.57,1043,512,115,
2024-05-31 19:02:46.732,1623.62,1624,512,115,
2024-05-31 19:02:46.725,613.49,614,512,112,
2024-05-31 19:02:46.711,88.20,89,512,114,
2024-05-31 19:02:46.623,628.41,629,512,113,
2024-05-31 19:02:46.530,617.30,618,512,114,
2024-05-31 19:02:46.422,668.24,669,512,113,
2024-05-31 19:02:46.422,777.41,778,512,115,
2024-05-31 19:02:46.310,497.42,498,512,113,
2024-05-31 19:02:46.306,435.51,436,512,115,
2024-05-31 19:02:46.267,470.57,471,512,111,
2024-05-31 19:02:46.243,172.22,173,512,109,
2024-05-31 19:02:46.242,493.79,494,512,114,
2024-05-31 19:02:46.216,91.08,92,512,116,
2024-05-31 19:02:46.187,559.72,560,512,116,
2024-05-31 19:02:46.184,525.09,526,512,113,
2024-05-31 19:02:46.143,573.46,574,512,113,
2024-05-31 19:02:46.134,669.69,670,512,104,
2024-05-31 19:02:46.131,674.80,675,512,104,
2024-05-31 19:02:46.130,531.72,532,512,115,
2024-05-31 19:02:46.105,92.35,93,512,110,
2024-05-31 19:02:46.104,650.05,651,512,105,
2024-05-31 19:02:46.094,475.34,476,512,116,
2024-05-31 19:02:46.084,97.71,98,512,113,
2024-05-31 19:02:46.052,474.89,475,512,109,
2024-05-31 19:02:46.040,507.22,508,512,114,
2024-05-31 19:02:46.034,668.77,669,512,104,
2024-05-31 19:02:46.028,93.62,94,512,115,
2024-05-31 19:02:46.010,463.35,464,512,113,
2024-05-31 19:02:45.982,572.27,573,512,113,
2024-05-31 19:02:45.981,191.53,192,512,110,
2024-05-31 19:02:45.981,110.45,111,512,113,
2024-05-31 19:02:45.980,490.68,491,512,112,
2024-05-31 19:02:45.979,459.05,460,512,115,
2024-05-31 19:02:45.958,541.97,542,512,113,
2024-05-31 19:02:45.944,81.21,82,512,115,
2024-05-31 19:02:45.934,697.28,698,512,104,
2024-05-31 19:02:45.921,360.36,361,512,113,
2024-05-31 19:02:45.917,218.78,219,512,115,
2024-05-31 19:02:45.906,78.17,79,512,112,
2024-05-31 19:02:45.905,163.54,164,512,110,
2024-05-31 19:02:45.904,512.63,513,512,112,
2024-05-31 19:02:45.900,172.99,173,512,109,
2024-05-31 19:02:45.890,560.38,561,512,114,
2024-05-31 19:02:45.885,582.16,583,512,113,
2024-05-31 19:02:45.883,492.08,493,512,114,
2024-05-31 19:02:45.880,575.12,576,512,112,
2024-05-31 19:02:45.877,226.12,227,512,104,
2024-05-31 19:02:45.864,207.50,208,512,115,
2024-05-31 19:02:45.843,107.88,108,512,115,
2024-05-31 19:02:45.829,559.72,560,512,113,
2024-05-31 19:02:45.823,209.28,210,512,114,
2024-05-31 19:02:45.804,742.78,743,512,109,
2024-05-31 19:02:45.794,530.45,531,512,112,
2024-05-31 19:02:45.792,88.92,89,512,111,
2024-05-31 19:02:45.791,468.48,469,512,116,
2024-05-31 19:02:45.769,539.37,540,512,110,
2024-05-31 19:02:45.764,215.29,216,512,114,
2024-05-31 19:02:45.744,117.09,118,512,113,
2024-05-31 19:02:45.739,82.76,83,512,114,
2024-05-31 19:02:45.735,510.85,511,512,110,
2024-05-31 19:02:45.719,197.57,198,512,109,
2024-05-31 19:02:45.714,183.96,184,512,115,
2024-05-31 19:02:45.689,550.58,551,512,115,
2024-05-31 19:02:45.681,116.95,117,512,115,
2024-05-31 19:02:45.681,171.49,172,512,111,
2024-05-31 19:02:45.649,181.37,182,512,114,
2024-05-31 19:02:45.632,590.49,591,512,115,
2024-05-31 19:02:45.601,592.54,593,512,114,
2024-05-31 19:02:45.596,85.82,86,512,116,
2024-05-31 19:02:45.590,89.31,90,512,102,
2024-05-31 19:02:45.561,89.33,90,512,91,
2024-05-31 19:02:45.558,87.56,88,512,115,
2024-05-31 19:02:45.523,69.86,70,512,115,
2024-05-31 19:02:45.521,102.00,102,512,103,
2024-05-31 19:02:45.510,79.82,80,512,115,
2024-05-31 19:02:45.480,156.20,157,512,109,
2024-05-31 19:02:45.477,89.26,90,512,102,
2024-05-31 19:02:45.469,524.51,525,512,110,
2024-05-31 19:02:45.463,79.66,80,512,114,
2024-05-31 19:02:45.447,116.32,117,512,115,
2024-05-31 19:02:45.431,82.36,83,512,91,
2024-05-31 19:02:45.410,256.94,257,512,104,
2024-05-31 19:02:45.406,225.65,226,512,103,
2024-05-31 19:02:45.385,169.53,170,512,109,
2024-05-31 19:02:45.376,197.68,198,512,114,
2024-05-31 19:02:45.365,89.65,90,512,102,
2024-05-31 19:02:45.278,79.17,80,512,109,
2024-05-31 19:02:45.269,97.75,98,512,102,
2024-05-31 19:02:45.253,199.52,200,512,109,
2024-05-31 19:02:45.189,92.28,93,512,109,
2024-05-31 19:02:45.068,179.77,180,512,109,
2024-05-31 19:02:45.067,104.50,105,512,102,
2024-05-31 19:02:45.013,98.39,99,512,102,
2024-05-31 19:02:45.002,123.82,124,512,102,
2024-05-31 19:02:44.943,128.10,129,512,102,
2024-05-31 19:02:40.862,1161.55,1162,512,102,1139.46
2024-05-31 19:02:40.709,1170.15,1171,512,102,1084.91
2024-05-31 19:02:40.594,1251.44,1252,512,109,1102.62
2024-05-31 19:02:40.537,1124.03,1125,512,102,1069.16
2024-05-31 19:02:40.529,979.87,980,512,109,1071.66
2024-05-31 19:02:40.458,975.91,976,512,109,1127.49
2024-05-31 19:02:40.447,971.26,972,512,109,1123.56
2024-05-31 19:02:40.441,1634.58,1635,512,104,
2024-05-31 19:02:40.414,1130.37,1131,512,102,967.47
2024-05-31 19:02:40.354,515.38,516,512,114,
2024-05-31 19:02:40.330,1084.93,1085,512,102,897.24
2024-05-31 19:02:40.316,930.50,931,512,109,1036.23
2024-05-31 19:02:40.314,935.25,936,512,109,1053.27
2024-05-31 19:02:40.301,948.40,949,512,109,1092.92
2024-05-31 19:02:40.204,557.63,558,512,90,1180.21
2024-05-31 19:02:40.114,573.56,574,512,90,1084.90
2024-05-31 19:02:40.099,541.94,542,512,91,1100.62
2024-05-31 19:02:40.090,575.96,576,512,90,1069.66
2024-05-31 19:02:40.073,191.20,192,512,116,
2024-05-31 19:02:40.053,555.19,556,512,91,1064.72
2024-05-31 19:02:40.040,501.31,502,512,115,
2024-05-31 19:02:40.023,569.70,570,512,91,1181.22
2024-05-31 19:02:39.967,539.65,540,512,91,1068.07
2024-05-31 19:02:39.966,557.10,558,512,91,1051.97
2024-05-31 19:02:39.955,490.67,491,512,114,
2024-05-31 19:02:39.906,535.27,536,512,90,1070.51
2024-05-31 19:02:39.864,201.73,202,512,116,
2024-05-31 19:02:39.861,167.71,168,512,114,
2024-05-31 19:02:39.860,499.06,500,512,115,
2024-05-31 19:02:39.857,532.85,533,512,90,1051.30
2024-05-31 19:02:39.827,557.39,558,512,90,1020.86
2024-05-31 19:02:39.802,482.44,483,512,114,
2024-05-31 19:02:39.739,1195.73,1196,512,116,
2024-05-31 19:02:39.706,96.71,97,512,109,
2024-05-31 19:02:39.672,86.31,87,512,114,
2024-05-31 19:02:39.663,96.32,97,512,113,
2024-05-31 19:02:39.612,454.03,455,512,116,
2024-05-31 19:02:39.548,470.85,471,512,113,
2024-05-31 19:02:39.416,85.92,86,512,114,
2024-05-31 19:02:39.412,535.18,536,512,115,
2024-05-31 19:02:39.340,181.85,182,512,115,
2024-05-31 19:02:39.310,99.35,100,512,114,
2024-05-31 19:02:39.267,88.70,89,512,114,
2024-05-31 19:02:39.264,174.91,175,512,114,
2024-05-31 19:02:39.245,1096.05,1097,512,109,
2024-05-31 19:02:39.227,77.32,78,512,114,
2024-05-31 19:02:39.185,199.57,200,512,114,
2024-05-31 19:02:39.141,491.90,492,512,114,
2024-05-31 19:02:39.129,468.37,469,512,116,
2024-05-31 19:02:39.123,101.47,102,512,115,
2024-05-31 19:02:39.094,483.02,484,512,113,
2024-05-31 19:02:39.013,82.95,83,512,115,
2024-05-31 19:02:38.993,139.07,140,512,113,
2024-05-31 19:02:38.981,163.93,164,512,114,
2024-05-31 19:02:38.922,466.16,467,512,115,
2024-05-31 19:02:38.918,487.92,488,512,114,
2024-05-31 19:02:38.916,641.54,642,512,109,
2024-05-31 19:02:38.887,110.62,111,512,105,
2024-05-31 19:02:38.887,189.89,190,512,116,
2024-05-31 19:02:38.880,86.98,87,512,113,
2024-05-31 19:02:38.825,85.11,86,512,113,
2024-05-31 19:02:38.785,757.36,758,512,104,
2024-05-31 19:02:38.771,703.73,704,512,105,
2024-05-31 19:02:38.762,162.47,163,512,114,
2024-05-31 19:02:38.726,515.12,516,512,113,
2024-05-31 19:02:38.706,71.70,72,512,104,
2024-05-31 19:02:38.694,636.27,637,512,113,
2024-05-31 19:02:38.685,108.19,109,512,116,
2024-05-31 19:02:38.683,613.25,614,512,113,
2024-05-31 19:02:38.674,535.46,536,512,113,
2024-05-31 19:02:38.662,711.73,712,512,104,
2024-05-31 19:02:38.659,645.48,646,512,113,
2024-05-31 19:02:38.654,177.00,177,512,116,
2024-05-31 19:02:38.636,82.89,83,512,115,
2024-05-31 19:02:38.621,110.10,111,512,104,
2024-05-31 19:02:38.592,443.91,444,512,114,
2024-05-31 19:02:38.587,644.27,645,512,113,
2024-05-31 19:02:38.564,510.40,511,512,116,
2024-05-31 19:02:38.560,629.15,630,512,109,
2024-05-31 19:02:38.546,465.12,466,512,115,
2024-05-31 19:02:38.530,92.36,93,512,115,
2024-05-31 19:02:38.508,202.71,203,512,104,
2024-05-31 19:02:38.473,475.69,476,512,116,
2024-05-31 19:02:38.452,84.59,85,512,115,
2024-05-31 19:02:38.434,470.13,471,512,115,
2024-05-31 19:02:38.426,91.52,92,512,113,
2024-05-31 19:02:38.364,465.30,466,512,115,
2024-05-31 19:02:38.330,94.45,95,512,113,
2024-05-31 19:02:38.296,279.68,280,512,104,
2024-05-31 19:02:38.270,212.76,213,512,109,
2024-05-31 19:02:38.231,254.36,255,512,113,
2024-05-31 19:02:38.205,150.01,151,512,109,
2024-05-31 19:02:38.146,124.48,125,512,109,
2024-05-31 19:02:38.145,217.89,218,512,114,
2024-05-31 19:02:38.135,225.05,226,512,104,
2024-05-31 19:02:38.077,184.52,185,512,115,
2024-05-31 19:02:38.062,114.79,115,512,113,
2024-05-31 19:02:38.039,118.24,119,512,116,
2024-05-31 19:02:37.984,93.57,94,512,116,
2024-05-31 19:02:37.953,88.71,89,512,115,
2024-05-31 19:02:32.992,463.42,464,512,115,
2024-05-31 19:02:32.781,202.72,203,512,116,
2024-05-31 19:02:32.738,200.08,201,512,115,
2024-05-31 19:02:32.690,202.52,203,512,104,
2024-05-31 19:02:32.673,92.40,93,512,116,
2024-05-31 19:02:32.667,461.59,462,512,115,
2024-05-31 19:02:32.607,183.15,184,512,116,
2024-05-31 19:02:32.531,96.82,97,512,115,
2024-05-31 19:02:32.518,526.80,527,512,115,
2024-05-31 19:02:32.321,448.50,449,512,116,
2024-05-31 19:02:32.297,191.09,192,512,115,
2024-05-31 19:02:32.279,232.43,233,512,104,
2024-05-31 19:02:32.238,78.62,79,512,116,
2024-05-31 19:02:32.180,678.57,679,512,116,
2024-05-31 19:02:32.160,102.21,103,512,115,
2024-05-31 19:02:32.080,496.02,497,512,115,
2024-05-31 19:02:32.034,197.88,198,512,104,
2024-05-31 19:02:32.008,77.95,78,512,116,
2024-05-31 19:02:31.985,204.41,205,512,115,
2024-05-31 19:02:31.972,803.65,804,512,110,
2024-05-31 19:02:31.707,179.74,180,512,115,
2024-05-31 19:02:31.692,703.88,704,512,104,
2024-05-31 19:02:31.662,182.16,183,512,116,
2024-05-31 19:02:31.640,170.04,171,512,116,
2024-05-31 19:02:31.583,462.42,463,512,114,
2024-05-31 19:02:31.556,85.95,86,512,115,
2024-05-31 19:02:31.512,450.12,451,512,115,
2024-05-31 19:02:31.478,1079.09,1080,512,116,
2024-05-31 19:02:31.467,85.98,86,512,116,
2024-05-31 19:02:31.421,495.87,496,512,115,
2024-05-31 19:02:31.309,437.87,438,512,116,
2024-05-31 19:02:31.163,100.63,101,512,116,
2024-05-31 19:02:31.056,272.75,273,512,116,
2024-05-31 19:02:31.031,183.91,184,512,114,
2024-05-31 19:02:31.027,510.16,511,512,115,
2024-05-31 19:02:30.747,174.53,175,512,116,
2024-05-31 19:02:30.608,183.28,184,512,114,
2024-05-31 19:02:30.575,493.92,494,512,116,
2024-05-31 19:02:30.564,75.18,76,512,116,
2024-05-31 19:02:30.527,181.07,182,512,115,
2024-05-31 19:02:30.183,180.29,181,512,115,
2024-05-31 19:02:30.124,85.55,86,512,114,
2024-05-31 19:02:30.120,185.12,186,512,116,
2024-05-31 19:02:30.075,195.45,196,512,116,
2024-05-31 19:02:30.024,248.00,248,512,114,
2024-05-31 19:02:29.728,177.20,178,512,114,
2024-05-31 19:02:29.570,87.58,88,512,116,
2024-05-31 19:02:29.566,188.13,189,512,116,
2024-05-31 19:02:29.558,219.32,220,512,115,
2024-05-31 19:02:29.496,448.55,449,512,114,
2024-05-31 19:02:29.377,478.78,479,512,116,
2024-05-31 19:02:29.267,186.43,187,512,115,
2024-05-31 19:02:29.263,213.06,214,512,116,
2024-05-31 19:02:29.065,110.37,111,512,115,
2024-05-31 19:02:28.883,93.40,94,512,116,
2024-05-31 19:02:28.859,492.87,493,512,115,
2024-05-31 19:02:28.670,175.82,176,512,116,
2024-05-31 19:02:28.574,192.09,193,512,116,
2024-05-31 19:02:28.408,473.55,474,512,116,
2024-05-31 19:02:28.378,77.40,78,512,114,
2024-05-31 19:02:28.149,68.34,69,512,114,
2024-05-31 19:02:28.117,82.14,83,512,115,
2024-05-31 19:02:28.069,83.10,84,512,114,
2024-05-31 19:02:27.959,70.82,71,512,114,
2024-05-31 19:02:27.879,100.03,101,512,114,
2024-05-31 19:02:27.877,480.37,481,512,116,
2024-05-31 19:02:27.533,439.52,440,512,114,
2024-05-31 19:02:27.515,181.97,182,512,115,
2024-05-31 19:02:27.333,457.10,458,512,116,
2024-05-31 19:02:27.223,210.03,211,512,115,
2024-05-31 19:02:27.143,199.13,200,512,116,
2024-05-31 19:02:26.917,97.69,98,512,116,
2024-05-31 19:02:26.873,109.05,110,512,115,
2024-05-31 19:02:26.766,479.69,480,512,116,
2024-05-31 19:02:26.596,191.15,192,512,115,
2024-05-31 19:02:26.553,209.98,210,512,115,
2024-05-31 19:02:26.451,481.68,482,512,114,
2024-05-31 19:02:26.353,480.01,481,512,115,
2024-05-31 19:02:26.276,455.21,456,512,116,
2024-05-31 19:02:26.171,96.83,97,512,115,
2024-05-31 19:02:25.489,171.13,172,512,116,
2024-05-31 19:02:25.455,85.90,86,512,115,
2024-05-31 19:02:25.375,112.50,113,512,113,
2024-05-31 19:02:25.256,490.27,491,512,113,
2024-05-31 19:02:25.169,89.35,90,512,116,
2024-05-31 19:02:25.067,87.64,88,512,116,
2024-05-31 19:02:24.998,174.07,175,512,115,
2024-05-31 19:02:24.998,110.06,111,512,115,
2024-05-31 19:02:24.791,465.70,466,512,115,
2024-05-31 19:02:24.622,590.87,591,512,113,
2024-05-31 19:02:24.493,211.93,212,512,115,
2024-05-31 19:02:24.396,470.59,471,512,116,
2024-05-31 19:02:24.174,95.50,96,512,115,
2024-05-31 19:02:24.080,212.14,213,512,114,
2024-05-31 19:02:24.068,90.80,91,512,115,
2024-05-31 19:02:24.019,181.78,182,512,111,
2024-05-31 19:02:23.924,553.91,554,512,115,
2024-05-31 19:02:23.848,82.59,83,512,113,
