@timestamp,Duration,Billed Duration,Memory Size,Max Memory Used,Init Duration
2024-05-31 18:29:24.385,1543.11,1544,512,121,
2024-05-31 18:29:24.085,894.96,895,512,115,1095.93
2024-05-31 18:29:24.049,1135.53,1136,512,97,
2024-05-31 18:29:23.994,1013.11,1014,512,108,
2024-05-31 18:29:23.969,935.59,936,512,121,
2024-05-31 18:29:23.909,622.92,623,512,120,
2024-05-31 18:29:23.907,740.75,741,512,120,
2024-05-31 18:29:23.862,466.91,467,512,120,
2024-05-31 18:29:23.825,881.20,882,512,119,
2024-05-31 18:29:23.799,479.72,480,512,121,
2024-05-31 18:29:23.772,916.50,917,512,115,
2024-05-31 18:29:23.749,572.37,573,512,118,
2024-05-31 18:29:23.722,563.45,564,512,119,
2024-05-31 18:29:23.684,743.06,744,512,110,
2024-05-31 18:29:23.670,466.05,467,512,121,
2024-05-31 18:29:23.611,737.58,738,512,111,
2024-05-31 18:29:23.608,588.41,589,512,119,
2024-05-31 18:29:23.595,523.49,524,512,122,
2024-05-31 18:29:23.590,454.28,455,512,121,
2024-05-31 18:29:23.586,630.57,631,512,118,
2024-05-31 18:29:23.555,198.78,199,512,120,
2024-05-31 18:29:23.555,548.30,549,512,121,
2024-05-31 18:29:23.551,180.24,181,512,120,
2024-05-31 18:29:23.550,183.08,184,512,121,
2024-05-31 18:29:23.535,179.43,180,512,122,
2024-05-31 18:29:23.534,448.72,449,512,121,
2024-05-31 18:29:23.479,492.90,493,512,121,
2024-05-31 18:29:23.437,276.38,277,512,121,
2024-05-31 18:29:23.408,543.58,544,512,116,
2024-05-31 18:29:23.378,613.63,614,512,120,
2024-05-31 18:29:23.374,473.98,474,512,122,
2024-05-31 18:29:23.362,291.38,292,512,121,
2024-05-31 18:29:23.359,466.43,467,512,120,
2024-05-31 18:29:23.358,88.15,89,512,120,
2024-05-31 18:29:23.348,79.02,80,512,122,
2024-05-31 18:29:23.341,102.00,103,512,120,
2024-05-31 18:29:23.305,139.44,140,512,121,
2024-05-31 18:29:23.275,150.22,151,512,118,
2024-05-31 18:29:23.265,483.84,484,512,122,
2024-05-31 18:29:23.262,469.44,470,512,120,
2024-05-31 18:29:23.233,85.29,86,512,120,
2024-05-31 18:29:23.195,188.85,189,512,121,
2024-05-31 18:29:23.143,131.15,132,512,120,
2024-05-31 18:29:23.128,180.72,181,512,121,
2024-05-31 18:29:23.079,266.77,267,512,121,
2024-05-31 18:29:23.010,132.83,133,512,97,
2024-05-31 18:29:23.002,152.92,153,512,110,
2024-05-31 18:29:22.999,97.38,98,512,121,
2024-05-31 18:29:22.973,138.27,139,512,108,
