@timestamp,Duration,Billed Duration,Memory Size,Max Memory Used,Init Duration
2024-06-03 18:47:51.256,2.20,3,512,85,
2024-06-03 18:47:51.163,2.02,3,512,85,
2024-06-03 18:47:51.068,2.13,3,512,85,
2024-06-03 18:47:51.053,2.61,3,512,85,
2024-06-03 18:47:51.000,2.23,3,512,85,
2024-06-03 18:47:50.971,2.10,3,512,85,
2024-06-03 18:47:50.925,2.18,3,512,85,
2024-06-03 18:47:50.887,1.96,2,512,85,
2024-06-03 18:47:50.872,1.98,2,512,85,
2024-06-03 18:47:50.846,1.76,2,512,85,
2024-06-03 18:47:50.840,2.18,3,512,85,
2024-06-03 18:47:50.828,2.21,3,512,85,
2024-06-03 18:47:50.794,2.02,3,512,85,
2024-06-03 18:47:50.787,2.08,3,512,85,
2024-06-03 18:47:50.725,1.92,2,512,85,
2024-06-03 18:47:50.720,2.10,3,512,85,
2024-06-03 18:47:50.698,2.14,3,512,85,
2024-06-03 18:47:50.683,2.14,3,512,85,
2024-06-03 18:47:50.677,2.11,3,512,85,
2024-06-03 18:47:50.655,2.03,3,512,85,
2024-06-03 18:47:50.636,1.87,2,512,85,
2024-06-03 18:47:50.589,2.11,3,512,85,
2024-06-03 18:47:50.588,1.86,2,512,85,
2024-06-03 18:47:50.581,2.08,3,512,85,
2024-06-03 18:47:50.546,2.17,3,512,85,
2024-06-03 18:47:50.544,1.95,2,512,85,
2024-06-03 18:47:50.518,2.17,3,512,85,
2024-06-03 18:47:50.513,2.05,3,512,85,
2024-06-03 18:47:50.463,2.14,3,512,85,
2024-06-03 18:47:50.457,2.25,3,512,85,
2024-06-03 18:47:50.445,2.18,3,512,85,
2024-06-03 18:47:50.445,2.10,3,512,85,
2024-06-03 18:47:50.404,2.08,3,512,85,
2024-06-03 18:47:50.393,2.21,3,512,85,
2024-06-03 18:47:50.389,2.18,3,512,85,
2024-06-03 18:47:50.356,2.15,3,512,85,
2024-06-03 18:47:50.355,2.74,3,512,85,
2024-06-03 18:47:50.317,2.03,3,512,85,
2024-06-03 18:47:50.315,2.32,3,512,84,
2024-06-03 18:47:50.312,2.40,3,512,85,
2024-06-03 18:47:50.276,2.03,3,512,85,
2024-06-03 18:47:50.255,2.07,3,512,85,
2024-06-03 18:47:50.236,2.04,3,512,85,
2024-06-03 18:47:50.201,2.10,3,512,85,
2024-06-03 18:47:50.169,2.06,3,512,85,
2024-06-03 18:47:50.127,2.27,3,512,85,
2024-06-03 18:47:50.121,1.94,2,512,85,
2024-06-03 18:47:50.082,2.06,3,512,85,
2024-06-03 18:47:50.072,2.27,3,512,85,
2024-06-03 18:47:50.072,2.16,3,512,84,
2024-06-03 18:47:50.044,1.95,2,512,84,
2024-06-03 18:47:50.020,2.24,3,512,84,
2024-06-03 18:47:49.991,2.14,3,512,84,
2024-06-03 18:47:49.958,2.18,3,512,84,
2024-06-03 18:47:49.957,2.05,3,512,85,
2024-06-03 18:47:49.938,2.19,3,512,85,
2024-06-03 18:47:49.937,2.88,3,512,84,
2024-06-03 18:47:49.919,2.19,3,512,84,
2024-06-03 18:47:49.867,2.19,3,512,84,
2024-06-03 18:47:49.824,2.15,3,512,84,
2024-06-03 18:47:49.821,2.04,3,512,85,
2024-06-03 18:47:49.807,2.57,3,512,85,
2024-06-03 18:47:49.803,1.99,2,512,84,
2024-06-03 18:47:49.793,2.12,3,512,84,
2024-06-03 18:47:49.757,2.23,3,512,84,
2024-06-03 18:47:49.732,2.82,3,512,84,
2024-06-03 18:47:49.726,1.98,2,512,85,
2024-06-03 18:47:49.684,1.93,2,512,85,
2024-06-03 18:47:49.665,2.01,3,512,85,
2024-06-03 18:47:49.662,2.00,3,512,84,
2024-06-03 18:47:49.622,2.31,3,512,84,
2024-06-03 18:47:49.610,2.08,3,512,84,
2024-06-03 18:47:49.588,2.35,3,512,84,
2024-06-03 18:47:49.538,2.20,3,512,84,
2024-06-03 18:47:49.534,1.97,2,512,85,
2024-06-03 18:47:49.508,2.05,3,512,85,
2024-06-03 18:47:49.502,2.19,3,512,84,
2024-06-03 18:47:49.465,2.70,3,512,84,
2024-06-03 18:47:49.452,2.14,3,512,84,
2024-06-03 18:47:49.446,2.04,3,512,84,
2024-06-03 18:47:49.406,1.94,2,512,84,
2024-06-03 18:47:49.405,1.92,2,512,85,
2024-06-03 18:47:49.371,2.17,3,512,85,
2024-06-03 18:47:49.367,2.12,3,512,84,
2024-06-03 18:47:49.311,1.96,2,512,84,
2024-06-03 18:47:49.304,2.27,3,512,84,
2024-06-03 18:47:49.287,2.07,3,512,84,
