@timestamp,Duration,Billed Duration,Memory Size,Max Memory Used,Init Duration
2024-05-31 19:32:42.007,9.12,10,512,84,
2024-05-31 19:32:41.966,9.04,10,512,84,
2024-05-31 19:32:41.953,8.97,9,512,84,
2024-05-31 19:32:41.923,13.89,14,512,84,
2024-05-31 19:32:41.909,10.22,11,512,84,
2024-05-31 19:32:41.899,15.52,16,512,84,
2024-05-31 19:32:41.876,8.67,9,512,84,
2024-05-31 19:32:41.867,7.44,8,512,84,
2024-05-31 19:32:41.855,8.11,9,512,84,
2024-05-31 19:32:41.854,8.54,9,512,84,
2024-05-31 19:32:41.826,9.00,9,512,84,
2024-05-31 19:32:41.823,15.22,16,512,84,
2024-05-31 19:32:41.817,9.04,10,512,84,
2024-05-31 19:32:41.806,8.99,9,512,84,
2024-05-31 19:32:41.804,10.35,11,512,84,
2024-05-31 19:32:41.783,13.88,14,512,84,
2024-05-31 19:32:41.779,10.38,11,512,84,
2024-05-31 19:32:41.767,11.41,12,512,84,
2024-05-31 19:32:41.763,12.78,13,512,84,
2024-05-31 19:32:41.748,8.71,9,512,84,
2024-05-31 19:32:41.742,12.75,13,512,84,
2024-05-31 19:32:41.739,8.89,9,512,84,
2024-05-31 19:32:41.731,7.60,8,512,84,
2024-05-31 19:32:41.724,6.74,7,512,84,
2024-05-31 19:32:41.719,9.29,10,512,84,
2024-05-31 19:32:41.711,23.34,24,512,84,
2024-05-31 19:32:41.708,9.23,10,512,84,
2024-05-31 19:32:41.700,16.27,17,512,84,
2024-05-31 19:32:41.700,8.72,9,512,84,
2024-05-31 19:32:41.691,8.78,9,512,84,
2024-05-31 19:32:41.681,8.66,9,512,84,
2024-05-31 19:32:41.680,8.66,9,512,84,
2024-05-31 19:32:41.670,7.13,8,512,84,
2024-05-31 19:32:41.662,7.07,8,512,84,
2024-05-31 19:32:41.657,12.46,13,512,84,
2024-05-31 19:32:41.656,9.69,10,512,84,
2024-05-31 19:32:41.656,9.19,10,512,84,
2024-05-31 19:32:41.637,15.60,16,512,84,
2024-05-31 19:32:41.627,8.79,9,512,84,
2024-05-31 19:32:41.626,8.24,9,512,84,
2024-05-31 19:32:41.618,7.36,8,512,84,
2024-05-31 19:32:41.613,7.84,8,512,84,
2024-05-31 19:32:41.612,7.45,8,512,84,
2024-05-31 19:32:41.591,9.54,10,512,84,
2024-05-31 19:32:41.579,7.85,8,512,84,
2024-05-31 19:32:41.574,8.04,9,512,84,
2024-05-31 19:32:41.573,8.04,9,512,84,
2024-05-31 19:32:41.572,8.18,9,512,84,
2024-05-31 19:32:41.557,14.83,15,512,84,
2024-05-31 19:32:41.551,8.22,9,512,84,
2024-05-31 19:32:41.540,13.54,14,512,84,
2024-05-31 19:32:41.539,10.29,11,512,84,
2024-05-31 19:32:41.531,8.30,9,512,84,
2024-05-31 19:32:41.531,9.43,10,512,84,
2024-05-31 19:32:41.523,9.82,10,512,84,
2024-05-31 19:32:41.511,8.84,9,512,84,
2024-05-31 19:32:41.510,9.61,10,512,84,
2024-05-31 19:32:41.499,10.31,11,512,84,
2024-05-31 19:32:41.498,8.78,9,512,84,
2024-05-31 19:32:41.494,9.29,10,512,84,
2024-05-31 19:32:41.491,9.35,10,512,84,
2024-05-31 19:32:41.484,8.49,9,512,84,
2024-05-31 19:32:41.473,9.82,10,512,84,
2024-05-31 19:32:41.462,11.65,12,512,84,
2024-05-31 19:32:41.462,8.85,9,512,84,
2024-05-31 19:32:41.458,9.87,10,512,84,
2024-05-31 19:32:41.456,8.26,9,512,84,
2024-05-31 19:32:41.445,8.35,9,512,84,
2024-05-31 19:32:41.436,10.33,11,512,84,
2024-05-31 19:32:41.423,10.09,11,512,84,
2024-05-31 19:32:41.406,11.91,12,512,84,
2024-05-31 19:32:41.399,10.60,11,512,84,
2024-05-31 19:32:41.387,8.59,9,512,84,
2024-05-31 19:32:41.383,8.89,9,512,84,
2024-05-31 19:32:41.361,14.07,15,512,84,
2024-05-31 19:32:41.348,8.38,9,512,84,
2024-05-31 19:32:41.347,8.63,9,512,84,
2024-05-31 19:32:41.342,10.30,11,512,84,
2024-05-31 19:32:41.341,9.20,10,512,84,
2024-05-31 19:32:41.319,6.83,7,512,84,
2024-05-31 19:32:41.311,8.97,9,512,84,
2024-05-31 19:32:41.308,6.92,7,512,84,
2024-05-31 19:32:41.306,13.59,14,512,84,
2024-05-31 19:32:41.303,8.97,9,512,84,
2024-05-31 19:32:41.284,7.90,8,512,84,
2024-05-31 19:32:41.277,11.80,12,512,84,
2024-05-31 19:32:41.272,8.89,9,512,84,
2024-05-31 19:32:41.267,8.35,9,512,84,
2024-05-31 19:32:41.266,9.67,10,512,84,
2024-05-31 19:32:41.259,12.27,13,512,84,
2024-05-31 19:32:41.241,8.33,9,512,84,
2024-05-31 19:32:41.238,8.78,9,512,84,
2024-05-31 19:32:41.222,10.19,11,512,84,
2024-05-31 19:32:41.219,7.68,8,512,84,
2024-05-31 19:32:41.216,14.57,15,512,84,
2024-05-31 19:32:41.199,9.86,10,512,84,
2024-05-31 19:32:41.194,14.00,15,512,84,
2024-05-31 19:32:41.193,8.44,9,512,84,
2024-05-31 19:32:41.182,9.48,10,512,84,
2024-05-31 19:32:41.175,16.72,17,512,84,
2024-05-31 19:32:41.170,8.40,9,512,84,
2024-05-31 19:32:41.159,9.54,10,512,84,
2024-05-31 19:32:41.155,9.11,10,512,84,
2024-05-31 19:32:41.152,8.72,9,512,84,
2024-05-31 19:32:41.142,7.79,8,512,84,
2024-05-31 19:32:41.126,7.79,8,512,84,
2024-05-31 19:32:41.119,10.30,11,512,84,
2024-05-31 19:32:41.113,7.58,8,512,84,
2024-05-31 19:32:41.106,9.60,10,512,84,
2024-05-31 19:32:41.103,12.90,13,512,84,
2024-05-31 19:32:41.086,8.37,9,512,84,
2024-05-31 19:32:41.083,13.27,14,512,84,
2024-05-31 19:32:41.076,9.65,10,512,84,
2024-05-31 19:32:41.067,8.41,9,512,84,
2024-05-31 19:32:41.065,7.21,8,512,84,
2024-05-31 19:32:41.056,8.59,9,512,84,
2024-05-31 19:32:41.034,9.41,10,512,84,
2024-05-31 19:32:41.028,8.28,9,512,84,
2024-05-31 19:32:41.028,8.92,9,512,84,
2024-05-31 19:32:41.016,7.96,8,512,84,
2024-05-31 19:32:41.008,9.09,10,512,84,
2024-05-31 19:32:41.006,9.44,10,512,84,
2024-05-31 19:32:40.993,9.77,10,512,84,
2024-05-31 19:32:40.992,7.37,8,512,84,
2024-05-31 19:32:40.968,7.06,8,512,84,
2024-05-31 19:32:40.964,7.87,8,512,84,
2024-05-31 19:32:40.951,10.46,11,512,84,
2024-05-31 19:32:40.951,10.70,11,512,84,
2024-05-31 19:32:40.945,8.48,9,512,84,
2024-05-31 19:32:40.931,13.57,14,512,84,
2024-05-31 19:32:40.923,8.08,9,512,84,
2024-05-31 19:32:40.910,8.55,9,512,84,
2024-05-31 19:32:40.909,9.07,10,512,84,
2024-05-31 19:32:40.906,7.49,8,512,84,
2024-05-31 19:32:40.902,8.34,9,512,84,
2024-05-31 19:32:40.896,9.58,10,512,84,
2024-05-31 19:32:40.887,16.72,17,512,84,
2024-05-31 19:32:40.866,10.44,11,512,84,
2024-05-31 19:32:40.863,7.31,8,512,84,
2024-05-31 19:32:40.848,17.45,18,512,84,
2024-05-31 19:32:40.842,8.78,9,512,84,
2024-05-31 19:32:40.827,7.21,8,512,84,
2024-05-31 19:32:40.825,7.03,8,512,84,
2024-05-31 19:32:40.801,6.67,7,512,84,
2024-05-31 19:32:40.796,8.57,9,512,84,
2024-05-31 19:32:40.794,9.44,10,512,84,
2024-05-31 19:32:40.790,8.36,9,512,84,
2024-05-31 19:32:40.767,9.98,10,512,84,
2024-05-31 19:32:40.759,9.18,10,512,84,
2024-05-31 19:32:40.758,8.30,9,512,84,
2024-05-31 19:32:40.754,9.94,10,512,84,
2024-05-31 19:32:40.718,9.77,10,512,84,
2024-05-31 19:32:40.715,6.82,7,512,84,
2024-05-31 19:32:40.711,9.34,10,512,84,
2024-05-31 19:32:40.695,8.39,9,512,84,
2024-05-31 19:32:40.694,8.16,9,512,84,
2024-05-31 19:32:40.679,14.34,15,512,84,
2024-05-31 19:32:40.678,8.74,9,512,84,
2024-05-31 19:32:40.675,6.71,7,512,84,
2024-05-31 19:32:40.662,8.68,9,512,84,
2024-05-31 19:32:40.655,9.70,10,512,84,
2024-05-31 19:32:40.634,14.48,15,512,84,
2024-05-31 19:32:40.633,9.02,10,512,84,
2024-05-31 19:32:40.623,7.02,8,512,84,
2024-05-31 19:32:40.623,9.72,10,512,84,
2024-05-31 19:32:40.615,6.41,7,512,84,
2024-05-31 19:32:40.603,8.82,9,512,84,
