@timestamp,@message
2024-05-31 18:04:03.170,"REPORT RequestId: 39833b45-b0a8-4d82-b73b-d4fa47d737b8	Duration: 10010.31 ms	Billed Duration: 10000 ms	Memory Size: 512 MB	Max Memory Used: 157 MB	
XRAY TraceId: 1-665a1109-568949712e8dc31f7219f551	SegmentId: 572bdd242a347cae	Sampled: true	
"
2024-05-31 18:04:02.953,"REPORT RequestId: d5f8b77d-9496-4f3d-9e3a-de812565ee72	Duration: 10015.93 ms	Billed Duration: 10000 ms	Memory Size: 512 MB	Max Memory Used: 157 MB	
XRAY TraceId: 1-665a1108-30ab86e75a5814bf24733393	SegmentId: 03e9622263d8b174	Sampled: true	
"
2024-05-31 18:04:02.907,"REPORT RequestId: e720a7e5-2219-4ddc-906d-898bb1996235	Duration: 10015.96 ms	Billed Duration: 10000 ms	Memory Size: 512 MB	Max Memory Used: 158 MB	
"
2024-05-31 18:04:02.867,"REPORT RequestId: 0b3aa077-6d8d-4a3a-ac78-7ff09b257850	Duration: 10016.24 ms	Billed Duration: 10000 ms	Memory Size: 512 MB	Max Memory Used: 157 MB	
"
2024-05-31 18:04:02.808,"REPORT RequestId: a7c89ab2-ad13-4ef3-80db-5e2a29674591	Duration: 10016.23 ms	Billed Duration: 10000 ms	Memory Size: 512 MB	Max Memory Used: 155 MB	
XRAY TraceId: 1-665a1108-31a3e81b2cad46e7708bab9f	SegmentId: 55c564d564f40878	Sampled: true	
"
2024-05-31 18:04:02.779,"REPORT RequestId: c45f26bb-a599-4c47-8f9e-ffd95b0935f5	Duration: 10016.46 ms	Billed Duration: 10000 ms	Memory Size: 512 MB	Max Memory Used: 156 MB	
"
2024-05-31 18:04:02.746,"REPORT RequestId: c429e1a0-cbe5-49fb-83b5-db782561df0a	Duration: 10015.56 ms	Billed Duration: 10000 ms	Memory Size: 512 MB	Max Memory Used: 154 MB	
"
2024-05-31 18:04:02.661,"REPORT RequestId: 0e5b44ba-4a45-45a3-aa2d-110f238c985c	Duration: 10015.29 ms	Billed Duration: 10000 ms	Memory Size: 512 MB	Max Memory Used: 157 MB	
"
2024-05-31 18:04:02.628,"REPORT RequestId: 3731a952-844b-4a98-82b1-89f91b82800a	Duration: 10015.49 ms	Billed Duration: 10000 ms	Memory Size: 512 MB	Max Memory Used: 154 MB	
"
2024-05-31 18:04:02.622,"REPORT RequestId: e7bcffe8-321e-46b9-a5e3-10508f0ecf9d	Duration: 10015.28 ms	Billed Duration: 10000 ms	Memory Size: 512 MB	Max Memory Used: 136 MB	
"
2024-05-31 18:04:02.611,"REPORT RequestId: c0d4cd63-05b0-45b2-a426-eb7363bec40d	Duration: 10015.38 ms	Billed Duration: 10000 ms	Memory Size: 512 MB	Max Memory Used: 154 MB	
"
2024-05-31 18:04:02.478,"REPORT RequestId: df159510-686a-449f-9204-82ab2b56ef58	Duration: 10015.80 ms	Billed Duration: 10000 ms	Memory Size: 512 MB	Max Memory Used: 154 MB	
"
2024-05-31 18:04:02.477,"REPORT RequestId: f6e5fd70-f975-4fb0-bdea-714350259395	Duration: 10015.26 ms	Billed Duration: 10000 ms	Memory Size: 512 MB	Max Memory Used: 157 MB	
"
2024-05-31 18:04:02.401,"REPORT RequestId: b64f643e-5d2f-40a2-bda0-1a142dc7a4a6	Duration: 10035.65 ms	Billed Duration: 10000 ms	Memory Size: 512 MB	Max Memory Used: 155 MB	
"
2024-05-31 18:04:02.394,"REPORT RequestId: c3b7aff3-dd25-43d4-847f-1c5d64872585	Duration: 10015.42 ms	Billed Duration: 10000 ms	Memory Size: 512 MB	Max Memory Used: 135 MB	
"
2024-05-31 18:04:02.337,"REPORT RequestId: c1d4eb51-ce7d-49db-8f65-aa70d84864d3	Duration: 10017.32 ms	Billed Duration: 10000 ms	Memory Size: 512 MB	Max Memory Used: 155 MB	
XRAY TraceId: 1-665a1108-35dc91065316a27b2a156a9c	SegmentId: 2767e04b68dbf80b	Sampled: true	
"
2024-05-31 18:04:02.332,"REPORT RequestId: 0afbc01a-adb7-4af5-b72a-4463270622ad	Duration: 10013.68 ms	Billed Duration: 10000 ms	Memory Size: 512 MB	Max Memory Used: 135 MB	
"
2024-05-31 18:04:02.280,"REPORT RequestId: 8e8cefe6-567b-48be-abba-da669bd7e252	Duration: 10015.62 ms	Billed Duration: 10000 ms	Memory Size: 512 MB	Max Memory Used: 135 MB	
"
2024-05-31 18:04:02.233,"REPORT RequestId: d68fb96d-3cad-4a75-967a-df80384d1251	Duration: 10013.28 ms	Billed Duration: 10000 ms	Memory Size: 512 MB	Max Memory Used: 155 MB	
"
2024-05-31 18:04:02.181,"REPORT RequestId: 3958b859-5ce4-4542-95f2-61a1e88df086	Duration: 10015.12 ms	Billed Duration: 10000 ms	Memory Size: 512 MB	Max Memory Used: 135 MB	
"
2024-05-31 18:04:02.127,"REPORT RequestId: 7801585c-fde0-4270-8a59-503062582aa4	Duration: 10015.32 ms	Billed Duration: 10000 ms	Memory Size: 512 MB	Max Memory Used: 157 MB	
XRAY TraceId: 1-665a1108-3d48e6007852009f35232043	SegmentId: 3d3395af7b72dc71	Sampled: true	
"
2024-05-31 18:04:01.997,"REPORT RequestId: 36953299-369d-48d0-a877-a947ccdc05a3	Duration: 10023.82 ms	Billed Duration: 10000 ms	Memory Size: 512 MB	Max Memory Used: 155 MB	
"
2024-05-31 18:04:01.915,"REPORT RequestId: b4dfb307-ef46-4cf7-b172-fa6d4f64e768	Duration: 10015.66 ms	Billed Duration: 10000 ms	Memory Size: 512 MB	Max Memory Used: 155 MB	
"
2024-05-31 18:04:01.289,"REPORT RequestId: 19fe5e4b-5a96-4a62-8ab6-7be3ecff46dc	Duration: 10016.09 ms	Billed Duration: 10000 ms	Memory Size: 512 MB	Max Memory Used: 159 MB	
"
2024-05-31 18:03:59.467,"REPORT RequestId: 475d6a05-43e3-41ac-a7fc-7becb0fa8aa7	Duration: 10015.10 ms	Billed Duration: 10000 ms	Memory Size: 512 MB	Max Memory Used: 135 MB	
"
2024-05-31 18:03:57.879,"REPORT RequestId: 36d0da42-4dea-41b5-8485-a47f8ad56514	Duration: 10016.19 ms	Billed Duration: 10000 ms	Memory Size: 512 MB	Max Memory Used: 156 MB	
"
2024-05-31 18:03:56.718,"REPORT RequestId: f2e78150-6c93-44db-8a01-5716c061fc10	Duration: 251.81 ms	Billed Duration: 252 ms	Memory Size: 512 MB	Max Memory Used: 156 MB	
"
2024-05-31 18:03:56.518,"REPORT RequestId: 8ecc0af6-ef39-4f28-ab7f-b38c0fb00899	Duration: 282.99 ms	Billed Duration: 283 ms	Memory Size: 512 MB	Max Memory Used: 156 MB	
"
2024-05-31 18:03:56.451,"REPORT RequestId: 48459832-ca75-497e-85ab-9367ed25cae0	Duration: 326.67 ms	Billed Duration: 327 ms	Memory Size: 512 MB	Max Memory Used: 156 MB	
"
2024-05-31 18:03:56.230,"REPORT RequestId: 3f168632-f83b-4928-a1b2-641cadcebccd	Duration: 7282.38 ms	Billed Duration: 7283 ms	Memory Size: 512 MB	Max Memory Used: 156 MB	
XRAY TraceId: 1-665a1104-0271833917616f6a36fb1805	SegmentId: 4965468f6b45d6f6	Sampled: true	
"
2024-05-31 18:03:56.216,"REPORT RequestId: 6c7ac3d4-72f2-422b-a348-498aa0829a53	Duration: 420.89 ms	Billed Duration: 421 ms	Memory Size: 512 MB	Max Memory Used: 156 MB	
XRAY TraceId: 1-665a110b-62c2acd42c4af52153a922d0	SegmentId: 47bb11f512e3fb59	Sampled: true	
"
2024-05-31 18:03:56.114,"REPORT RequestId: ebd582dc-ff7b-4cd3-b321-7595a340de77	Duration: 7023.72 ms	Billed Duration: 7024 ms	Memory Size: 512 MB	Max Memory Used: 156 MB	
"
2024-05-31 18:03:56.050,"REPORT RequestId: b89b289d-dd4a-43a9-9ef9-ca97563aba1c	Duration: 428.05 ms	Billed Duration: 429 ms	Memory Size: 512 MB	Max Memory Used: 157 MB	
"
2024-05-31 18:03:55.824,"REPORT RequestId: c23befc4-47eb-4ab1-a37d-33b947d62d7c	Duration: 6908.71 ms	Billed Duration: 6909 ms	Memory Size: 512 MB	Max Memory Used: 156 MB	
XRAY TraceId: 1-665a1104-1e7bd90c019592b9526a1be5	SegmentId: 4235b0e716aba704	Sampled: true	
"
2024-05-31 18:03:55.808,"REPORT RequestId: 6f8aebfb-ce6b-4716-987b-d7375f96dd52	Duration: 6898.19 ms	Billed Duration: 6899 ms	Memory Size: 512 MB	Max Memory Used: 156 MB	
"
2024-05-31 18:03:55.758,"REPORT RequestId: fda4e957-246b-4dac-81fb-4b5c5d1bc9ce	Duration: 246.02 ms	Billed Duration: 247 ms	Memory Size: 512 MB	Max Memory Used: 156 MB	
"
2024-05-31 18:03:55.756,"REPORT RequestId: c12b1aa1-aef2-4e9d-a001-ffa51e3c32c0	Duration: 303.65 ms	Billed Duration: 304 ms	Memory Size: 512 MB	Max Memory Used: 154 MB	
"
2024-05-31 18:03:55.697,"REPORT RequestId: 41c7bf67-0471-4cdb-9723-fd67d26f360e	Duration: 406.86 ms	Billed Duration: 407 ms	Memory Size: 512 MB	Max Memory Used: 157 MB	
"
2024-05-31 18:03:55.549,"REPORT RequestId: baf1f038-c85e-4f3a-b788-d9d3186fbcaa	Duration: 6966.07 ms	Billed Duration: 6967 ms	Memory Size: 512 MB	Max Memory Used: 156 MB	
"
2024-05-31 18:03:55.533,"REPORT RequestId: 0879e2e0-4de4-4642-b7aa-27cbf6ea2977	Duration: 507.04 ms	Billed Duration: 508 ms	Memory Size: 512 MB	Max Memory Used: 156 MB	
XRAY TraceId: 1-665a110b-7768bb2d55745b216149fd88	SegmentId: 26a554b93e1c1276	Sampled: true	
"
2024-05-31 18:03:55.490,"REPORT RequestId: b3979121-5d05-44ea-bff2-c1a2718c3d63	Duration: 428.20 ms	Billed Duration: 429 ms	Memory Size: 512 MB	Max Memory Used: 156 MB	
"
2024-05-31 18:03:55.452,"REPORT RequestId: 4e8201af-c370-49e1-8499-9ccf82c7e9d6	Duration: 6982.05 ms	Billed Duration: 6983 ms	Memory Size: 512 MB	Max Memory Used: 155 MB	
"
2024-05-31 18:03:55.447,"REPORT RequestId: fdf279aa-98f1-49a1-ac54-ba0898659741	Duration: 6731.49 ms	Billed Duration: 6732 ms	Memory Size: 512 MB	Max Memory Used: 156 MB	
XRAY TraceId: 1-665a1104-1c19dbca035fb3ff3a8abb25	SegmentId: 53fb9be124d289ef	Sampled: true	
"
2024-05-31 18:03:55.440,"REPORT RequestId: 71305f21-4553-4290-89c9-335ad875eb71	Duration: 6655.43 ms	Billed Duration: 6656 ms	Memory Size: 512 MB	Max Memory Used: 154 MB	
XRAY TraceId: 1-665a1104-4e6cdf1b4515f87e6543e7ba	SegmentId: 50c66ecd014d506b	Sampled: true	
"
2024-05-31 18:03:55.333,"REPORT RequestId: 0bb3fffa-1466-4bbb-9e4d-ee6558a24799	Duration: 6802.78 ms	Billed Duration: 6803 ms	Memory Size: 512 MB	Max Memory Used: 136 MB	
"
2024-05-31 18:03:55.313,"REPORT RequestId: 7e4c4b74-b4ff-424b-a474-db40f1756ac1	Duration: 247.74 ms	Billed Duration: 248 ms	Memory Size: 512 MB	Max Memory Used: 156 MB	
"
2024-05-31 18:03:55.277,"REPORT RequestId: 5ba06e6a-3529-4fd0-930e-8fbaecd7c0c3	Duration: 304.03 ms	Billed Duration: 305 ms	Memory Size: 512 MB	Max Memory Used: 157 MB	
"
2024-05-31 18:03:55.276,"REPORT RequestId: e905beba-8d0c-40e6-aaf2-ab60a387a186	Duration: 304.20 ms	Billed Duration: 305 ms	Memory Size: 512 MB	Max Memory Used: 156 MB	
"
2024-05-31 18:03:55.022,"REPORT RequestId: f5e038e0-c8d7-4956-877d-d4cec9203592	Duration: 6686.66 ms	Billed Duration: 6687 ms	Memory Size: 512 MB	Max Memory Used: 155 MB	
XRAY TraceId: 1-665a1104-0e4d3df01e602b70386a0941	SegmentId: 2d0e696644927326	Sampled: true	
"
2024-05-31 18:03:55.004,"REPORT RequestId: 6421afc7-f6ee-4233-aaeb-e68f1129b247	Duration: 472.03 ms	Billed Duration: 473 ms	Memory Size: 512 MB	Max Memory Used: 156 MB	
"
2024-05-31 18:03:54.990,"REPORT RequestId: 3218ea7c-4915-4e2e-b232-0d67b9825ef6	Duration: 6596.81 ms	Billed Duration: 6597 ms	Memory Size: 512 MB	Max Memory Used: 155 MB	
"
2024-05-31 18:03:54.976,"REPORT RequestId: 47c694ec-10d4-48b9-b7a1-fe891fb2d47f	Duration: 531.77 ms	Billed Duration: 532 ms	Memory Size: 512 MB	Max Memory Used: 156 MB	
XRAY TraceId: 1-665a110a-01d32fce75e9aa1718f2d331	SegmentId: 1ea8995e3aab24e6	Sampled: true	
"
2024-05-31 18:03:54.920,"REPORT RequestId: 88751877-dd4e-449b-aeb1-b6986e1c750a	Duration: 347.21 ms	Billed Duration: 348 ms	Memory Size: 512 MB	Max Memory Used: 156 MB	
"
2024-05-31 18:03:54.910,"REPORT RequestId: 2c0987b9-665e-4bdc-adbc-3d90ff551c2a	Duration: 6988.30 ms	Billed Duration: 6989 ms	Memory Size: 512 MB	Max Memory Used: 157 MB	
"
2024-05-31 18:03:54.898,"REPORT RequestId: 398934ac-d417-4969-a4f7-2cf75f13afe7	Duration: 387.01 ms	Billed Duration: 388 ms	Memory Size: 512 MB	Max Memory Used: 156 MB	
"
2024-05-31 18:03:54.552,"REPORT RequestId: 764d655f-9c3d-49b8-8a41-83b57f00ba2f	Duration: 6900.79 ms	Billed Duration: 6901 ms	Memory Size: 512 MB	Max Memory Used: 156 MB	
"
2024-05-31 18:03:54.531,"REPORT RequestId: 6b3942b0-a33e-44b0-9758-665b342d14b6	Duration: 309.38 ms	Billed Duration: 310 ms	Memory Size: 512 MB	Max Memory Used: 136 MB	
XRAY TraceId: 1-665a110a-03bf875b23707d510f92ca56	SegmentId: 2390f7f1055b2688	Sampled: true	
"
2024-05-31 18:03:54.500,"REPORT RequestId: eb2ab214-6f3d-4fa1-955c-e96c759d2390	Duration: 6690.01 ms	Billed Duration: 6691 ms	Memory Size: 512 MB	Max Memory Used: 156 MB	
XRAY TraceId: 1-665a1103-201a65596ac1144b75f1b62a	SegmentId: 649a62bf53a51ffa	Sampled: true	
"
2024-05-31 18:03:54.492,"REPORT RequestId: 78bc4464-864a-4944-b59b-37d9b772f974	Duration: 240.98 ms	Billed Duration: 241 ms	Memory Size: 512 MB	Max Memory Used: 154 MB	
XRAY TraceId: 1-665a110a-14c023cb2e1a2a41256c8df7	SegmentId: 54c8d74728d10ae9	Sampled: true	
"
2024-05-31 18:03:54.448,"REPORT RequestId: 747a8a84-62c6-4803-813d-33f3d5227932	Duration: 261.21 ms	Billed Duration: 262 ms	Memory Size: 512 MB	Max Memory Used: 154 MB	
XRAY TraceId: 1-665a110a-04f013e60f7db0de551e27d9	SegmentId: 03bd815531c6ed17	Sampled: true	
"
2024-05-31 18:03:54.434,"REPORT RequestId: ae3298f6-fb6c-4305-a588-534eda4edee1	Duration: 6852.53 ms	Billed Duration: 6853 ms	Memory Size: 512 MB	Max Memory Used: 156 MB	
"
2024-05-31 18:03:54.241,"REPORT RequestId: d6378e7a-0f19-415f-83dc-9426e14360b7	Duration: 6629.91 ms	Billed Duration: 6630 ms	Memory Size: 512 MB	Max Memory Used: 154 MB	
"
2024-05-31 18:03:54.241,"REPORT RequestId: f550cb65-4991-434c-9d7f-29a37585e8f5	Duration: 576.46 ms	Billed Duration: 577 ms	Memory Size: 512 MB	Max Memory Used: 157 MB	
"
2024-05-31 18:03:54.210,"REPORT RequestId: d2901e8b-0aa2-48c9-be5e-0988bd45bf1a	Duration: 6698.54 ms	Billed Duration: 6699 ms	Memory Size: 512 MB	Max Memory Used: 136 MB	
XRAY TraceId: 1-665a1103-649432c54575d0255b204b49	SegmentId: 5a99e2d948bbb71d	Sampled: true	
"
2024-05-31 18:03:54.150,"REPORT RequestId: be301c1d-b1bf-4b0a-8b65-a64082531783	Duration: 366.61 ms	Billed Duration: 367 ms	Memory Size: 512 MB	Max Memory Used: 154 MB	
"
2024-05-31 18:03:54.109,"REPORT RequestId: 6197937b-d88d-430e-b6af-5c8a4272a190	Duration: 260.90 ms	Billed Duration: 261 ms	Memory Size: 512 MB	Max Memory Used: 155 MB	
"
2024-05-31 18:03:54.047,"REPORT RequestId: a9eacd02-2955-4373-82a5-665bec2fdf87	Duration: 260.24 ms	Billed Duration: 261 ms	Memory Size: 512 MB	Max Memory Used: 136 MB	
"
2024-05-31 18:03:53.888,"REPORT RequestId: 64174f06-32b8-43d9-afcb-5605132a4556	Duration: 552.88 ms	Billed Duration: 553 ms	Memory Size: 512 MB	Max Memory Used: 157 MB	
"
2024-05-31 18:03:53.736,"REPORT RequestId: 73ab159c-77cc-491c-9c0e-fed57647e804	Duration: 6648.95 ms	Billed Duration: 6649 ms	Memory Size: 512 MB	Max Memory Used: 154 MB	
XRAY TraceId: 1-665a1103-43765e3a66524558526ec62a	SegmentId: 0373bddf589beff6	Sampled: true	
"
2024-05-31 18:03:53.724,"REPORT RequestId: 51a23ca0-1d29-4ae3-a332-2bd8620918bb	Duration: 363.69 ms	Billed Duration: 364 ms	Memory Size: 512 MB	Max Memory Used: 136 MB	
"
2024-05-31 18:03:53.723,"REPORT RequestId: b6b7c29a-3c88-43b7-9dfa-4cca8987d76f	Duration: 296.56 ms	Billed Duration: 297 ms	Memory Size: 512 MB	Max Memory Used: 157 MB	
XRAY TraceId: 1-665a1109-09c5f57667a56e70566bd475	SegmentId: 32cc30a74caea144	Sampled: true	
"
2024-05-31 18:03:53.708,"REPORT RequestId: 9c3cd622-0691-4d53-9c33-1c4f9c1923b6	Duration: 6588.26 ms	Billed Duration: 6589 ms	Memory Size: 512 MB	Max Memory Used: 155 MB	
"
2024-05-31 18:03:53.629,"REPORT RequestId: b134c440-0234-45d3-9bea-0b94a22166b7	Duration: 6791.44 ms	Billed Duration: 6792 ms	Memory Size: 512 MB	Max Memory Used: 156 MB	
"
2024-05-31 18:03:53.366,"REPORT RequestId: 79259ee2-05c7-4798-ac8f-d0de5531a708	Duration: 248.60 ms	Billed Duration: 249 ms	Memory Size: 512 MB	Max Memory Used: 157 MB	
"
2024-05-31 18:03:53.343,"REPORT RequestId: adf8d328-167f-407d-9e20-0d44d3702ac3	Duration: 378.76 ms	Billed Duration: 379 ms	Memory Size: 512 MB	Max Memory Used: 136 MB	
"
2024-05-31 18:03:53.294,"REPORT RequestId: e13f6b3c-3df1-4f60-8959-713a3087f44b	Duration: 218.19 ms	Billed Duration: 219 ms	Memory Size: 512 MB	Max Memory Used: 156 MB	
"
2024-05-31 18:03:53.258,"REPORT RequestId: c095bbe1-eee0-4f4c-ab78-b828107c9774	Duration: 530.65 ms	Billed Duration: 531 ms	Memory Size: 512 MB	Max Memory Used: 157 MB	
XRAY TraceId: 1-665a1108-5dfd789f523e1ef01b0028f7	SegmentId: 72df9ea357e76bcc	Sampled: true	
"
2024-05-31 18:03:53.117,"REPORT RequestId: a0de12e4-eae4-4e39-b8c0-c24c85a8cfc2	Duration: 438.26 ms	Billed Duration: 439 ms	Memory Size: 512 MB	Max Memory Used: 157 MB	
"
2024-05-31 18:03:53.084,"REPORT RequestId: ec87fd4a-ad21-4e6e-a65c-fdcfa2d15c99	Duration: 257.98 ms	Billed Duration: 258 ms	Memory Size: 512 MB	Max Memory Used: 157 MB	
"
2024-05-31 18:03:53.059,"REPORT RequestId: 13ee1125-de62-4cbf-a2d8-441a9ec721e3	Duration: 6614.09 ms	Billed Duration: 6615 ms	Memory Size: 512 MB	Max Memory Used: 156 MB	
"
2024-05-31 18:03:52.937,"REPORT RequestId: eed308b9-6f33-469d-be15-3b09687729ff	Duration: 6674.76 ms	Billed Duration: 6675 ms	Memory Size: 512 MB	Max Memory Used: 136 MB	
"
2024-05-31 18:03:52.846,"REPORT RequestId: 26c3c045-fd22-464d-bd2e-67b36790862e	Duration: 446.09 ms	Billed Duration: 447 ms	Memory Size: 512 MB	Max Memory Used: 158 MB	
"
2024-05-31 18:03:52.845,"REPORT RequestId: 066c7b57-a057-4761-ab60-bcee6ef3bcca	Duration: 324.04 ms	Billed Duration: 325 ms	Memory Size: 512 MB	Max Memory Used: 157 MB	
XRAY TraceId: 1-665a1108-28adabbd73c947276277560d	SegmentId: 26876d80508ba1b7	Sampled: true	
"
2024-05-31 18:03:52.802,"REPORT RequestId: d5ad0b8e-bb27-4f35-a7a4-103ade4298dd	Duration: 6582.02 ms	Billed Duration: 6583 ms	Memory Size: 512 MB	Max Memory Used: 157 MB	
"
2024-05-31 18:03:52.708,"REPORT RequestId: e5c81baf-db0b-42b4-b0e8-7db58a15ba3a	Duration: 7111.20 ms	Billed Duration: 7112 ms	Memory Size: 512 MB	Max Memory Used: 157 MB	
"
2024-05-31 18:03:52.700,"REPORT RequestId: 0adc4c70-8663-47e2-a67b-355cbde2b645	Duration: 1015.23 ms	Billed Duration: 1016 ms	Memory Size: 512 MB	Max Memory Used: 154 MB	Init Duration: 1849.24 ms	
"
2024-05-31 18:03:52.665,"REPORT RequestId: 00b31db7-b64b-4dc8-ba91-bff2fb7e987b	Duration: 6695.26 ms	Billed Duration: 6696 ms	Memory Size: 512 MB	Max Memory Used: 157 MB	
"
2024-05-31 18:03:52.648,"REPORT RequestId: afd050d2-c861-493d-8816-aabb5a9d1db9	Duration: 885.37 ms	Billed Duration: 886 ms	Memory Size: 512 MB	Max Memory Used: 154 MB	Init Duration: 1918.46 ms	
"
2024-05-31 18:03:52.561,"REPORT RequestId: a3d95270-2bfe-4d24-b2bc-81cb07475b98	Duration: 900.39 ms	Billed Duration: 901 ms	Memory Size: 512 MB	Max Memory Used: 154 MB	Init Duration: 1906.24 ms	
"
2024-05-31 18:03:52.476,"REPORT RequestId: 417a244f-0a67-453f-b6e5-83eb374c7948	Duration: 6840.86 ms	Billed Duration: 6841 ms	Memory Size: 512 MB	Max Memory Used: 157 MB	
XRAY TraceId: 1-665a1101-2873ed25481d72b142e66547	SegmentId: 0296efcf194641ff	Sampled: true	
"
