@timestamp,@message
2024-06-03 19:16:10.110,"REPORT RequestId: b920ec3b-9b69-4b46-bcd0-6f744f28a862	Duration: 561.34 ms	Billed Duration: 562 ms	Memory Size: 512 MB	Max Memory Used: 125 MB	
"
2024-06-03 19:16:10.100,"REPORT RequestId: 152ed4e9-0885-40b5-9e87-c0990e2d51d4	Duration: 614.30 ms	Billed Duration: 615 ms	Memory Size: 512 MB	Max Memory Used: 124 MB	
"
2024-06-03 19:16:10.089,"REPORT RequestId: d6fd5683-6f8f-4770-92ce-34fbd71f30f6	Duration: 572.67 ms	Billed Duration: 573 ms	Memory Size: 512 MB	Max Memory Used: 124 MB	
"
2024-06-03 19:16:10.075,"REPORT RequestId: 8122e80f-c8a7-4bf2-bd25-0b3d55d78e40	Duration: 600.96 ms	Billed Duration: 601 ms	Memory Size: 512 MB	Max Memory Used: 125 MB	
"
2024-06-03 19:16:10.073,"REPORT RequestId: 16af1dcd-97f1-43c4-b1ea-37f49f571c83	Duration: 565.10 ms	Billed Duration: 566 ms	Memory Size: 512 MB	Max Memory Used: 125 MB	
"
2024-06-03 19:16:10.056,"REPORT RequestId: a7b67842-849f-4b98-84c9-1bd60fa49945	Duration: 670.64 ms	Billed Duration: 671 ms	Memory Size: 512 MB	Max Memory Used: 116 MB	
"
2024-06-03 19:16:10.047,"REPORT RequestId: f86a0b91-9a93-459c-9cef-ab89148e9f96	Duration: 791.37 ms	Billed Duration: 792 ms	Memory Size: 512 MB	Max Memory Used: 128 MB	
"
2024-06-03 19:16:10.021,"REPORT RequestId: 00d9e98f-cb6a-48c2-b104-a898b1bfef2e	Duration: 673.62 ms	Billed Duration: 674 ms	Memory Size: 512 MB	Max Memory Used: 124 MB	
"
2024-06-03 19:16:10.011,"REPORT RequestId: fd20e7b7-45db-4880-b84b-980564e8b132	Duration: 515.57 ms	Billed Duration: 516 ms	Memory Size: 512 MB	Max Memory Used: 127 MB	
"
2024-06-03 19:16:09.993,"REPORT RequestId: f4d2216b-ba7e-43ed-9bf1-007a28e5b816	Duration: 213.08 ms	Billed Duration: 214 ms	Memory Size: 512 MB	Max Memory Used: 126 MB	
"
2024-06-03 19:16:09.989,"REPORT RequestId: bfad6de7-379b-42eb-a8d6-853077dd8b72	Duration: 630.88 ms	Billed Duration: 631 ms	Memory Size: 512 MB	Max Memory Used: 124 MB	
"
2024-06-03 19:16:09.988,"REPORT RequestId: d82dac41-829c-4888-8b0a-c9c3cc94fc09	Duration: 505.61 ms	Billed Duration: 506 ms	Memory Size: 512 MB	Max Memory Used: 127 MB	
"
2024-06-03 19:16:09.961,"REPORT RequestId: 244efef3-4c75-467f-b80a-91b46a6fa66f	Duration: 410.58 ms	Billed Duration: 411 ms	Memory Size: 512 MB	Max Memory Used: 128 MB	
"
2024-06-03 19:16:09.945,"REPORT RequestId: e4acbf4e-1ae3-4815-a639-913eea1a1bd3	Duration: 697.93 ms	Billed Duration: 698 ms	Memory Size: 512 MB	Max Memory Used: 123 MB	
"
2024-06-03 19:16:09.937,"REPORT RequestId: 17b13011-ec09-4c79-91a8-8f370318b3bd	Duration: 513.48 ms	Billed Duration: 514 ms	Memory Size: 512 MB	Max Memory Used: 128 MB	
"
2024-06-03 19:16:09.923,"REPORT RequestId: f26e578f-bc38-4f83-89cc-70e0146f30cb	Duration: 167.74 ms	Billed Duration: 168 ms	Memory Size: 512 MB	Max Memory Used: 127 MB	
"
2024-06-03 19:16:09.910,"REPORT RequestId: c6994e64-082d-4646-9c88-ab1f1ce343f9	Duration: 617.99 ms	Billed Duration: 618 ms	Memory Size: 512 MB	Max Memory Used: 128 MB	
"
2024-06-03 19:16:09.904,"REPORT RequestId: a30062f3-9ed3-4844-b7e5-cb2b9c460d08	Duration: 505.29 ms	Billed Duration: 506 ms	Memory Size: 512 MB	Max Memory Used: 128 MB	
"
2024-06-03 19:16:09.901,"REPORT RequestId: 31505f0b-995b-4ea6-9bf2-4904172b09bf	Duration: 614.10 ms	Billed Duration: 615 ms	Memory Size: 512 MB	Max Memory Used: 118 MB	
"
2024-06-03 19:16:09.825,"REPORT RequestId: 45484e6c-a63a-4637-8bce-4b6b901e273a	Duration: 203.38 ms	Billed Duration: 204 ms	Memory Size: 512 MB	Max Memory Used: 125 MB	
"
2024-06-03 19:16:09.772,"REPORT RequestId: 805bcfa3-5cd1-419c-a406-2f391563e2bd	Duration: 234.22 ms	Billed Duration: 235 ms	Memory Size: 512 MB	Max Memory Used: 126 MB	
"
2024-06-03 19:16:09.765,"REPORT RequestId: 821208e3-b795-4a9f-bf62-1c605eb3aeee	Duration: 526.43 ms	Billed Duration: 527 ms	Memory Size: 512 MB	Max Memory Used: 120 MB	
"
2024-06-03 19:16:09.742,"REPORT RequestId: cc3a67d7-2e3f-4969-9f34-5900dd87dc52	Duration: 513.16 ms	Billed Duration: 514 ms	Memory Size: 512 MB	Max Memory Used: 127 MB	
"
2024-06-03 19:16:09.737,"REPORT RequestId: ac6c5831-9f85-4377-a5e6-85a91e21d044	Duration: 102.34 ms	Billed Duration: 103 ms	Memory Size: 512 MB	Max Memory Used: 129 MB	
"
2024-06-03 19:16:09.724,"REPORT RequestId: 4d7d8969-b388-4062-8d72-493a7458f7ec	Duration: 118.53 ms	Billed Duration: 119 ms	Memory Size: 512 MB	Max Memory Used: 114 MB	
"
2024-06-03 19:16:09.708,"REPORT RequestId: 53748d59-9997-44ce-9779-e0d497ede187	Duration: 205.31 ms	Billed Duration: 206 ms	Memory Size: 512 MB	Max Memory Used: 127 MB	
"
2024-06-03 19:16:09.697,"REPORT RequestId: 66a56481-b051-4ac9-ac38-f41cd0c01f2a	Duration: 168.53 ms	Billed Duration: 169 ms	Memory Size: 512 MB	Max Memory Used: 123 MB	
"
2024-06-03 19:16:09.691,"REPORT RequestId: b6886b96-2b84-43fa-bc92-6c864ed55b21	Duration: 92.74 ms	Billed Duration: 93 ms	Memory Size: 512 MB	Max Memory Used: 128 MB	
"
2024-06-03 19:16:09.665,"REPORT RequestId: cc3f9554-d85f-4524-9789-e50b3003ebaf	Duration: 75.94 ms	Billed Duration: 76 ms	Memory Size: 512 MB	Max Memory Used: 127 MB	
"
2024-06-03 19:16:09.664,"REPORT RequestId: 046c2cc2-8aaf-4768-a855-ecf39c7322c6	Duration: 130.38 ms	Billed Duration: 131 ms	Memory Size: 512 MB	Max Memory Used: 128 MB	
"
2024-06-03 19:16:09.662,"REPORT RequestId: 0612a8ac-ff27-4450-aef9-578e6561a534	Duration: 91.07 ms	Billed Duration: 92 ms	Memory Size: 512 MB	Max Memory Used: 102 MB	
"
2024-06-03 19:16:09.651,"REPORT RequestId: bfe741a7-8aeb-411b-b0b3-1cef94a47480	Duration: 184.93 ms	Billed Duration: 185 ms	Memory Size: 512 MB	Max Memory Used: 126 MB	
"
2024-06-03 19:16:09.633,"REPORT RequestId: 0c6dbc21-1e57-4a15-a991-7ef4c009dc7b	Duration: 200.30 ms	Billed Duration: 201 ms	Memory Size: 512 MB	Max Memory Used: 118 MB	
"
2024-06-03 19:16:09.621,"REPORT RequestId: c398b2c0-fcd8-4f0a-a8d3-9ebbf915d943	Duration: 139.08 ms	Billed Duration: 140 ms	Memory Size: 512 MB	Max Memory Used: 129 MB	
"
2024-06-03 19:16:09.602,"REPORT RequestId: eefa513d-4645-4831-823b-c7a0aefabf1e	Duration: 192.13 ms	Billed Duration: 193 ms	Memory Size: 512 MB	Max Memory Used: 128 MB	
"
2024-06-03 19:16:09.566,"REPORT RequestId: 9b1db03f-6aed-42a6-a892-457c5e8d531c	Duration: 102.17 ms	Billed Duration: 103 ms	Memory Size: 512 MB	Max Memory Used: 102 MB	
"
2024-06-03 19:16:09.563,"REPORT RequestId: 566a6d48-40ac-419a-9da1-8db5eacf91b0	Duration: 140.54 ms	Billed Duration: 141 ms	Memory Size: 512 MB	Max Memory Used: 102 MB	
"
2024-06-03 19:16:09.560,"REPORT RequestId: 547724f7-d193-438a-b12d-4f1560eaa735	Duration: 225.70 ms	Billed Duration: 226 ms	Memory Size: 512 MB	Max Memory Used: 128 MB	
"
2024-06-03 19:16:09.560,"REPORT RequestId: 53d30ad0-2680-46ab-9e9d-c10a116f6156	Duration: 153.23 ms	Billed Duration: 154 ms	Memory Size: 512 MB	Max Memory Used: 127 MB	
"
2024-06-03 19:16:09.518,"REPORT RequestId: 18bc4941-659b-4ec0-b2c0-8f28b445f1b8	Duration: 256.95 ms	Billed Duration: 257 ms	Memory Size: 512 MB	Max Memory Used: 123 MB	
"
2024-06-03 19:16:09.502,"REPORT RequestId: b84030f6-d19c-4674-850f-1eb170db2390	Duration: 266.52 ms	Billed Duration: 267 ms	Memory Size: 512 MB	Max Memory Used: 119 MB	
"
2024-06-03 19:16:09.500,"REPORT RequestId: 267986a7-9dc5-4362-b6e4-32ef4aa34c3e	Duration: 128.19 ms	Billed Duration: 129 ms	Memory Size: 512 MB	Max Memory Used: 102 MB	
"
2024-06-03 19:16:09.499,"REPORT RequestId: 699f4e09-39cc-4498-b1df-cfb8c71a2606	Duration: 251.35 ms	Billed Duration: 252 ms	Memory Size: 512 MB	Max Memory Used: 125 MB	
"
2024-06-03 19:16:09.474,"REPORT RequestId: 61e7851b-d654-4020-a912-2c802bfb4053	Duration: 198.21 ms	Billed Duration: 199 ms	Memory Size: 512 MB	Max Memory Used: 127 MB	
"
2024-06-03 19:16:09.456,"REPORT RequestId: a16bea4f-f358-40dd-86f9-e995cbf2697c	Duration: 137.80 ms	Billed Duration: 138 ms	Memory Size: 512 MB	Max Memory Used: 102 MB	
"
2024-06-03 19:16:09.454,"REPORT RequestId: 1f215bd1-6cd0-4400-8f61-597a09181de4	Duration: 128.44 ms	Billed Duration: 129 ms	Memory Size: 512 MB	Max Memory Used: 126 MB	
"
2024-06-03 19:16:09.449,"REPORT RequestId: 7840e48f-33b7-41c6-9fd6-fb45273ab526	Duration: 119.29 ms	Billed Duration: 120 ms	Memory Size: 512 MB	Max Memory Used: 102 MB	
"
2024-06-03 19:16:09.431,"REPORT RequestId: 548dfdbb-ee79-45ee-87b6-3f0753a55ed1	Duration: 120.05 ms	Billed Duration: 121 ms	Memory Size: 512 MB	Max Memory Used: 127 MB	
"
2024-06-03 19:16:09.427,"REPORT RequestId: 51218c81-d536-4ca2-9e99-c23427a94527	Duration: 81.41 ms	Billed Duration: 82 ms	Memory Size: 512 MB	Max Memory Used: 118 MB	
"
2024-06-03 19:16:09.340,"REPORT RequestId: 926ce56b-02e5-4429-8a98-195306e9f58f	Duration: 136.35 ms	Billed Duration: 137 ms	Memory Size: 512 MB	Max Memory Used: 118 MB	
"
2024-06-03 19:16:09.331,"REPORT RequestId: 2b9a3158-ca1d-4355-93e4-aa60ccc427f4	Duration: 117.89 ms	Billed Duration: 118 ms	Memory Size: 512 MB	Max Memory Used: 124 MB	
"
2024-06-03 19:16:02.725,"REPORT RequestId: 98dabba3-1dac-4964-a482-ed7af035dbad	Duration: 581.37 ms	Billed Duration: 582 ms	Memory Size: 512 MB	Max Memory Used: 118 MB	
"
2024-06-03 19:16:02.702,"REPORT RequestId: a5a337dc-8051-474a-9ad7-8501505a3f09	Duration: 570.48 ms	Billed Duration: 571 ms	Memory Size: 512 MB	Max Memory Used: 124 MB	
"
2024-06-03 19:16:02.675,"REPORT RequestId: 8ddf0c35-4209-4157-83d5-6b842ab78a96	Duration: 495.19 ms	Billed Duration: 496 ms	Memory Size: 512 MB	Max Memory Used: 126 MB	
"
2024-06-03 19:16:02.667,"REPORT RequestId: d2b1cfb7-9a06-4ddf-a76d-322a075a193e	Duration: 708.37 ms	Billed Duration: 709 ms	Memory Size: 512 MB	Max Memory Used: 119 MB	
"
2024-06-03 19:16:02.643,"REPORT RequestId: 1f0c7c34-1d4e-499b-8a61-11a0136a3f1d	Duration: 551.33 ms	Billed Duration: 552 ms	Memory Size: 512 MB	Max Memory Used: 120 MB	
"
2024-06-03 19:16:02.513,"REPORT RequestId: 9edad9b1-c511-4bf9-af19-048bdc2f6a3b	Duration: 508.29 ms	Billed Duration: 509 ms	Memory Size: 512 MB	Max Memory Used: 120 MB	
"
2024-06-03 19:16:02.473,"REPORT RequestId: b10a026d-f371-4a97-86b8-67b005a97e4b	Duration: 486.54 ms	Billed Duration: 487 ms	Memory Size: 512 MB	Max Memory Used: 126 MB	
"
2024-06-03 19:16:02.470,"REPORT RequestId: 08cf61c8-efab-4379-909d-6fb910b732cf	Duration: 553.35 ms	Billed Duration: 554 ms	Memory Size: 512 MB	Max Memory Used: 125 MB	
"
2024-06-03 19:16:02.446,"REPORT RequestId: d8ba9f26-2892-4c24-99fd-995c6cbe6a82	Duration: 544.55 ms	Billed Duration: 545 ms	Memory Size: 512 MB	Max Memory Used: 123 MB	
"
2024-06-03 19:16:02.339,"REPORT RequestId: 5009a642-6be8-4ab6-945b-842461443552	Duration: 185.31 ms	Billed Duration: 186 ms	Memory Size: 512 MB	Max Memory Used: 126 MB	
"
2024-06-03 19:16:02.184,"REPORT RequestId: d225fc5a-23d3-4b3b-8440-f705220c1dd4	Duration: 182.27 ms	Billed Duration: 183 ms	Memory Size: 512 MB	Max Memory Used: 127 MB	
"
2024-06-03 19:16:02.176,"REPORT RequestId: e1e11d40-efe4-4ba4-be8e-a8d20253dfb3	Duration: 72.33 ms	Billed Duration: 73 ms	Memory Size: 512 MB	Max Memory Used: 118 MB	
"
2024-06-03 19:16:02.153,"REPORT RequestId: f6190b74-2657-4e10-ac87-008a65a9292e	Duration: 86.20 ms	Billed Duration: 87 ms	Memory Size: 512 MB	Max Memory Used: 126 MB	
"
2024-06-03 19:16:02.140,"REPORT RequestId: 48fab0b4-e752-4fa4-a2a3-1e9d8cbc878b	Duration: 170.72 ms	Billed Duration: 171 ms	Memory Size: 512 MB	Max Memory Used: 118 MB	
"
2024-06-03 19:16:02.095,"REPORT RequestId: 758ef900-1edc-4c75-939e-8f758270de2e	Duration: 165.94 ms	Billed Duration: 166 ms	Memory Size: 512 MB	Max Memory Used: 118 MB	
"
2024-06-03 19:16:02.051,"REPORT RequestId: 7ef3c3dd-0fad-419b-957b-d7712235a2d2	Duration: 185.13 ms	Billed Duration: 186 ms	Memory Size: 512 MB	Max Memory Used: 126 MB	
"
2024-06-03 19:16:01.976,"REPORT RequestId: 6c9007ec-a1ea-42ba-8aed-d525775d1cd7	Duration: 102.43 ms	Billed Duration: 103 ms	Memory Size: 512 MB	Max Memory Used: 126 MB	
"
2024-06-03 19:15:58.204,"REPORT RequestId: 4778278a-a46e-4f74-8d07-f7ddec69ae94	Duration: 1691.28 ms	Billed Duration: 1692 ms	Memory Size: 512 MB	Max Memory Used: 126 MB	
"
2024-06-03 19:15:58.188,"REPORT RequestId: b48210fc-ac96-4d7d-b6e7-1532e6b0ee8a	Duration: 1603.93 ms	Billed Duration: 1604 ms	Memory Size: 512 MB	Max Memory Used: 126 MB	
"
2024-06-03 19:15:58.152,"REPORT RequestId: d39a023e-e804-4281-bc51-d2d983ccfe6d	Duration: 1197.03 ms	Billed Duration: 1198 ms	Memory Size: 512 MB	Max Memory Used: 113 MB	Init Duration: 1030.32 ms	
"
2024-06-03 19:15:58.065,"REPORT RequestId: 51c001de-e8b3-43d0-b4a3-dc6c0a881d87	Duration: 1216.28 ms	Billed Duration: 1217 ms	Memory Size: 512 MB	Max Memory Used: 114 MB	Init Duration: 1043.67 ms	
"
2024-06-03 19:15:58.057,"REPORT RequestId: 2e221f99-90e1-4ea3-b310-2f1fe8fdc02d	Duration: 1084.49 ms	Billed Duration: 1085 ms	Memory Size: 512 MB	Max Memory Used: 118 MB	Init Duration: 1039.95 ms	
"
2024-06-03 19:15:57.998,"REPORT RequestId: 97a91531-3748-4aaa-a6f4-9c9ef5c3abf7	Duration: 1050.27 ms	Billed Duration: 1051 ms	Memory Size: 512 MB	Max Memory Used: 119 MB	Init Duration: 1025.51 ms	
"
2024-06-03 19:15:57.938,"REPORT RequestId: e3234e1e-89a3-4729-a9ff-e30b67e0f361	Duration: 984.55 ms	Billed Duration: 985 ms	Memory Size: 512 MB	Max Memory Used: 118 MB	Init Duration: 972.58 ms	
"
2024-06-03 19:15:57.903,"REPORT RequestId: 03c41061-78bb-4cbe-84e5-5946417293bc	Duration: 2646.99 ms	Billed Duration: 2647 ms	Memory Size: 512 MB	Max Memory Used: 127 MB	
"
2024-06-03 19:15:57.880,"REPORT RequestId: 1be2dfa3-3bd6-4cd3-8ca2-4118fe4cfe11	Duration: 992.99 ms	Billed Duration: 993 ms	Memory Size: 512 MB	Max Memory Used: 118 MB	Init Duration: 993.87 ms	
"
2024-06-03 19:15:57.863,"REPORT RequestId: babbf9ae-d076-46a4-a34b-c44c41b4d1a3	Duration: 1027.99 ms	Billed Duration: 1028 ms	Memory Size: 512 MB	Max Memory Used: 119 MB	Init Duration: 1040.83 ms	
"
2024-06-03 19:15:57.768,"REPORT RequestId: 2db82072-6a48-4900-8dac-e0a8646a7e56	Duration: 993.27 ms	Billed Duration: 994 ms	Memory Size: 512 MB	Max Memory Used: 102 MB	Init Duration: 1033.69 ms	
"
2024-06-03 19:15:57.682,"REPORT RequestId: 5f262625-d973-4a33-bc74-2b4f07330ca6	Duration: 1127.07 ms	Billed Duration: 1128 ms	Memory Size: 512 MB	Max Memory Used: 126 MB	
"
2024-06-03 19:15:57.677,"REPORT RequestId: 07451144-07fd-4625-9500-a54146e112b4	Duration: 1108.51 ms	Billed Duration: 1109 ms	Memory Size: 512 MB	Max Memory Used: 117 MB	
"
2024-06-03 19:15:57.602,"REPORT RequestId: b75acfc8-5608-4288-a216-a15f03666b7a	Duration: 628.62 ms	Billed Duration: 629 ms	Memory Size: 512 MB	Max Memory Used: 100 MB	Init Duration: 985.44 ms	
"
2024-06-03 19:15:57.575,"REPORT RequestId: 9fcf8183-0f23-40ca-9d04-b10b3e5be1d0	Duration: 1532.36 ms	Billed Duration: 1533 ms	Memory Size: 512 MB	Max Memory Used: 127 MB	
"
2024-06-03 19:15:57.524,"REPORT RequestId: 08f203d6-96f9-4e4c-9d56-326f97296264	Duration: 652.01 ms	Billed Duration: 653 ms	Memory Size: 512 MB	Max Memory Used: 102 MB	Init Duration: 1092.45 ms	
"
2024-06-03 19:15:57.523,"REPORT RequestId: 04389daf-0ab5-43e7-a141-1f6383423c16	Duration: 1192.76 ms	Billed Duration: 1193 ms	Memory Size: 512 MB	Max Memory Used: 126 MB	
"
2024-06-03 19:15:57.489,"REPORT RequestId: 5532c56a-1cc8-466c-985a-f6b326d5600b	Duration: 678.91 ms	Billed Duration: 679 ms	Memory Size: 512 MB	Max Memory Used: 102 MB	Init Duration: 1047.08 ms	
"
2024-06-03 19:15:57.478,"REPORT RequestId: 40b0f4b4-cbd6-4664-8f5b-3784323546c2	Duration: 1403.44 ms	Billed Duration: 1404 ms	Memory Size: 512 MB	Max Memory Used: 128 MB	
"
2024-06-03 19:15:57.445,"REPORT RequestId: d12e8a7f-6bc6-4609-9bb7-ce48e2100cb9	Duration: 659.47 ms	Billed Duration: 660 ms	Memory Size: 512 MB	Max Memory Used: 100 MB	Init Duration: 1016.34 ms	
"
2024-06-03 19:15:57.436,"REPORT RequestId: 6a12e0e5-dbb0-48e2-9bfb-825e68b9649a	Duration: 658.51 ms	Billed Duration: 659 ms	Memory Size: 512 MB	Max Memory Used: 101 MB	Init Duration: 980.26 ms	
"
2024-06-03 19:15:57.425,"REPORT RequestId: b7dda506-5d67-40b9-a77b-c760cb3985a6	Duration: 668.29 ms	Billed Duration: 669 ms	Memory Size: 512 MB	Max Memory Used: 102 MB	Init Duration: 1031.53 ms	
"
2024-06-03 19:15:57.405,"REPORT RequestId: 9e1f03ba-40fd-4aad-bece-8cc23ff07fae	Duration: 652.38 ms	Billed Duration: 653 ms	Memory Size: 512 MB	Max Memory Used: 100 MB	Init Duration: 987.24 ms	
"
2024-06-03 19:15:57.343,"REPORT RequestId: 7f6e4fbc-6dab-4e02-83b0-0bded7bdc3aa	Duration: 486.34 ms	Billed Duration: 487 ms	Memory Size: 512 MB	Max Memory Used: 128 MB	
"
2024-06-03 19:15:57.329,"REPORT RequestId: 23fc4f44-db03-47b7-a3ae-ecd9d237af0e	Duration: 486.95 ms	Billed Duration: 487 ms	Memory Size: 512 MB	Max Memory Used: 126 MB	
"
2024-06-03 19:15:57.287,"REPORT RequestId: 59d2cc8f-fb16-462d-8767-8966ddffc6d2	Duration: 503.26 ms	Billed Duration: 504 ms	Memory Size: 512 MB	Max Memory Used: 127 MB	
"
2024-06-03 19:15:57.276,"REPORT RequestId: 730ce4bf-2fd6-4209-8c81-38f6962149bc	Duration: 527.13 ms	Billed Duration: 528 ms	Memory Size: 512 MB	Max Memory Used: 128 MB	
"
2024-06-03 19:15:57.272,"REPORT RequestId: 644b3e1c-3c0a-4063-945f-61c66350afcd	Duration: 489.23 ms	Billed Duration: 490 ms	Memory Size: 512 MB	Max Memory Used: 126 MB	
"
2024-06-03 19:15:57.272,"REPORT RequestId: ca4f2913-dad9-4a40-8dea-1e62a92c6d80	Duration: 630.73 ms	Billed Duration: 631 ms	Memory Size: 512 MB	Max Memory Used: 102 MB	Init Duration: 994.77 ms	
"
2024-06-03 19:15:57.255,"REPORT RequestId: ecfaf18f-6c7b-47c6-9db3-b64b70c03568	Duration: 549.10 ms	Billed Duration: 550 ms	Memory Size: 512 MB	Max Memory Used: 125 MB	
"
2024-06-03 19:15:57.162,"REPORT RequestId: ba0b6daa-a34c-4957-bec1-de6eae3a2662	Duration: 539.43 ms	Billed Duration: 540 ms	Memory Size: 512 MB	Max Memory Used: 129 MB	
"
2024-06-03 19:15:57.151,"REPORT RequestId: f5bdcedb-88f8-4014-a922-9dc35c326eb5	Duration: 599.70 ms	Billed Duration: 600 ms	Memory Size: 512 MB	Max Memory Used: 102 MB	Init Duration: 951.19 ms	
"
2024-06-03 19:15:57.119,"REPORT RequestId: 08e8c088-2a71-468e-aa9d-e34031db95f1	Duration: 1116.65 ms	Billed Duration: 1117 ms	Memory Size: 512 MB	Max Memory Used: 127 MB	
"
2024-06-03 19:15:57.110,"REPORT RequestId: 87a73375-8232-4f74-b3dd-fc98867e1ec1	Duration: 499.01 ms	Billed Duration: 500 ms	Memory Size: 512 MB	Max Memory Used: 125 MB	
"
2024-06-03 19:15:57.084,"REPORT RequestId: 9216a942-e360-4129-97f0-f3bba6ca8ae6	Duration: 724.38 ms	Billed Duration: 725 ms	Memory Size: 512 MB	Max Memory Used: 126 MB	
"
2024-06-03 19:15:57.081,"REPORT RequestId: c3cbedd7-0028-4b60-b06f-750c9a68e87e	Duration: 493.28 ms	Billed Duration: 494 ms	Memory Size: 512 MB	Max Memory Used: 124 MB	
"
2024-06-03 19:15:57.071,"REPORT RequestId: 9841f5d8-cf13-4043-a4b3-b89b6f31784e	Duration: 887.84 ms	Billed Duration: 888 ms	Memory Size: 512 MB	Max Memory Used: 124 MB	
"
2024-06-03 19:15:57.047,"REPORT RequestId: 8bb3cf46-0315-4f08-85db-52e3c24e9ce7	Duration: 191.03 ms	Billed Duration: 192 ms	Memory Size: 512 MB	Max Memory Used: 126 MB	
"
2024-06-03 19:15:57.016,"REPORT RequestId: 515213ba-fffa-4bdc-85ea-439c0884347c	Duration: 877.55 ms	Billed Duration: 878 ms	Memory Size: 512 MB	Max Memory Used: 114 MB	
"
2024-06-03 19:15:56.990,"REPORT RequestId: 2c8e0064-54a5-4cf1-b9a3-f9c8cbb4b36b	Duration: 483.24 ms	Billed Duration: 484 ms	Memory Size: 512 MB	Max Memory Used: 125 MB	
"
2024-06-03 19:15:56.984,"REPORT RequestId: e81c6262-334f-4556-897b-5872fa4b5ded	Duration: 186.84 ms	Billed Duration: 187 ms	Memory Size: 512 MB	Max Memory Used: 127 MB	
"
2024-06-03 19:15:56.971,"REPORT RequestId: a5bd15df-26a4-4374-8e13-76cc5cc070ff	Duration: 501.84 ms	Billed Duration: 502 ms	Memory Size: 512 MB	Max Memory Used: 125 MB	
"
2024-06-03 19:15:56.941,"REPORT RequestId: 5f38d849-eef3-4b22-b85e-6e1cefbda035	Duration: 184.05 ms	Billed Duration: 185 ms	Memory Size: 512 MB	Max Memory Used: 126 MB	
"
2024-06-03 19:15:56.920,"REPORT RequestId: 7e1a4074-6ddc-4090-9aae-7b5414646faf	Duration: 88.42 ms	Billed Duration: 89 ms	Memory Size: 512 MB	Max Memory Used: 127 MB	
"
2024-06-03 19:15:56.905,"REPORT RequestId: 18f26ebd-bb14-4d1c-9d04-e96730f90976	Duration: 176.37 ms	Billed Duration: 177 ms	Memory Size: 512 MB	Max Memory Used: 127 MB	
"
2024-06-03 19:15:56.877,"REPORT RequestId: f8372e94-7716-4f74-97c1-6f5603915b4f	Duration: 612.69 ms	Billed Duration: 613 ms	Memory Size: 512 MB	Max Memory Used: 126 MB	
"
