@timestamp,Duration,Billed Duration,Memory Size,Max Memory Used,Init Duration
2024-06-03 19:16:09.633,200.30,201,512,118,
2024-06-03 19:16:09.621,139.08,140,512,129,
2024-06-03 19:16:09.602,192.13,193,512,128,
2024-06-03 19:16:09.566,102.17,103,512,102,
2024-06-03 19:16:09.563,140.54,141,512,102,
2024-06-03 19:16:09.560,225.70,226,512,128,
2024-06-03 19:16:09.560,153.23,154,512,127,
2024-06-03 19:16:09.518,256.95,257,512,123,
2024-06-03 19:16:09.502,266.52,267,512,119,
2024-06-03 19:16:09.500,128.19,129,512,102,
2024-06-03 19:16:09.499,251.35,252,512,125,
2024-06-03 19:16:09.474,198.21,199,512,127,
2024-06-03 19:16:09.456,137.80,138,512,102,
2024-06-03 19:16:09.454,128.44,129,512,126,
2024-06-03 19:16:09.449,119.29,120,512,102,
2024-06-03 19:16:09.431,120.05,121,512,127,
2024-06-03 19:16:09.427,81.41,82,512,118,
2024-06-03 19:16:09.340,136.35,137,512,118,
2024-06-03 19:16:09.331,117.89,118,512,124,
2024-06-03 19:16:02.725,581.37,582,512,118,
2024-06-03 19:16:02.702,570.48,571,512,124,
2024-06-03 19:16:02.675,495.19,496,512,126,
2024-06-03 19:16:02.667,708.37,709,512,119,
2024-06-03 19:16:02.643,551.33,552,512,120,
2024-06-03 19:16:02.513,508.29,509,512,120,
2024-06-03 19:16:02.473,486.54,487,512,126,
2024-06-03 19:16:02.470,553.35,554,512,125,
2024-06-03 19:16:02.446,544.55,545,512,123,
2024-06-03 19:16:02.339,185.31,186,512,126,
2024-06-03 19:16:02.184,182.27,183,512,127,
2024-06-03 19:16:02.176,72.33,73,512,118,
2024-06-03 19:16:02.153,86.20,87,512,126,
2024-06-03 19:16:02.140,170.72,171,512,118,
2024-06-03 19:16:02.095,165.94,166,512,118,
2024-06-03 19:16:02.051,185.13,186,512,126,
2024-06-03 19:16:01.976,102.43,103,512,126,
2024-06-03 19:15:58.204,1691.28,1692,512,126,
2024-06-03 19:15:58.188,1603.93,1604,512,126,
2024-06-03 19:15:58.152,1197.03,1198,512,113,1030.32
2024-06-03 19:15:58.065,1216.28,1217,512,114,1043.67
2024-06-03 19:15:58.057,1084.49,1085,512,118,1039.95
2024-06-03 19:15:57.998,1050.27,1051,512,119,1025.51
2024-06-03 19:15:57.938,984.55,985,512,118,972.58
2024-06-03 19:15:57.903,2646.99,2647,512,127,
2024-06-03 19:15:57.880,992.99,993,512,118,993.87
2024-06-03 19:15:57.863,1027.99,1028,512,119,1040.83
2024-06-03 19:15:57.768,993.27,994,512,102,1033.69
2024-06-03 19:15:57.682,1127.07,1128,512,126,
2024-06-03 19:15:57.677,1108.51,1109,512,117,
2024-06-03 19:15:57.602,628.62,629,512,100,985.44
2024-06-03 19:15:57.575,1532.36,1533,512,127,
2024-06-03 19:15:57.524,652.01,653,512,102,1092.45
2024-06-03 19:15:57.523,1192.76,1193,512,126,
2024-06-03 19:15:57.489,678.91,679,512,102,1047.08
2024-06-03 19:15:57.478,1403.44,1404,512,128,
2024-06-03 19:15:57.445,659.47,660,512,100,1016.34
2024-06-03 19:15:57.436,658.51,659,512,101,980.26
2024-06-03 19:15:57.425,668.29,669,512,102,1031.53
2024-06-03 19:15:57.405,652.38,653,512,100,987.24
2024-06-03 19:15:57.343,486.34,487,512,128,
2024-06-03 19:15:57.329,486.95,487,512,126,
2024-06-03 19:15:57.287,503.26,504,512,127,
2024-06-03 19:15:57.276,527.13,528,512,128,
2024-06-03 19:15:57.272,489.23,490,512,126,
2024-06-03 19:15:57.272,630.73,631,512,102,994.77
2024-06-03 19:15:57.255,549.10,550,512,125,
2024-06-03 19:15:57.162,539.43,540,512,129,
2024-06-03 19:15:57.151,599.70,600,512,102,951.19
2024-06-03 19:15:57.119,1116.65,1117,512,127,
2024-06-03 19:15:57.110,499.01,500,512,125,
2024-06-03 19:15:57.084,724.38,725,512,126,
2024-06-03 19:15:57.081,493.28,494,512,124,
2024-06-03 19:15:57.071,887.84,888,512,124,
2024-06-03 19:15:57.047,191.03,192,512,126,
2024-06-03 19:15:57.016,877.55,878,512,114,
2024-06-03 19:15:56.990,483.24,484,512,125,
2024-06-03 19:15:56.984,186.84,187,512,127,
2024-06-03 19:15:56.971,501.84,502,512,125,
2024-06-03 19:15:56.941,184.05,185,512,126,
2024-06-03 19:15:56.920,88.42,89,512,127,
2024-06-03 19:15:56.905,176.37,177,512,127,
2024-06-03 19:15:56.877,612.69,613,512,126,
2024-06-03 19:15:56.872,1015.44,1016,512,125,
2024-06-03 19:15:56.853,183.61,184,512,128,
2024-06-03 19:15:56.853,96.29,97,512,125,
2024-06-03 19:15:56.828,1374.48,1375,512,127,
2024-06-03 19:15:56.825,92.99,93,512,126,
2024-06-03 19:15:56.805,168.02,169,512,127,
2024-06-03 19:15:56.786,82.56,83,512,127,
2024-06-03 19:15:56.784,493.70,494,512,126,
2024-06-03 19:15:56.781,625.11,626,512,114,
2024-06-03 19:15:56.769,103.41,104,512,126,
2024-06-03 19:15:56.768,90.20,91,512,127,
2024-06-03 19:15:56.752,558.09,559,512,125,
2024-06-03 19:15:56.747,499.25,500,512,126,
2024-06-03 19:15:56.740,78.00,79,512,128,
2024-06-03 19:15:56.717,86.18,87,512,127,
2024-06-03 19:15:56.715,607.47,608,512,125,
2024-06-03 19:15:56.697,78.84,79,512,127,
2024-06-03 19:15:56.690,1193.22,1194,512,113,971.23
2024-06-03 19:15:56.669,210.36,211,512,127,
2024-06-03 19:15:56.662,87.23,88,512,126,
2024-06-03 19:15:56.658,476.63,477,512,128,
2024-06-03 19:15:56.655,473.73,474,512,128,
2024-06-03 19:15:56.626,474.31,475,512,127,
2024-06-03 19:15:56.626,177.99,178,512,127,
2024-06-03 19:15:56.617,86.23,87,512,117,
2024-06-03 19:15:56.606,203.56,204,512,125,
2024-06-03 19:15:56.596,90.85,91,512,127,
2024-06-03 19:15:56.580,79.62,80,512,123,
2024-06-03 19:15:56.577,179.60,180,512,126,
2024-06-03 19:15:56.559,196.63,197,512,117,
2024-06-03 19:15:56.545,461.40,462,512,126,
2024-06-03 19:15:56.534,507.63,508,512,126,
2024-06-03 19:15:56.523,76.28,77,512,117,
2024-06-03 19:15:56.507,77.36,78,512,126,
2024-06-03 19:15:56.485,579.69,580,512,123,
2024-06-03 19:15:56.472,486.44,487,512,127,
2024-06-03 19:15:56.469,98.40,99,512,125,
2024-06-03 19:15:56.460,1247.54,1248,512,124,
2024-06-03 19:15:56.444,79.66,80,512,127,
2024-06-03 19:15:56.439,175.80,176,512,117,
2024-06-03 19:15:56.404,174.40,175,512,126,
2024-06-03 19:15:56.392,454.94,455,512,124,
2024-06-03 19:15:56.382,92.37,93,512,126,
2024-06-03 19:15:56.348,509.67,510,512,126,
2024-06-03 19:15:56.339,63.54,64,512,116,
2024-06-03 19:15:56.310,183.87,184,512,126,
2024-06-03 19:15:56.309,98.22,99,512,127,
2024-06-03 19:15:56.308,480.66,481,512,125,
2024-06-03 19:15:56.303,209.91,210,512,127,
2024-06-03 19:15:56.282,475.32,476,512,125,
2024-06-03 19:15:56.277,81.60,82,512,125,
2024-06-03 19:15:56.263,1122.88,1123,512,116,
2024-06-03 19:15:56.255,204.40,205,512,117,
2024-06-03 19:15:56.250,536.58,537,512,126,
2024-06-03 19:15:56.233,173.62,174,512,126,
2024-06-03 19:15:56.224,189.39,190,512,126,
2024-06-03 19:15:56.197,494.87,495,512,127,
2024-06-03 19:15:56.184,461.96,462,512,124,
2024-06-03 19:15:56.182,82.29,83,512,125,
2024-06-03 19:15:56.175,741.41,742,512,128,
2024-06-03 19:15:56.174,169.12,170,512,128,
2024-06-03 19:15:56.166,90.90,91,512,124,
2024-06-03 19:15:56.147,652.80,653,512,100,1060.14
2024-06-03 19:15:56.145,100.94,101,512,127,
2024-06-03 19:15:56.131,637.49,638,512,100,1009.46
2024-06-03 19:15:56.110,478.48,479,512,126,
2024-06-03 19:15:56.095,512.74,513,512,125,
2024-06-03 19:15:56.092,602.88,603,512,125,
2024-06-03 19:15:56.088,87.62,88,512,127,
2024-06-03 19:15:56.075,497.68,498,512,125,
2024-06-03 19:15:56.063,95.02,96,512,128,
2024-06-03 19:15:56.054,159.45,160,512,126,
2024-06-03 19:15:56.044,602.65,603,512,116,
2024-06-03 19:15:56.041,495.19,496,512,124,
2024-06-03 19:15:56.039,490.90,491,512,127,
2024-06-03 19:15:56.025,73.77,74,512,126,
2024-06-03 19:15:56.020,92.68,93,512,126,
2024-06-03 19:15:56.016,86.43,87,512,127,
2024-06-03 19:15:55.994,532.56,533,512,127,
2024-06-03 19:15:55.982,190.69,191,512,127,
2024-06-03 19:15:55.978,120.62,121,512,127,
2024-06-03 19:15:55.974,91.14,92,512,128,
2024-06-03 19:15:55.958,182.43,183,512,128,
2024-06-03 19:15:55.944,186.75,187,512,126,
2024-06-03 19:15:55.930,505.01,506,512,124,
2024-06-03 19:15:55.922,183.01,184,512,126,
2024-06-03 19:15:55.914,547.61,548,512,127,
2024-06-03 19:15:55.892,709.93,710,512,122,
2024-06-03 19:15:55.891,166.59,167,512,126,
2024-06-03 19:15:55.879,179.40,180,512,128,
2024-06-03 19:15:55.854,67.10,68,512,127,
2024-06-03 19:15:55.852,193.39,194,512,125,
2024-06-03 19:15:55.836,76.90,77,512,126,
2024-06-03 19:15:55.824,176.04,177,512,125,
2024-06-03 19:15:55.803,87.34,88,512,125,
2024-06-03 19:15:55.788,557.45,558,512,127,
2024-06-03 19:15:55.784,381.37,382,512,127,
2024-06-03 19:15:55.772,588.88,589,512,128,
2024-06-03 19:15:55.756,593.76,594,512,126,
2024-06-03 19:15:55.753,542.90,543,512,126,
2024-06-03 19:15:55.735,87.56,88,512,126,
2024-06-03 19:15:55.721,210.98,211,512,126,
2024-06-03 19:15:55.718,81.97,82,512,124,
2024-06-03 19:15:55.712,537.55,538,512,125,
2024-06-03 19:15:55.710,250.75,251,512,126,
2024-06-03 19:15:55.698,102.36,103,512,127,
2024-06-03 19:15:55.696,230.36,231,512,128,
2024-06-03 19:15:55.655,206.03,207,512,125,
2024-06-03 19:15:55.644,110.09,111,512,125,
2024-06-03 19:15:55.643,540.03,541,512,126,
2024-06-03 19:15:55.632,551.08,552,512,124,
2024-06-03 19:15:55.627,545.79,546,512,126,
2024-06-03 19:15:55.592,135.17,136,512,127,
2024-06-03 19:15:55.578,422.91,423,512,117,
2024-06-03 19:15:55.574,182.53,183,512,118,
2024-06-03 19:15:55.543,300.14,301,512,127,
2024-06-03 19:15:55.533,84.19,85,512,124,
2024-06-03 19:15:55.517,98.32,99,512,125,
2024-06-03 19:15:55.507,364.39,365,512,126,
2024-06-03 19:15:55.444,77.89,78,512,125,
2024-06-03 19:15:55.429,200.23,201,512,128,
2024-06-03 19:15:55.381,232.80,233,512,118,
2024-06-03 19:15:55.374,126.72,127,512,127,
2024-06-03 19:15:55.343,236.58,237,512,125,
2024-06-03 19:15:55.341,123.94,124,512,116,
2024-06-03 19:15:55.324,252.45,253,512,125,
2024-06-03 19:15:55.309,132.78,133,512,123,
2024-06-03 19:15:55.299,119.68,120,512,104,
2024-06-03 19:15:55.284,136.92,137,512,124,
2024-06-03 19:15:55.278,201.29,202,512,127,
2024-06-03 19:15:55.249,129.92,130,512,127,
2024-06-03 19:15:55.226,124.30,125,512,127,
2024-06-03 19:15:55.219,126.75,127,512,128,
2024-06-03 19:15:55.187,121.18,122,512,115,
2024-06-03 19:15:44.285,605.21,606,512,115,
2024-06-03 19:15:44.209,559.37,560,512,125,
2024-06-03 19:15:44.170,537.74,538,512,127,
2024-06-03 19:15:44.125,579.48,580,512,124,
2024-06-03 19:15:44.113,536.04,537,512,125,
2024-06-03 19:15:44.080,533.82,534,512,127,
2024-06-03 19:15:44.068,570.39,571,512,127,
2024-06-03 19:15:44.046,533.69,534,512,126,
2024-06-03 19:15:43.881,226.23,227,512,125,
2024-06-03 19:15:43.855,222.63,223,512,127,
2024-06-03 19:15:43.843,73.67,74,512,126,
2024-06-03 19:15:43.842,211.94,212,512,116,
2024-06-03 19:15:43.759,214.30,215,512,126,
2024-06-03 19:15:43.745,124.95,125,512,123,
2024-06-03 19:15:43.710,129.52,130,512,118,
2024-06-03 19:15:43.703,84.29,85,512,117,
2024-06-03 19:15:43.698,201.59,202,512,116,
2024-06-03 19:15:43.689,84.19,85,512,120,
2024-06-03 19:15:43.652,117.52,118,512,102,
2024-06-03 19:15:43.619,84.79,85,512,114,
2024-06-03 19:15:43.587,99.85,100,512,120,
2024-06-03 19:15:43.583,90.18,91,512,117,
2024-06-03 19:15:39.098,684.03,685,512,120,
2024-06-03 19:15:38.993,675.91,676,512,117,
2024-06-03 19:15:38.595,213.36,214,512,116,
2024-06-03 19:15:38.489,89.52,90,512,113,
2024-06-03 19:15:38.483,234.74,235,512,116,
2024-06-03 19:15:38.433,123.45,124,512,114,
2024-06-03 19:15:38.374,97.23,98,512,116,
2024-06-03 19:15:38.338,115.58,116,512,113,
2024-06-03 19:15:35.268,1283.90,1284,512,113,1040.23
2024-06-03 19:15:35.254,1217.71,1218,512,114,1011.12
2024-06-03 19:15:35.229,1217.15,1218,512,116,1017.72
2024-06-03 19:15:35.185,1229.65,1230,512,114,1008.36
2024-06-03 19:15:35.183,1047.79,1048,512,117,1083.93
2024-06-03 19:15:34.946,1028.10,1029,512,120,1045.25
2024-06-03 19:15:34.704,703.78,704,512,101,1032.83
2024-06-03 19:15:34.623,651.06,652,512,99,1009.53
2024-06-03 19:15:34.552,1653.41,1654,512,126,
2024-06-03 19:15:34.347,1401.26,1402,512,127,
2024-06-03 19:15:33.651,850.19,851,512,125,
2024-06-03 19:15:33.524,570.76,571,512,118,
2024-06-03 19:15:33.499,488.16,489,512,122,
2024-06-03 19:15:33.459,559.28,560,512,127,
2024-06-03 19:15:33.351,551.27,552,512,127,
2024-06-03 19:15:33.348,676.23,677,512,113,
2024-06-03 19:15:33.331,605.53,606,512,125,
2024-06-03 19:15:33.326,637.54,638,512,123,
2024-06-03 19:15:33.282,314.64,315,512,104,
2024-06-03 19:15:33.256,521.08,522,512,120,
2024-06-03 19:15:33.193,492.04,493,512,126,
2024-06-03 19:15:33.170,86.19,87,512,124,
2024-06-03 19:15:33.166,253.38,254,512,116,
2024-06-03 19:15:33.135,73.50,74,512,116,
2024-06-03 19:15:33.134,500.66,501,512,125,
2024-06-03 19:15:33.119,490.52,491,512,126,
2024-06-03 19:15:33.113,494.38,495,512,125,
2024-06-03 19:15:33.081,467.75,468,512,125,
2024-06-03 19:15:33.055,83.20,84,512,116,
2024-06-03 19:15:33.047,104.11,105,512,124,
2024-06-03 19:15:33.028,191.91,192,512,116,
2024-06-03 19:15:33.028,188.12,189,512,126,
2024-06-03 19:15:32.966,93.58,94,512,122,
2024-06-03 19:15:32.966,239.35,240,512,116,
2024-06-03 19:15:32.963,87.39,88,512,104,
2024-06-03 19:15:32.949,232.93,233,512,118,
2024-06-03 19:15:32.941,100.03,101,512,113,
2024-06-03 19:15:32.939,104.31,105,512,124,
2024-06-03 19:15:32.909,79.53,80,512,115,
2024-06-03 19:15:32.895,84.21,85,512,113,
2024-06-03 19:15:32.894,79.58,80,512,114,
2024-06-03 19:15:32.871,125.87,126,512,104,
2024-06-03 19:15:32.868,137.28,138,512,122,
2024-06-03 19:15:32.837,152.89,153,512,113,
2024-06-03 19:15:32.836,188.06,189,512,126,
2024-06-03 19:15:32.833,227.68,228,512,114,
2024-06-03 19:15:32.831,116.64,117,512,124,
2024-06-03 19:15:32.826,138.16,139,512,115,
2024-06-03 19:15:32.810,133.51,134,512,114,
2024-06-03 19:15:32.807,149.43,150,512,113,
2024-06-03 19:15:32.797,135.51,136,512,125,
2024-06-03 19:15:32.796,138.07,139,512,113,
2024-06-03 19:15:32.691,85.00,85,512,126,
2024-06-03 19:15:28.365,609.94,610,512,114,
2024-06-03 19:15:28.271,471.70,472,512,126,
2024-06-03 19:15:28.197,497.61,498,512,125,
2024-06-03 19:15:28.131,498.95,499,512,125,
2024-06-03 19:15:27.824,170.10,171,512,126,
2024-06-03 19:15:27.759,580.53,581,512,125,
2024-06-03 19:15:27.448,588.64,589,512,125,
2024-06-03 19:15:27.393,492.04,493,512,126,
2024-06-03 19:15:27.309,486.51,487,512,125,
2024-06-03 19:15:27.303,99.52,100,512,100,
2024-06-03 19:15:27.300,198.35,199,512,125,
2024-06-03 19:15:27.269,515.91,516,512,126,
2024-06-03 19:15:27.118,466.33,467,512,124,
2024-06-03 19:15:26.788,168.20,169,512,125,
2024-06-03 19:15:26.785,80.69,81,512,124,
2024-06-03 19:15:26.681,474.56,475,512,124,
2024-06-03 19:15:26.640,468.40,469,512,124,
2024-06-03 19:15:26.590,487.60,488,512,125,
2024-06-03 19:15:26.245,536.78,537,512,126,
2024-06-03 19:15:26.116,509.20,510,512,124,
2024-06-03 19:15:25.993,86.87,87,512,124,
2024-06-03 19:15:25.993,117.32,118,512,125,
2024-06-03 19:15:25.908,130.46,131,512,125,
2024-06-03 19:15:25.908,105.25,106,512,125,
2024-06-03 19:15:25.799,591.80,592,512,125,
2024-06-03 19:15:25.728,75.31,76,512,125,
2024-06-03 19:15:25.616,493.38,494,512,125,
2024-06-03 19:15:25.613,1258.78,1259,512,116,1012.23
2024-06-03 19:15:25.394,537.83,538,512,124,
2024-06-03 19:15:25.345,534.75,535,512,125,
2024-06-03 19:15:25.280,571.69,572,512,124,
2024-06-03 19:15:25.248,95.55,96,512,100,
2024-06-03 19:15:25.243,1220.80,1221,512,113,1063.69
2024-06-03 19:15:25.200,1281.97,1282,512,113,1021.22
2024-06-03 19:15:25.156,1124.10,1125,512,113,984.66
2024-06-03 19:15:25.088,177.76,178,512,125,
2024-06-03 19:15:25.003,692.27,693,512,100,1027.43
2024-06-03 19:15:24.967,186.18,187,512,125,
2024-06-03 19:15:24.922,324.90,325,512,100,
2024-06-03 19:15:24.916,1148.10,1149,512,114,988.34
2024-06-03 19:15:24.737,527.68,528,512,125,
2024-06-03 19:15:24.733,1745.84,1746,512,115,1016.63
2024-06-03 19:15:24.730,76.22,77,512,102,
2024-06-03 19:15:24.697,651.22,652,512,100,1004.14
2024-06-03 19:15:24.678,519.65,520,512,125,
2024-06-03 19:15:24.607,603.74,604,512,102,982.86
2024-06-03 19:15:24.601,1205.86,1206,512,113,1010.27
2024-06-03 19:15:24.596,1190.77,1191,512,115,1042.36
2024-06-03 19:15:24.554,649.97,650,512,99,1025.09
2024-06-03 19:15:24.316,547.07,548,512,123,
2024-06-03 19:15:24.285,548.41,549,512,124,
2024-06-03 19:15:24.283,1006.47,1007,512,118,977.38
2024-06-03 19:15:24.273,1189.93,1190,512,115,1035.90
2024-06-03 19:15:24.234,100.53,101,512,116,
2024-06-03 19:15:24.224,558.57,559,512,122,
2024-06-03 19:15:24.179,1211.96,1212,512,113,1054.89
2024-06-03 19:15:24.130,179.48,180,512,116,
2024-06-03 19:15:24.067,259.29,260,512,116,
2024-06-03 19:15:24.054,1030.49,1031,512,117,1043.14
2024-06-03 19:15:23.946,87.80,88,512,115,
2024-06-03 19:15:23.748,104.60,105,512,101,
2024-06-03 19:15:23.731,651.56,652,512,101,983.44
2024-06-03 19:15:23.720,581.10,582,512,114,
2024-06-03 19:15:23.704,1165.08,1166,512,115,986.69
2024-06-03 19:15:23.704,683.65,684,512,102,1039.99
2024-06-03 19:15:23.553,654.26,655,512,99,1006.40
2024-06-03 19:15:23.330,685.40,686,512,100,1057.30
2024-06-03 19:15:23.124,611.26,612,512,100,935.75
