@timestamp,@message
2024-05-31 18:22:38.497,"REPORT RequestId: 4671b379-e038-4830-8e30-1b13a8483ed7	Duration: 418.80 ms	Billed Duration: 419 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-05-31 18:22:38.150,"REPORT RequestId: ae228e46-bd3b-4630-a27b-d6042e1315bf	Duration: 206.71 ms	Billed Duration: 207 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-05-31 18:22:38.117,"REPORT RequestId: 0f252f59-ba83-484a-899e-f3c8ddf24dda	Duration: 329.26 ms	Billed Duration: 330 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-05-31 18:22:38.081,"REPORT RequestId: 4ff78a9e-fed4-44a0-83e8-5f43d752ae41	Duration: 249.65 ms	Billed Duration: 250 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
XRAY TraceId: 1-665a156d-16250f8e2cf7b71b53c635b8	SegmentId: 5e6d368c5e776ea2	Sampled: true	
"
2024-05-31 18:22:38.077,"REPORT RequestId: 3ffff1a4-4660-4062-8c60-b5aa5ac691b9	Duration: 195.82 ms	Billed Duration: 196 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-05-31 18:22:38.058,"REPORT RequestId: c3101da5-47ad-4041-aa7b-82c2f069320e	Duration: 6921.44 ms	Billed Duration: 6922 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-05-31 18:22:38.052,"REPORT RequestId: 9f2b8699-7373-42b5-8b41-412184381700	Duration: 247.60 ms	Billed Duration: 248 ms	Memory Size: 512 MB	Max Memory Used: 130 MB	
"
2024-05-31 18:22:37.934,"REPORT RequestId: b9cde101-38db-4481-9860-5a72baf3d286	Duration: 549.74 ms	Billed Duration: 550 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
XRAY TraceId: 1-665a156d-6664ebb944014f497654fe1b	SegmentId: 5813e1cb7cdfdf0b	Sampled: true	
"
2024-05-31 18:22:37.871,"REPORT RequestId: b25922a9-49bd-4de7-b447-245c39c2ccba	Duration: 240.64 ms	Billed Duration: 241 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-05-31 18:22:37.797,"REPORT RequestId: 3913f790-cc16-48da-9abf-8669063775ca	Duration: 6656.99 ms	Billed Duration: 6657 ms	Memory Size: 512 MB	Max Memory Used: 130 MB	
"
2024-05-31 18:22:37.783,"REPORT RequestId: 6312cc1d-7a1f-4578-b7f6-bbc27af5f7e0	Duration: 6695.94 ms	Billed Duration: 6696 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-05-31 18:22:37.749,"REPORT RequestId: 863565a8-6928-406c-a04e-6110801e1619	Duration: 6790.98 ms	Billed Duration: 6791 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-05-31 18:22:37.612,"REPORT RequestId: 7afd40fd-adf4-4277-8903-094cc2f4206c	Duration: 309.92 ms	Billed Duration: 310 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-05-31 18:22:37.538,"REPORT RequestId: c8f4c49b-b7db-4f57-8e86-4a1d016612ef	Duration: 578.06 ms	Billed Duration: 579 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-05-31 18:22:37.372,"REPORT RequestId: 15d29a00-52fb-474f-92ec-20d5e54c49c2	Duration: 6623.39 ms	Billed Duration: 6624 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-05-31 18:22:37.292,"REPORT RequestId: ab4b6df7-7a9f-484b-b527-301b129a2328	Duration: 6721.79 ms	Billed Duration: 6722 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-05-31 18:22:37.186,"REPORT RequestId: d71a545c-3057-4ef9-9f53-4e1c5e2876ee	Duration: 6653.48 ms	Billed Duration: 6654 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-05-31 18:22:37.000,"REPORT RequestId: 2de824ae-0263-451f-a6cf-c92406cf13fd	Duration: 7020.75 ms	Billed Duration: 7021 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
XRAY TraceId: 1-665a1565-7c2b26b93b607310368900f1	SegmentId: 70801ed97ae4623b	Sampled: true	
"
2024-05-31 18:22:36.904,"REPORT RequestId: 9fdfffa5-6768-4de7-81b0-ae2e3faf050e	Duration: 6706.02 ms	Billed Duration: 6707 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-05-31 18:22:35.846,"REPORT RequestId: e32aceb4-797a-4f8c-a01b-216ff63776a1	Duration: 276.74 ms	Billed Duration: 277 ms	Memory Size: 512 MB	Max Memory Used: 150 MB	
"
2024-05-31 18:22:35.785,"REPORT RequestId: 5ab047a5-26d5-45b0-a561-88a90e672924	Duration: 204.44 ms	Billed Duration: 205 ms	Memory Size: 512 MB	Max Memory Used: 150 MB	
"
2024-05-31 18:22:35.571,"REPORT RequestId: cfc87aab-87b3-49ae-bc91-eb3012fc49fb	Duration: 189.77 ms	Billed Duration: 190 ms	Memory Size: 512 MB	Max Memory Used: 150 MB	
"
2024-05-31 18:22:35.488,"REPORT RequestId: d15f5be4-f296-45b2-8525-9d4728477172	Duration: 235.78 ms	Billed Duration: 236 ms	Memory Size: 512 MB	Max Memory Used: 150 MB	
"
2024-05-31 18:22:35.486,"REPORT RequestId: 38eb91ca-289b-4ebb-b9d8-bede500e380c	Duration: 287.16 ms	Billed Duration: 288 ms	Memory Size: 512 MB	Max Memory Used: 150 MB	
XRAY TraceId: 1-665a156b-55a5a1d906d28e397c2620dc	SegmentId: 0fd44fe94a9e9801	Sampled: true	
"
2024-05-31 18:22:35.361,"REPORT RequestId: 85201863-ad28-480e-80aa-650adb0085f5	Duration: 216.11 ms	Billed Duration: 217 ms	Memory Size: 512 MB	Max Memory Used: 150 MB	
"
2024-05-31 18:22:35.243,"REPORT RequestId: e64d0129-cba5-4ac4-8bd9-2c266c7eb416	Duration: 6739.96 ms	Billed Duration: 6740 ms	Memory Size: 512 MB	Max Memory Used: 150 MB	
"
2024-05-31 18:22:35.123,"REPORT RequestId: c6ee3568-40a5-4905-a382-0b4b7d871f15	Duration: 185.36 ms	Billed Duration: 186 ms	Memory Size: 512 MB	Max Memory Used: 150 MB	
"
2024-05-31 18:22:35.113,"REPORT RequestId: 0332cabc-2024-4b8d-bdf8-ca864dc0c120	Duration: 6848.45 ms	Billed Duration: 6849 ms	Memory Size: 512 MB	Max Memory Used: 150 MB	
XRAY TraceId: 1-665a1564-7153220f136b436713694ba0	SegmentId: 64a32c720f265272	Sampled: true	
"
2024-05-31 18:22:35.050,"REPORT RequestId: 814edaa2-c6e1-4d1f-87c8-f1377c41b104	Duration: 782.85 ms	Billed Duration: 783 ms	Memory Size: 512 MB	Max Memory Used: 128 MB	Init Duration: 1701.27 ms	
XRAY TraceId: 1-665a1568-7cc6d1a7651247e341d792eb	SegmentId: 69936b21403ceddf	Sampled: true	
"
2024-05-31 18:22:35.012,"REPORT RequestId: cf29fc4b-0cb9-465b-a35a-75b5cb16d318	Duration: 724.34 ms	Billed Duration: 725 ms	Memory Size: 512 MB	Max Memory Used: 128 MB	Init Duration: 1754.98 ms	
"
2024-05-31 18:22:34.986,"REPORT RequestId: 41f544ce-137c-4b17-86ae-c435f7bdc79c	Duration: 758.79 ms	Billed Duration: 759 ms	Memory Size: 512 MB	Max Memory Used: 129 MB	Init Duration: 1772.18 ms	
XRAY TraceId: 1-665a1568-4fb2bd28546985141a37cb71	SegmentId: 77d60cfe6e5aeabb	Sampled: true	
"
