@timestamp,Duration,Billed Duration,Memory Size,Max Memory Used,Init Duration
2024-06-03 19:18:14.871,9.66,10,512,84,
2024-06-03 19:18:14.870,9.26,10,512,85,
2024-06-03 19:18:14.867,9.86,10,512,85,
2024-06-03 19:18:14.854,8.72,9,512,85,
2024-06-03 19:18:14.852,16.85,17,512,84,
2024-06-03 19:18:14.836,12.81,13,512,85,
2024-06-03 19:18:14.829,8.83,9,512,85,
2024-06-03 19:18:14.828,7.70,8,512,84,
2024-06-03 19:18:14.823,15.36,16,512,85,
2024-06-03 19:18:14.821,28.94,29,512,83,
2024-06-03 19:18:14.820,8.18,9,512,85,
2024-06-03 19:18:14.803,32.01,33,512,85,
2024-06-03 19:18:14.786,9.18,10,512,83,
2024-06-03 19:18:14.784,8.22,9,512,85,
2024-06-03 19:18:14.782,9.76,10,512,85,
2024-06-03 19:18:14.776,7.38,8,512,84,
2024-06-03 19:18:14.765,8.50,9,512,85,
2024-06-03 19:18:14.761,9.28,10,512,84,
2024-06-03 19:18:14.747,6.49,7,512,85,
2024-06-03 19:18:14.741,10.03,11,512,84,
2024-06-03 19:18:14.741,9.69,10,512,85,
2024-06-03 19:18:14.738,10.24,11,512,85,
2024-06-03 19:18:14.728,8.59,9,512,85,
2024-06-03 19:18:14.718,14.49,15,512,84,
2024-06-03 19:18:14.718,6.35,7,512,85,
2024-06-03 19:18:14.709,8.49,9,512,85,
2024-06-03 19:18:14.708,9.21,10,512,85,
2024-06-03 19:18:14.701,6.67,7,512,85,
2024-06-03 19:18:14.691,6.93,7,512,85,
2024-06-03 19:18:14.682,7.35,8,512,85,
2024-06-03 19:18:14.671,8.98,9,512,85,
2024-06-03 19:18:14.670,8.55,9,512,85,
2024-06-03 19:18:14.670,7.49,8,512,85,
2024-06-03 19:18:14.668,8.44,9,512,84,
2024-06-03 19:18:14.666,8.73,9,512,83,
2024-06-03 19:18:14.653,11.17,12,512,83,
2024-06-03 19:18:14.631,10.30,11,512,83,
2024-06-03 19:18:14.630,13.47,14,512,84,
2024-06-03 19:18:14.628,7.73,8,512,85,
2024-06-03 19:18:14.628,7.23,8,512,85,
2024-06-03 19:18:14.623,18.02,19,512,85,
2024-06-03 19:18:14.608,10.17,11,512,84,
2024-06-03 19:18:14.597,20.69,21,512,85,
2024-06-03 19:18:14.589,10.03,11,512,83,
2024-06-03 19:18:14.589,8.07,9,512,84,
2024-06-03 19:18:14.583,11.04,12,512,85,
2024-06-03 19:18:14.581,6.95,7,512,85,
2024-06-03 19:18:14.576,9.05,10,512,84,
2024-06-03 19:18:14.568,8.89,9,512,85,
2024-06-03 19:18:14.547,8.28,9,512,85,
2024-06-03 19:18:14.544,9.00,9,512,84,
2024-06-03 19:18:14.539,10.66,11,512,85,
2024-06-03 19:18:14.537,8.78,9,512,85,
2024-06-03 19:18:14.529,7.13,8,512,84,
2024-06-03 19:18:14.528,7.74,8,512,85,
2024-06-03 19:18:14.512,8.93,9,512,85,
2024-06-03 19:18:14.509,10.67,11,512,84,
2024-06-03 19:18:14.509,8.97,9,512,85,
2024-06-03 19:18:14.504,8.49,9,512,85,
2024-06-03 19:18:14.490,8.95,9,512,84,
2024-06-03 19:18:14.490,7.87,8,512,85,
2024-06-03 19:18:14.474,10.91,11,512,84,
2024-06-03 19:18:14.468,26.48,27,512,85,
2024-06-03 19:18:14.466,6.99,7,512,85,
2024-06-03 19:18:14.466,10.20,11,512,85,
2024-06-03 19:18:14.461,10.15,11,512,83,
2024-06-03 19:18:14.455,9.48,10,512,84,
2024-06-03 19:18:14.431,6.73,7,512,85,
2024-06-03 19:18:14.426,10.29,11,512,83,
2024-06-03 19:18:14.426,14.87,15,512,84,
2024-06-03 19:18:14.422,8.03,9,512,85,
2024-06-03 19:18:14.421,8.88,9,512,85,
2024-06-03 19:18:14.414,8.98,9,512,85,
2024-06-03 19:18:14.391,8.29,9,512,85,
2024-06-03 19:18:14.389,12.82,13,512,84,
2024-06-03 19:18:14.380,11.03,12,512,85,
2024-06-03 19:18:14.379,8.91,9,512,85,
2024-06-03 19:18:14.377,7.44,8,512,85,
2024-06-03 19:18:14.375,10.76,11,512,83,
2024-06-03 19:18:14.374,6.62,7,512,85,
2024-06-03 19:18:14.347,11.43,12,512,83,
2024-06-03 19:18:14.341,8.04,9,512,85,
2024-06-03 19:18:14.338,6.36,7,512,85,
2024-06-03 19:18:14.336,8.35,9,512,85,
2024-06-03 19:18:14.334,8.94,9,512,85,
2024-06-03 19:18:14.333,9.01,10,512,84,
2024-06-03 19:18:14.321,8.55,9,512,85,
2024-06-03 19:18:14.307,8.19,9,512,85,
2024-06-03 19:18:14.303,8.52,9,512,84,
2024-06-03 19:18:14.302,17.92,18,512,85,
2024-06-03 19:18:14.297,15.19,16,512,85,
2024-06-03 19:18:14.286,9.08,10,512,84,
2024-06-03 19:18:14.282,8.57,9,512,85,
2024-06-03 19:18:14.277,8.96,9,512,85,
2024-06-03 19:18:14.269,9.04,10,512,84,
2024-06-03 19:18:14.261,17.99,18,512,85,
2024-06-03 19:18:14.252,8.67,9,512,84,
2024-06-03 19:18:14.251,8.82,9,512,85,
2024-06-03 19:18:14.240,7.47,8,512,85,
2024-06-03 19:18:14.238,24.77,25,512,85,
2024-06-03 19:18:14.231,9.35,10,512,85,
2024-06-03 19:18:14.213,9.39,10,512,85,
2024-06-03 19:18:14.212,7.07,8,512,85,
2024-06-03 19:18:14.211,9.28,10,512,84,
2024-06-03 19:18:14.199,8.72,9,512,85,
2024-06-03 19:18:14.188,8.00,8,512,84,
2024-06-03 19:18:14.178,7.52,8,512,85,
2024-06-03 19:18:14.176,9.20,10,512,85,
2024-06-03 19:18:14.172,9.37,10,512,84,
2024-06-03 19:18:14.168,9.39,10,512,85,
2024-06-03 19:18:14.166,7.59,8,512,85,
2024-06-03 19:18:14.147,8.57,9,512,85,
2024-06-03 19:18:14.135,10.32,11,512,85,
2024-06-03 19:18:14.132,6.94,7,512,85,
2024-06-03 19:18:14.130,9.14,10,512,84,
2024-06-03 19:18:14.129,9.75,10,512,85,
2024-06-03 19:18:14.128,8.30,9,512,85,
2024-06-03 19:18:14.112,10.96,11,512,84,
2024-06-03 19:18:14.096,12.46,13,512,84,
2024-06-03 19:18:14.095,9.31,10,512,85,
2024-06-03 19:18:14.088,8.15,9,512,85,
2024-06-03 19:18:14.086,7.92,8,512,85,
2024-06-03 19:18:14.084,9.00,9,512,85,
2024-06-03 19:18:14.069,8.60,9,512,85,
2024-06-03 19:18:14.066,9.08,10,512,85,
2024-06-03 19:18:14.049,8.04,9,512,85,
2024-06-03 19:18:14.047,7.56,8,512,85,
2024-06-03 19:18:14.045,8.17,9,512,85,
2024-06-03 19:18:14.043,11.47,12,512,84,
2024-06-03 19:18:14.031,6.40,7,512,85,
2024-06-03 19:18:14.029,7.39,8,512,85,
2024-06-03 19:18:14.025,9.57,10,512,84,
2024-06-03 19:18:14.010,10.67,11,512,84,
2024-06-03 19:18:14.009,7.52,8,512,85,
2024-06-03 19:18:13.994,9.03,10,512,84,
2024-06-03 19:18:13.993,8.21,9,512,85,
2024-06-03 19:18:13.990,23.17,24,512,85,
2024-06-03 19:18:13.983,8.82,9,512,85,
2024-06-03 19:18:13.973,8.69,9,512,84,
2024-06-03 19:18:13.972,7.94,8,512,85,
2024-06-03 19:18:13.968,8.03,9,512,85,
2024-06-03 19:18:13.950,9.41,10,512,85,
2024-06-03 19:18:13.944,8.74,9,512,84,
2024-06-03 19:18:13.935,6.94,7,512,85,
2024-06-03 19:18:13.932,6.22,7,512,85,
2024-06-03 19:18:13.930,9.70,10,512,84,
2024-06-03 19:18:13.929,14.65,15,512,85,
2024-06-03 19:18:13.927,8.99,9,512,85,
2024-06-03 19:18:13.911,13.61,14,512,85,
2024-06-03 19:18:13.893,8.76,9,512,85,
2024-06-03 19:18:13.890,9.38,10,512,84,
2024-06-03 19:18:13.882,6.48,7,512,85,
2024-06-03 19:18:13.882,9.56,10,512,85,
2024-06-03 19:18:13.878,8.35,9,512,85,
2024-06-03 19:18:13.865,7.14,8,512,85,
2024-06-03 19:18:13.861,7.61,8,512,85,
2024-06-03 19:18:13.859,7.51,8,512,85,
2024-06-03 19:18:13.849,15.44,16,512,85,
2024-06-03 19:18:13.839,9.09,10,512,85,
2024-06-03 19:18:13.836,7.84,8,512,85,
2024-06-03 19:18:13.829,16.70,17,512,85,
2024-06-03 19:18:13.826,8.50,9,512,84,
2024-06-03 19:18:13.823,9.61,10,512,85,
2024-06-03 19:18:13.822,13.89,14,512,85,
2024-06-03 19:18:13.820,11.75,12,512,85,
2024-06-03 19:18:13.812,10.48,11,512,84,
2024-06-03 19:18:13.802,10.38,11,512,85,
2024-06-03 19:18:13.792,10.03,11,512,84,
2024-06-03 19:18:13.783,7.64,8,512,85,
2024-06-03 19:18:13.781,7.15,8,512,85,
2024-06-03 19:18:13.778,13.87,14,512,85,
2024-06-03 19:18:13.776,32.01,33,512,84,
2024-06-03 19:18:13.770,9.30,10,512,85,
2024-06-03 19:18:13.758,9.13,10,512,85,
2024-06-03 19:18:13.745,8.89,9,512,85,
2024-06-03 19:18:13.743,8.01,9,512,85,
2024-06-03 19:18:13.736,8.70,9,512,84,
2024-06-03 19:18:13.730,7.36,8,512,85,
2024-06-03 19:18:13.710,7.71,8,512,85,
2024-06-03 19:18:13.708,8.13,9,512,84,
2024-06-03 19:18:13.706,9.28,10,512,85,
2024-06-03 19:18:13.703,13.07,14,512,85,
2024-06-03 19:18:13.696,14.86,15,512,85,
2024-06-03 19:18:13.694,9.10,10,512,85,
2024-06-03 19:18:13.677,15.09,16,512,85,
2024-06-03 19:18:13.665,9.18,10,512,85,
2024-06-03 19:18:13.664,8.42,9,512,85,
2024-06-03 19:18:13.664,9.08,10,512,84,
2024-06-03 19:18:13.656,8.11,9,512,85,
2024-06-03 19:18:13.655,9.07,10,512,85,
2024-06-03 19:18:13.629,10.98,11,512,85,
2024-06-03 19:18:13.624,15.03,16,512,85,
2024-06-03 19:18:13.623,8.53,9,512,84,
2024-06-03 19:18:13.622,8.30,9,512,85,
2024-06-03 19:18:13.622,12.24,13,512,85,
2024-06-03 19:18:13.612,9.47,10,512,85,
2024-06-03 19:18:13.604,7.97,8,512,85,
2024-06-03 19:18:13.585,8.05,9,512,85,
2024-06-03 19:18:13.583,12.03,13,512,85,
2024-06-03 19:18:13.580,8.67,9,512,85,
2024-06-03 19:18:13.579,7.29,8,512,85,
2024-06-03 19:18:13.577,8.20,9,512,84,
2024-06-03 19:18:13.573,10.11,11,512,83,
2024-06-03 19:18:13.571,8.20,9,512,85,
2024-06-03 19:18:13.564,9.10,10,512,85,
2024-06-03 19:18:13.542,8.03,9,512,85,
2024-06-03 19:18:13.542,13.70,14,512,85,
2024-06-03 19:18:13.541,8.48,9,512,83,
2024-06-03 19:18:13.532,14.16,15,512,84,
2024-06-03 19:18:13.524,8.99,9,512,85,
2024-06-03 19:18:13.521,8.73,9,512,83,
2024-06-03 19:18:13.518,15.11,16,512,85,
2024-06-03 19:18:13.513,9.60,10,512,84,
2024-06-03 19:18:13.498,10.68,11,512,85,
2024-06-03 19:18:13.488,7.48,8,512,84,
2024-06-03 19:18:13.485,9.20,10,512,83,
2024-06-03 19:18:13.482,7.67,8,512,85,
2024-06-03 19:18:13.472,8.87,9,512,84,
2024-06-03 19:18:13.471,10.31,11,512,83,
2024-06-03 19:18:13.466,11.33,12,512,85,
2024-06-03 19:18:13.458,9.96,10,512,85,
2024-06-03 19:18:13.447,7.56,8,512,85,
2024-06-03 19:18:13.443,6.90,7,512,83,
2024-06-03 19:18:13.432,9.45,10,512,83,
2024-06-03 19:18:13.429,6.71,7,512,85,
2024-06-03 19:18:13.423,8.80,9,512,85,
2024-06-03 19:18:13.421,15.68,16,512,84,
2024-06-03 19:18:13.415,10.96,11,512,83,
2024-06-03 19:18:13.404,15.66,16,512,85,
2024-06-03 19:18:13.393,9.51,10,512,83,
2024-06-03 19:18:13.392,8.89,9,512,84,
2024-06-03 19:18:13.382,7.21,8,512,85,
2024-06-03 19:18:13.378,9.26,10,512,84,
2024-06-03 19:18:13.373,10.50,11,512,83,
2024-06-03 19:18:13.373,6.46,7,512,85,
2024-06-03 19:18:13.345,9.43,10,512,83,
2024-06-03 19:18:13.338,14.66,15,512,85,
2024-06-03 19:18:13.336,8.42,9,512,84,
2024-06-03 19:18:13.336,8.93,9,512,85,
2024-06-03 19:18:13.331,6.83,7,512,85,
2024-06-03 19:18:13.329,9.50,10,512,83,
2024-06-03 19:18:13.320,8.25,9,512,85,
2024-06-03 19:18:13.301,7.04,8,512,85,
2024-06-03 19:18:13.297,11.61,12,512,83,
2024-06-03 19:18:13.290,7.36,8,512,85,
2024-06-03 19:18:13.290,9.45,10,512,85,
2024-06-03 19:18:13.283,7.99,8,512,85,
2024-06-03 19:18:13.281,10.15,11,512,84,
2024-06-03 19:18:13.269,7.19,8,512,85,
2024-06-03 19:18:13.262,9.33,10,512,84,
2024-06-03 19:18:13.256,13.25,14,512,85,
2024-06-03 19:18:13.254,7.58,8,512,85,
2024-06-03 19:18:13.242,7.55,8,512,84,
2024-06-03 19:18:13.239,6.30,7,512,85,
2024-06-03 19:18:13.232,9.65,10,512,85,
2024-06-03 19:18:13.216,9.99,10,512,85,
2024-06-03 19:18:13.212,6.50,7,512,85,
2024-06-03 19:18:13.211,10.04,11,512,84,
2024-06-03 19:18:13.203,11.27,12,512,85,
2024-06-03 19:18:13.201,9.00,9,512,85,
2024-06-03 19:18:13.190,7.35,8,512,84,
2024-06-03 19:18:13.188,11.59,12,512,85,
2024-06-03 19:18:13.171,9.18,10,512,85,
2024-06-03 19:18:13.170,10.74,11,512,84,
2024-06-03 19:18:13.152,8.20,9,512,84,
2024-06-03 19:18:13.151,10.54,11,512,85,
2024-06-03 19:18:13.145,13.18,14,512,85,
2024-06-03 19:18:13.126,6.93,7,512,85,
2024-06-03 19:18:13.110,7.70,8,512,85,
2024-06-03 19:18:13.108,30.89,31,512,85,
2024-06-03 19:18:13.107,10.53,11,512,84,
2024-06-03 19:18:13.100,19.23,20,512,85,
2024-06-03 19:18:13.085,9.30,10,512,84,
2024-06-03 19:18:13.070,9.36,10,512,84,
2024-06-03 19:18:13.069,9.70,10,512,85,
2024-06-03 19:18:13.063,11.40,12,512,85,
2024-06-03 19:18:13.048,9.39,10,512,85,
2024-06-03 19:18:13.044,10.90,11,512,85,
2024-06-03 19:18:13.028,9.09,10,512,85,
2024-06-03 19:18:13.024,29.65,30,512,85,
2024-06-03 19:18:13.021,8.85,9,512,84,
2024-06-03 19:18:13.009,8.85,9,512,85,
2024-06-03 19:18:13.002,12.99,13,512,84,
2024-06-03 19:18:12.988,7.02,8,512,85,
2024-06-03 19:18:12.983,8.28,9,512,84,
2024-06-03 19:18:12.982,8.41,9,512,85,
2024-06-03 19:18:12.971,9.94,10,512,85,
2024-06-03 19:18:12.965,8.05,9,512,85,
2024-06-03 19:18:12.964,9.03,10,512,84,
2024-06-03 19:18:12.945,9.36,10,512,84,
2024-06-03 19:18:12.942,9.83,10,512,85,
2024-06-03 19:18:12.930,7.07,8,512,84,
2024-06-03 19:18:12.923,9.67,10,512,85,
2024-06-03 19:18:12.915,9.46,10,512,84,
2024-06-03 19:18:12.909,8.67,9,512,85,
2024-06-03 19:18:12.902,10.20,11,512,85,
2024-06-03 19:18:12.889,9.47,10,512,85,
2024-06-03 19:18:12.882,10.21,11,512,85,
2024-06-03 19:18:12.880,11.05,12,512,84,
2024-06-03 19:18:12.874,8.72,9,512,85,
2024-06-03 19:18:12.869,8.90,9,512,85,
2024-06-03 19:18:12.865,8.28,9,512,85,
2024-06-03 19:18:12.851,9.63,10,512,85,
2024-06-03 19:18:12.840,23.09,24,512,85,
2024-06-03 19:18:12.838,9.26,10,512,85,
2024-06-03 19:18:12.832,7.10,8,512,85,
2024-06-03 19:18:12.828,7.06,8,512,84,
2024-06-03 19:18:12.827,9.34,10,512,83,
2024-06-03 19:18:12.806,10.35,11,512,85,
2024-06-03 19:18:12.805,10.97,11,512,83,
2024-06-03 19:18:12.791,7.88,8,512,85,
2024-06-03 19:18:12.788,8.44,9,512,83,
2024-06-03 19:18:12.784,7.61,8,512,84,
2024-06-03 19:18:12.783,6.80,7,512,85,
2024-06-03 19:18:12.782,25.10,26,512,85,
2024-06-03 19:18:12.781,10.80,11,512,85,
2024-06-03 19:18:12.762,24.67,25,512,85,
2024-06-03 19:18:12.746,9.56,10,512,84,
2024-06-03 19:18:12.746,9.97,10,512,85,
2024-06-03 19:18:12.742,13.00,14,512,85,
2024-06-03 19:18:12.728,8.54,9,512,85,
2024-06-03 19:18:12.724,11.39,12,512,85,
2024-06-03 19:18:12.705,6.80,7,512,85,
2024-06-03 19:18:12.698,8.68,9,512,85,
2024-06-03 19:18:12.695,9.10,10,512,84,
2024-06-03 19:18:12.689,9.98,10,512,85,
2024-06-03 19:18:12.686,8.71,9,512,85,
2024-06-03 19:18:12.674,9.43,10,512,84,
2024-06-03 19:18:12.666,10.22,11,512,85,
2024-06-03 19:18:12.658,11.19,12,512,84,
2024-06-03 19:18:12.644,11.38,12,512,85,
2024-06-03 19:18:12.643,11.39,12,512,85,
2024-06-03 19:18:12.634,6.73,7,512,84,
2024-06-03 19:18:12.632,9.06,10,512,85,
2024-06-03 19:18:12.624,9.16,10,512,85,
2024-06-03 19:18:12.617,9.23,10,512,85,
2024-06-03 19:18:12.602,11.75,12,512,85,
2024-06-03 19:18:12.597,7.76,8,512,85,
2024-06-03 19:18:12.597,9.93,10,512,84,
2024-06-03 19:18:12.592,9.41,10,512,85,
2024-06-03 19:18:12.584,8.30,9,512,85,
2024-06-03 19:18:12.583,9.88,10,512,85,
2024-06-03 19:18:12.577,7.62,8,512,85,
2024-06-03 19:18:12.557,10.43,11,512,85,
2024-06-03 19:18:12.557,8.16,9,512,85,
2024-06-03 19:18:12.550,6.93,7,512,85,
2024-06-03 19:18:12.542,9.13,10,512,84,
2024-06-03 19:18:12.538,6.46,7,512,85,
2024-06-03 19:18:12.537,6.46,7,512,85,
2024-06-03 19:18:12.530,11.15,12,512,85,
2024-06-03 19:18:12.512,8.59,9,512,85,
2024-06-03 19:18:12.498,10.29,11,512,85,
2024-06-03 19:18:12.497,7.32,8,512,85,
2024-06-03 19:18:12.497,9.70,10,512,85,
2024-06-03 19:18:12.481,9.31,10,512,85,
2024-06-03 19:18:12.470,8.12,9,512,85,
2024-06-03 19:18:12.454,9.46,10,512,85,
2024-06-03 19:18:12.436,8.18,9,512,85,
2024-06-03 19:18:12.427,9.04,10,512,85,
2024-06-03 19:18:12.425,8.43,9,512,85,
2024-06-03 19:18:12.418,9.56,10,512,85,
2024-06-03 19:18:12.408,8.54,9,512,85,
2024-06-03 19:18:12.395,10.51,11,512,85,
2024-06-03 19:18:12.385,7.31,8,512,85,
2024-06-03 19:18:12.383,8.58,9,512,85,
2024-06-03 19:18:12.381,15.56,16,512,84,
2024-06-03 19:18:12.371,9.19,10,512,85,
2024-06-03 19:18:12.370,9.87,10,512,85,
2024-06-03 19:18:12.363,8.03,9,512,85,
2024-06-03 19:18:12.343,8.57,9,512,85,
2024-06-03 19:18:12.342,11.94,12,512,85,
2024-06-03 19:18:12.329,8.09,9,512,85,
2024-06-03 19:18:12.328,8.84,9,512,85,
2024-06-03 19:18:12.327,7.36,8,512,84,
2024-06-03 19:18:12.324,8.45,9,512,85,
2024-06-03 19:18:12.322,10.37,11,512,83,
2024-06-03 19:18:12.302,10.20,11,512,83,
2024-06-03 19:18:12.291,7.63,8,512,85,
2024-06-03 19:18:12.290,7.45,8,512,85,
2024-06-03 19:18:12.289,10.04,11,512,84,
2024-06-03 19:18:12.284,9.56,10,512,83,
2024-06-03 19:18:12.282,7.85,8,512,85,
2024-06-03 19:18:12.271,11.64,12,512,84,
2024-06-03 19:18:12.253,8.43,9,512,84,
2024-06-03 19:18:12.251,8.61,9,512,85,
2024-06-03 19:18:12.241,8.53,9,512,83,
2024-06-03 19:18:12.230,8.68,9,512,84,
2024-06-03 19:18:12.230,7.67,8,512,85,
2024-06-03 19:18:12.219,9.35,10,512,83,
